Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
2.0240000000000014;0.0;-115356.0;115356.0;2.637851394259917e-11;-1.0117950018623862;7.933155001873359;2.503258758417461e-09;0.0;2.503258758417461e-09
2.0280000000000014;0.0;-109863.0;109863.0;3.1877662757819416e-11;0.9214184674583049;5.670361532561979;1.3747872038050615e-09;0.0;1.3747872038050615e-09
2.0320000000000014;0.0;-109863.0;109863.0;2.810489332322433e-11;-1.0747507254114768;7.666530725439978;-9.431923586487718e-10;0.0;-9.431923586487718e-10
2.0360000000000014;0.0;-104370.0;104370.0;1.5113037615774863e-11;1.1514968580045066;5.1107031420258435;-3.2479639268623666e-09;0.0;-3.2479639268623666e-09
2.0400000000000014;0.0;-104370.0;104370.0;-2.20915923812806e-12;0.4456561915186848;5.816543808504291;-4.330549213475731e-09;0.0;-4.330549213475731e-09
2.0440000000000014;0.0;-98877.0;98877.0;-1.7552382189356798e-11;2.6515983651354005;3.281021634872919;-3.8358057378071846e-09;0.0;-3.8358057378071846e-09
2.0480000000000014;0.0;-104370.0;104370.0;-2.6558261079517536e-11;-0.80035595622627;7.0625559562180795;-2.2514697225401843e-09;0.0;-2.2514697225401843e-09
2.0520000000000014;0.0;-93384.0;93384.0;-2.810502533948538e-11;1.620843903605558;3.982196096373409;-3.866910649919612e-10;83.33333333333333;-83.33333333372002
2.0560000000000014;0.0;-93384.0;93384.0;-2.3804326151985355e-11;1.724417699062896;3.878622300909985;1.0751747968750064e-09;0.0;1.0751747968750064e-09
2.0600000000000014;0.0;-87891.0;87891.0;-1.6654139417078466e-11;3.4485317411274354;1.8249282588461742;1.7875466837267224e-09;0.0;1.7875466837267224e-09
