Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;9817499999.0;9817498169.0;1830.0;0.0;-1.2205794852748513;1.3303794852864959;0.0;0.0;0.0
0.004;9817499999.0;9817492676.0;7323.0;0.0;-2.8556888761892916;3.2950688761947897;0.0;0.0;0.0
0.008;9817499999.0;9817492676.0;7323.0;0.0;-1.7575327094495297;2.196912709455028;0.0;0.0;0.0
0.012;9817499999.0;9817503662.0;-3663.0;0.0;1.707772248096764;-1.9275522481471001;0.0;83.33333333333333;-83.33333333333333
0.016;9817499999.0;9817498169.0;1830.0;0.0;-0.905077628724277;1.0148776287359216;0.0;0.0;0.0
0.02;9817499999.0;9817492676.0;7323.0;0.0;-3.5973903972804546;4.036770397285952;0.0;0.0;0.0
0.024;9817499999.0;9817503662.0;-3663.0;0.0;2.1955632160380483;-2.4153432160883845;0.0;-83.33333333333333;83.33333333333333
0.028;9817499999.0;9817503662.0;-3663.0;0.0;1.5825178442448378;-1.8022978442951738;0.0;0.0;0.0
0.032;9817499999.0;9817509155.0;-9156.0;0.0;2.7598185180053116;-3.3091785179813735;0.0;0.0;0.0
0.036000000000000004;9817499919.0;9817503662.0;-3663.0;-0.02001480246598118;2.5451776592209936;-2.76495765927133;-5.003700616495295;-83.33333333333333;78.32963271683803
0.04000000000000001;9817499122.0;9817503662.0;-3695.0;-0.19946098061746903;3.9815832582190636;-4.2112188146637335;-44.861544537871964;0.0;-44.861544537871964
0.04400000000000001;9817495200.0;9817492676.0;6927.0;-0.980391169746511;-2.0212130374535917;2.3457879034082394;-195.2325472822605;0.0;-195.2325472822605
0.048000000000000015;9817482238.0;9817503662.0;-6091.0;-3.240527101422044;2.3656348061710597;-3.239130962433231;-565.0339829188832;83.33333333333333;-648.3673162522165
0.05200000000000002;9817449355.0;9817492676.0;-2593.0;-8.220678557836784;-3.2062585567757487;1.1787545676292273;-1245.037864103685;0.0;-1245.037864103685
0.05600000000000002;9817380581.0;9817492676.0;-23401.0;-17.193433856801683;0.24699475339055063;-6.852891108422441;-2243.1888247412244;-83.33333333333333;-2159.8554914078913
0.060000000000000026;9817256365.0;9817476196.0;-53917.0;-31.054079088589997;-2.064285008482635;-12.919790251155225;-3465.1613079470785;-166.66666666666666;-3298.494641280412
0.06400000000000003;9817002047.0;9817415771.0;-84038.0;-63.57945313240462;-17.78604915743321;-9.892619223115766;-8131.343510953657;-500.0;-7631.343510953657
0.06800000000000003;9816686240.0;9817311401.0;-155142.0;-78.95194152320241;-27.67476644576341;-25.50242052404306;-3843.122097699446;-1666.6666666666667;-2176.4554310327794
0.07200000000000004;9816252907.0;9817042236.0;-163912.0;-108.33306358557105;-70.50412047845126;-8.814425742310846;-7345.2805155921615;-3500.0;-3845.2805155921615
0.07600000000000004;9815681408.0;9816624756.0;-108476.0;-142.87485862081255;-99.84772658996285;2.8281424232252306;-8635.448758810373;-7083.333333333333;-1552.11542547704
0.08000000000000004;9814951021.0;9816152344.0;-123489.0;-182.59675744236725;-123.4208526133597;-5.844677976105686;-9930.474705388675;-7166.666666666667;-2763.808038722009
0.08400000000000005;9814043191.0;9815476685.0;-81516.0;-226.95752296665475;-170.95247559400647;7.639938075447162;-11090.191381071876;-8250.0;-2840.191381071875
0.08800000000000005;9812943313.0;9814696655.0;-101296.0;-274.96940526021956;-198.4089538326934;-7.621168502245496;-12002.970573391203;-7666.666666666667;-4336.303906724535
