Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;400.00015790561963;-299.99950366377584;400.000166865676;3.238441863004804e-06;0.78539703453841;1.02073432572338e-06;0.8920356041140751;-1.1900683859059358;1.6684786570200056;-1.601336007071006;0.8645962760985506;1.9409477387576584;-18.069406205727837;-10.685631874251857;-20.839391707937473;-10.338169574700705;-0.20976654138284148;-0.11370248910055421;-0.2096555905484395;-0.11374145969236372;17677.70627639248
0.012;400.00008833021656;-299.9997166998408;400.0000954584911;1.8440783669811438e-06;0.7853975292351794;5.851909926539291e-07;0.8920356041140751;-1.1900684186116206;1.6684786662110955;-1.6013359453299838;0.8645950430942321;1.9409476641533885;-18.08206361481;-10.681015113021838;-20.839391707937473;-10.338169574700705;-0.20976654102974698;-0.11370248921117133;-0.2098054023769158;-0.11369185388304025;0.0
0.024;400.00004957898636;-299.99983849509385;400.0000544269175;1.0496740926808274e-06;0.7853978063932511;3.3483573655624647e-07;0.8920356041140751;-1.1900684328482127;1.6684786703177525;-1.6013359180592142;0.8645943434619175;1.9409476313001317;-18.078842890170122;-10.681934828224115;-20.839391707937473;-10.338169574700705;-0.2097665411132372;-0.11370248918796458;-0.2097692884965714;-0.1137014264793354;0.01118634187938799
0.036000000000000004;400.00002791546046;-299.99990806893766;400.0000310464146;5.969688962691969e-07;0.7853979618416295;1.9107376391317777e-07;0.8920356041140751;-1.1900684391969631;1.6684786720777485;-1.6013359062782417;0.8645939462225173;1.9409476169268323;-18.078316626317836;-10.682121137785675;-18.307182156400113;-9.778414023986524;-0.20976654112040058;-0.11370248918488418;-0.2097637596841877;-0.11370332318758854;0.01118634187938799
0.048;400.00001574452193;-299.9999477505321;400.0000177129527;3.3924144542746424e-07;0.7853980494084006;1.0886414056752353e-07;0.8920356041140751;-1.190068442082759;1.668478672859969;-1.601335901042254;0.8645937205994647;1.940947610424625;-18.07856324212545;-10.682039191042403;-16.86533278569056;-9.037584542575464;-0.20730151916790202;-0.11286490636086584;-0.2097668622203556;-0.1137024074553692;0.0036329337094432265
0.06;400.00000880111384;-299.9999703847971;399.9998179998864;1.919956410596742e-07;0.7853980992185187;6.158288470264584e-08;0.8920356041140751;-1.1900681548498917;1.6684790686634876;-1.6013364815823963;0.8645936128092229;1.9409485060180864;-20.030075486673596;-10.682277973741652;-15.434721128145116;-8.29209168833888;-0.17026395915422363;-0.09467545185926325;-0.20973334136796143;-0.11369147048583843;0.016759290338090385
0.072;399.9990172195836;-299.9987802713738;399.9570700565496;5.747623206819288e-05;0.785444453581691;8.121857921480865e-05;0.8920356231138619;-1.1900015426044253;1.668524378388645;-1.6013690029568473;0.8645946784373895;1.9409986335853107;-31.295801554053096;-15.859129380815926;-14.743000585799331;-7.909041074404124;-0.09023667595720396;-0.048300822756636295;-0.2085814470678332;-0.11318736769213722;3.5646667208313687
0.08399999999999999;399.9973644405625;-299.9969702456683;399.80982173949263;0.0001719210873120558;0.7855370477324092;0.00024336559520570203;0.8920359383777661;-1.1897730231748116;1.6687387427584788;-1.601620799208205;0.8646037816915341;1.941386860175246;-31.260872035717252;-15.954682514466457;-14.788580193533123;-7.887740491191509;-0.0381317807848044;-0.02291735348588869;-0.20235430233604265;-0.10991881343227648;12.272392903329177
0.09599999999999999;399.9957257112192;-299.99615039434076;399.49330327008164;0.00026557896997401857;0.7856128768064328;0.00037615281208633057;0.8920379547853714;-1.189289027135823;1.6693144812165963;-1.6024203831895965;0.864634611486025;1.9426204198773136;-30.591819950893694;-15.93330777486705;-14.848441249516998;-7.859722578826441;-0.01915347796289179;-0.011911577381129834;-0.18934192008881726;-0.10291938314616118;26.376980879617406
0.10799999999999998;399.99191890811124;-299.9958846945657;398.9208300669626;0.0003077278486797876;0.7856469809389014;0.00043598798915458115;0.8920457327678583;-1.1884262981121063;1.6704618344624744;-1.6040836876390672;0.8647048141769635;1.9451891499549496;-29.759861179777854;-15.81643674135986;-14.923009805903755;-7.825189601160469;-0.014845869834809039;-0.008737878948635853;-0.17260127135826167;-0.09403712011773281;47.7071597335995
