Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;249.59288086879147;-450.2857269206759;399.9073347970535;-0.21225487186593664;1.447111795620071;-0.2143513034451833;1.203213753216353;-0.8293823401626516;0.7615913831213897;-0.5847654606453152;1.4153206442257025;1.2285513018237515;-13.009121953069572;-8.332511481042662;-35.27164522513642;-12.53489255215209;-0.2908176067771547;-0.11476327252603111;-0.2689967721566895;-0.08900102158869438;43.57657271527332
0.012;249.65470789783285;-450.2403609029971;399.9205095088566;-0.2129188541930849;1.4472050252333155;-0.21520107566669533;1.2030207920444576;-0.8294468055684877;0.7616193126916337;-0.5846288404166261;1.4153181922766627;1.2285475421792098;-16.014782182131075;-13.003188783502255;-35.27164522513642;-12.53489255215209;-0.29077206056807625;-0.11481085246337565;-0.29551359341708;-0.0835774912931263;0.0
0.024;249.7325454523916;-450.1838549361446;399.8877442063099;-0.2127761434207492;1.4473465957475193;-0.2152730812614594;1.2027950639728144;-0.8294478623468807;0.761698804665747;-0.5845054028779434;1.4153096110129433;1.2285494220014808;-28.976438574977514;-13.670340563865814;-35.27164522513642;-12.53489255215209;-0.29079844645738956;-0.11478450952084482;-0.3326276396458577;-0.0896263255714511;8.467738638298494
0.036000000000000004;249.80164015674248;-450.1351047237993;399.86128697242833;-0.21280316543020367;1.447482436538853;-0.2154944385450521;1.202588753241419;-0.8294478623468807;0.7617546640017901;-0.5843759731876064;1.4153034814750958;1.2285475421792098;-33.60718492556236;-16.045387737710044;-25.984008519338854;-10.214030587846219;-0.29079639858336637;-0.11478634486540565;-0.37038971652849817;-0.11739788692414095;8.467738638298494
0.048;249.81300707902176;-450.1244972673234;399.8702763240383;-0.2131165738533134;1.4475051053287749;-0.21584724796815977;1.20254506389447;-0.8294827371881677;0.7617718515349317;-0.584332829957494;1.4152961262974806;1.2285475421792098;-22.976971408954796;-9.553361467502942;-25.19819548739907;-10.152387618369753;-0.28867923631672343;-0.1156490980977457;-0.3838759817306236;-0.10293039824922633;1.496601454944052
0.06;249.80592434825462;-450.1221640984548;399.90109419406656;-0.21371010495663026;1.4474959049947418;-0.21644396962732543;1.20254506389447;-0.8295556570135342;0.7617804452037248;-0.5843004726439928;1.4152949002113764;1.2285494220014808;-21.176423375136565;-8.9597376276312;-24.43512047028516;-10.090098268651257;-0.24850005749879878;-0.13915027564727406;-0.36326886642569206;-0.0956393875223351;2.642271024047608
0.072;249.84360708737765;-450.1031043185305;399.9081625924087;-0.21391505623756163;1.4475043915601353;-0.21673796895648317;1.2024528309759732;-0.8295641114330644;0.761765406234448;-0.5842729088772821;1.415291222622569;1.2285475421792098;-29.548604161461366;-9.40140926999781;-24.104374699726584;-10.058272505409475;-0.16298768246989795;-0.18298108028901192;-0.3392271351240525;-0.11167503145431405;3.568015965403841
0.08399999999999999;250.0542087326445;-450.04190545971915;399.89414511259656;-0.21429858713904087;1.4475086251828613;-0.21756593353766657;1.2020025881679084;-0.8293633175744186;0.7614839615770326;-0.5842117894103728;1.4152850930847212;1.2285419023701758;-36.70749110151506;-8.890980427334712;-24.20987974209217;-10.058517776438434;-0.1242231508919191;-0.1978429384024809;-0.2567855449539844;-0.16804238248563555;18.313406255468227
0.09599999999999999;250.43073083909738;-449.9972997481536;399.9229141783483;-0.2163328434256807;1.4473765165559422;-0.22030581365984686;1.2012489472644259;-0.8288623896100036;0.7605869910167621;-0.5841195107984937;1.4152850930847212;1.2284648276037435;-30.32326157707666;-10.96801069092825;-24.352922890628108;-10.06009581901161;-0.10894137437870878;-0.20724545303699574;-0.18395353027861763;-0.20477847420019046;31.687079252370832
0.10799999999999998;251.0405364812826;-449.96181304027476;399.97015589476445;-0.2183066014481963;1.4472380251789838;-0.2227956070939924;1.2000086557637544;-0.8278393975361547;0.758741487492352;-0.5838750327126897;1.415287544810593;1.227568125345068;-24.283261379123367;-11.904387345782874;-24.534122548598212;-10.063302550570931;-0.10559274522110217;-0.21022448901681615;-0.10669033695798025;-0.22797824725374957;51.05511733802559
0.11999999999999998;251.9167354639158;-449.93071294970156;400.02055342923757;-0.21803474921591923;1.4471442685123501;-0.22232846636414752;1.1982040438630468;-0.8261389903118291;0.7557164945661013;-0.5834699657915791;1.415287544810593;1.2251430824069844;-19.585549791159938;-12.441495658272917;-24.754334845455205;-10.06850195450228;-0.10665121979780136;-0.21052132893851178;-0.0468243819989157;-0.24343892837609737;73.18316873864072
0.13199999999999998;253.07718094902683;-449.91409071648843;400.0452012893037;-0.21743710760627186;1.4471512962056217;-0.2213023467954981;1.195785354213679;-0.8237009298371492;0.7515087894899907;-0.5827988491696083;1.4152936743484406;1.221699144998186;-17.63713243256372;-13.475013957176674;-25.014683640303527;-10.076128062808705;-0.10820438695881651;-0.21075859684065174;-0.020968709766695137;-0.2573100260990144;96.73551844430683
0.144;254.5576805324654;-449.90298275181766;400.04902011219644;-0.21721307247002059;1.4470931007885888;-0.22081085514931995;1.1927477325910525;-0.8205347271176516;0.7461731574159084;-0.5820186763038252;1.4153059334241356;1.2176931243037827;-16.94169666433405;-13.417192329395412;-25.316593364796706;-10.086686138931105;-0.11052880512000997;-0.21068688407445074;-0.012210676829323537;-0.2563393388526784;123.37884714089944
0.156;256.36092185101563;-449.8651263999251;399.99778043574696;-0.21678021517693316;1.4472096689410947;-0.22010795251864532;1.1889880231876142;-0.8166424960948953;0.7397536412630852;-0.5809125322206379;1.4153304513523575;1.2128204791914798;-19.10729481580915;-15.265289828017623;-25.661820694835594;-10.100752372014359;-0.11387597755108239;-0.21012315006964963;-0.032999665311288305;-0.2781400848138475;150.36385970898536
0.168;258.59106752637507;-449.7337935930096;399.95282249507306;-0.2159115864595674;1.4472396954920737;-0.21924664807617472;1.1843618090657997;-0.8121341447999332;0.7322835415225389;-0.579720101895392;1.4153721320311863;1.2072240812871815;-21.637272341999758;-16.782583301543504;-26.052476640218323;-10.118970798336289;-0.11829976696424947;-0.20902264114197028;-0.0640135266939325;-0.29634624539389437;186.2051431651792
0.18000000000000002;261.14501987996556;-449.5105971915623;399.93264274969016;-0.21513589259950486;1.4473337023473312;-0.21873561236801325;1.1790220024980755;-0.8071364904876518;0.7238487956644216;-0.5782999713344417;1.4155731795782103;1.2009828848373694;-22.835019026270647;-18.019366316579223;-26.49102470832123;-10.142045544698448;-0.12390596416447676;-0.20729797382813342;-0.08238505991319883;-0.3094078531426104;213.64717094308048
