Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.20276104707267;-26.937999485042862;577.6550815088999;-0.030015262717869917;0.5030936266150947;-0.01926126854816996;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-2.2316820241550066e-09;-1.3688856878386898e-09;-2.854848238431722;-11.030849868046227;-2.8515034939634214;-11.026153660988411;-0.031468785694612755;-0.12359495650264875;-0.0314687856969987;-0.12359495650471963;22948.824400568043
0.012;383.2027610258728;-26.937999485042862;577.6550813802694;-0.03001526272892726;0.5030936272842979;-0.019261268571103926;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.5621774169085044e-09;-1.3688856878386898e-09;-2.8548482381511002;-11.030849867882194;-2.8515034939634214;-11.026153660988411;-0.031468785694612755;-0.12359495650264875;-0.031468785693905425;-0.12359495650288173;1.0863817418652798e-05
0.024;383.2027610117396;-26.937999485042862;577.6550812945156;-0.03001526273629882;0.5030936277304332;-0.01926126858639324;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548482382131968;-11.030849867845971;-2.8515034939634214;-11.026153660988411;-0.031468785694612755;-0.12359495650264875;-0.03146878569458991;-0.12359495650247586;0.0
0.036000000000000004;383.2027610117396;-26.937999485042862;577.6550812945156;-0.03001526273629882;0.5030936277304332;-0.01926126858639324;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548482382196925;-11.030849867862877;-2.8515034939634214;-11.026153660988411;-0.031468785694612755;-0.12359495650264875;-0.031468785694661515;-0.12359495650266529;0.0
0.048;383.2027610117396;-26.937999485042862;577.6550812945156;-0.03001526273629882;0.5030936277304332;-0.01926126858639324;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.854848238214596;-11.030849867862107;-2.855147357191325;-11.031239244152871;-0.031468785694612755;-0.12359495650264875;-0.03146878569460534;-0.12359495650265667;0.0
0.06;383.2027610117396;-26.937999485042862;577.6550812945156;-0.03001526273629882;0.5030936277304332;-0.01926126858639324;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.854848238215108;-11.03084986786118;-2.8557492973485465;-11.032022815793702;-0.03146945156294706;-0.12359530974045878;-0.03146878569461098;-0.12359495650264628;0.0
0.072;383.2027610117396;-26.937989060384524;577.6550724260698;-0.030015081641152547;0.5030936376104548;-0.019260892977986565;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-3.305858936130436e-07;-2.8548490755825404;-11.030850294653419;-2.8563647102704657;-11.032823925541049;-0.03147547726269587;-0.12359990837838014;-0.031468794924851634;-0.12359496128463214;0.001140549425035037
0.08399999999999999;383.2027610117407;-26.937406380192613;577.654576738868;-0.03000495950601835;0.5030941897493449;-0.01923989872614283;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-1.8731831752384633e-05;-2.8548700458326417;-11.030863898402876;-2.856700240347777;-11.033260699600898;-0.03148214009344315;-0.12360801174624036;-0.031469026078402136;-0.12359511370759525;0.06374983648703288
0.09599999999999999;383.2027610117489;-26.932893805525712;577.6507385083179;-0.029926573305613362;0.5030984592005466;-0.019077319151895436;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.00016123077852786048;-2.8549463946705975;-11.030928072457215;-2.8567508326008277;-11.033326557763834;-0.031488146363861255;-0.12361630484563031;-0.03146986766612211;-0.12359583274461865;0.4936776899908701
0.10799999999999998;383.2027610117751;-26.9185546245457;577.6385494793424;-0.029677549464703693;0.503111948324296;-0.018560831096747013;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.0006139216177175371;-2.8550785003021444;-11.031061057321425;-2.856817353075566;-11.033413150357267;-0.03149010219734024;-0.12362133991270273;-0.03147132385694604;-0.12359732277110841;1.568315914679367
0.11999999999999998;383.20276101182964;-26.88868697206489;577.6131963306876;-0.029159123786657394;0.5031396672667591;-0.01748563030552438;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.001556290929603714;-2.855249902371601;-11.031255190929164;-2.8568997616918295;-11.033520425235139;-0.031489691297781515;-0.12362244536513349;-0.031473213209563505;-0.12359949793758167;3.2647728191562133
0.13199999999999998;383.202761011918;-26.8401219462139;577.5720751360233;-0.028316954691101705;0.5031836503733899;-0.015739108428954585;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.0030869850657305317;-2.855429497917717;-11.031479482032761;-2.856998007530932;-11.033648316114382;-0.031490309778419004;-0.12362300815385126;-0.03147519287828171;-0.1236020110031682;5.302982858293921
0.144;383.20276101204036;-26.772586684396764;577.515103016494;-0.02714745350335016;0.5032425826773634;-0.013313980133992815;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.005212305691361957;-2.8556088583530017;-11.031710813896073;-2.857112027836821;-11.033796741302716;-0.03149127358381816;-0.12362406033960018;-0.03147716995539023;-0.12360460295681874;7.363024107288373
0.156;383.2027610121953;-26.68649642275862;577.4428331446964;-0.025659379821134906;0.5033139625166942;-0.010228612024215484;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.007916049306611044;-2.855794653482129;-11.03194838000684;-2.8572417468731435;-11.033965602210834;-0.03149233266155657;-0.12362535381892394;-0.031479217961663676;-0.1236072647619814;9.366928858624165
0.168;383.20276101238215;-26.581919477366885;577.3555760161455;-0.023855878500718727;0.5033950634773815;-0.006489755866769354;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.011192176387823044;-2.8559888599271592;-11.032195444381895;-2.8573870746040595;-11.034154781635173;-0.0314935688320926;-0.1236268632808589;-0.0314813586852641;-0.12361003299027333;11.34990934493781
0.18000000000000002;383.2027610126002;-26.458765624768517;577.253560400469;-0.02173776187270088;0.5034827483006026;-0.0020993419790304602;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.015038864605926027;-2.856192573329425;-11.032453921494689;-2.8575479052004797;-11.034364141813409;-0.03149498275093607;-0.12362860524323332;-0.031483604203366676;-0.12361292909237746;13.326575580987557
0.19200000000000003;383.2027610128487;-26.316893419865533;577.137024242974;-0.019305376298093167;0.5035733710914573;0.0029416679293151997;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.0194551417098602;-2.8564073086415305;-11.032725678466905;-2.8577241153738018;-11.034593522255404;-0.03149656798509802;-0.12363057646584633;-0.03148597121518442;-0.12361597398842471;15.299872444487304
0.20400000000000004;383.20276101312703;-26.1561206996634;577.0062237377471;-0.016558791939967392;0.503662765697513;0.00863290832110898;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.024440570340648303;-2.8566311234676744;-11.033010759035928;-2.857915562539643;-11.034842737352875;-0.03149832434252187;-0.1236327747848392;-0.031488438309828864;-0.12361916816846978;17.27165287199686
0.21600000000000005;383.2027610134342;-25.976233980321;576.8614413317503;-0.013497973275330675;0.5037462365516396;0.014974280663730771;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.029994972543150922;-2.8568351310836775;-11.033288546708853;-2.8581220828145146;-11.035111573771559;-0.03150025071440483;-0.12363519889546774;-0.031490687071028194;-0.12362228063539331;19.242815389960853
0.22800000000000006;383.20276101376936;-25.776994359042657;576.7029906577819;-0.01012288907888482;0.5038185539724713;0.021965753068405255;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.036118268921998146;-2.8569962153844592;-11.033525161710156;-2.858343488848869;-11.035399787630404;-0.03150234549587412;-0.12363784695203991;-0.031492462691627636;-0.12362493178386728;21.21370129211157
0.24000000000000007;383.20276101413145;-25.55814017079727;576.5312186954601;-0.006433566882336465;0.5038739528224905;0.02960727825820099;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.042810423201719267;-2.8571212287925647;-11.033713564146211;-2.8585795675006023;-11.03570710147307;-0.03150460695532339;-0.12364071680245421;-0.03149384070538541;-0.12362704273553178;23.184459804710173
0.25200000000000006;383.2027610145193;-25.319388682533294;576.3465070873873;-0.0024301314342387594;0.5039061325701935;0.0378987478808111;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.0500714203245717;-2.857235921031568;-11.033872287330459;-2.8588300773536894;-11.036033201037824;-0.03150703311067923;-0.12364380600160332;-0.031495104949642506;-0.12362882114655976;25.155164275535277
0.26400000000000007;383.20276101493164;-25.060437603163017;576.1492732535455;0.0018871594945609525;0.5039082582793712;0.04683995546765704;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.05790125378834845;-2.857368491250792;-11.034035884732893;-2.8590947460873557;-11.036377731832877;-0.03150962169670757;-0.12364711175421275;-0.03149656626158281;-0.12363065417067666;27.125844185139503
0.2760000000000001;383.2027610153672;-24.780966484854858;575.9399713678611;0.006517880690873992;0.5038729625221119;0.056430565355293096;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.06629991982861386;-2.8575200879252636;-11.034220795899675;-2.859373267702035;-11.036740295525293;-0.03151237014619588;-0.12365063088233928;-0.03149823730076349;-0.12363272600447815;29.09650885894046
0.2880000000000001;383.20276101582436;-24.480638034574696;575.7190932178271;0.011461406154000568;0.5037923482166209;0.06667008685553114;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.07526741776092508;-2.8576866278658755;-11.034426471839156;-2.859665299609199;-11.03712044615269;-0.03151527556041893;-0.12365435979017664;-0.03150007305848628;-0.12363503049679726;31.06716880785091
0.3000000000000001;383.20276101630174;-24.159099654813616;575.4871691846392;0.016716871627541503;0.5036579925182809;0.07755784282029825;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.08480374690083926;-2.8578682821848407;-11.03465197321313;-2.859970459593104;-11.037517686168226;-0.03151833467862626;-0.12365829442496952;-0.031502075420908736;-0.12363755712283618;33.03782387248763
0.3120000000000001;383.20276101679747;-23.81598498940768;575.2447691669178;0.02228313689283026;0.5034609519082448;0.08909294053165354;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.09490890690613502;-2.858065086454091;-11.034897233933116;-2.8602883226536595;-11.037931462330805;-0.031521543846488885;-0.12366243023619744;-0.031504244780137684;-0.12364030514210773;35.00847507904492
0.3240000000000001;383.2027610173099;-23.450915590003465;574.9925035292451;0.028158746076061735;0.5031917686288779;0.10127424115320376;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.10558289811903374;-2.8582768089585873;-11.035162053027337;-2.86061841774059;-11.038361161453809;-0.03152489898296851;-0.12366676213283598;-0.03150657858199501;-0.1236432723028273;36.97912463926701
0.33600000000000013;383.2027610178371;-23.06350277758072;574.7310241161316;0.03434188501223975;0.502840478714433;0.11410032557920295;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.1168257198550926;-2.858503243477223;-11.035446170270172;-2.86096022439049;-11.038806106027403;-0.0315283955458299;-0.12367128443873256;-0.03150907455332036;-0.12364645568930165;38.94976883700104
0.34800000000000014;383.202761018377;-22.653349515440382;574.4610251942108;0.04083033889022982;0.5023966216693868;0.12756946314790704;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.1286373721143116;-2.858744163166907;-11.03574930555809;-2.8607453403009333;-11.038526382067593;-0.03153202849592386;-0.12367599084626381;-0.031511730193638746;-0.12364985216311584;40.92040988401001
0.36000000000000015;383.2027610189274;-22.22005248310526;574.1832444459104;0.04762144741181978;0.5018492520911072;0.14167957722731372;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.14101785523891214;-2.8589993071958584;-11.03607114167835;-2.8597799348559794;-11.037269671836313;-0.03153411630585961;-0.12367995989810583;-0.03151454262782031;-0.12365345817006555;42.89104880646006
0.37200000000000016;383.2027610194861;-21.763223001964775;573.8984754550977;0.05471176984709046;0.501186982298385;0.15642760873512904;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.15396664118124012;-2.8592661165164444;-11.036410147751429;-2.8586463002446805;-11.035793970386731;-0.031528557522054794;-0.1236774354578861;-0.031517483647668036;-0.12365725655743898;44.85985491333383
0.3840000000000002;383.20276102004993;-21.283137391269413;573.6079531297561;0.06208715042888756;0.5003991424595982;0.17178886717075295;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.16746454945725905;-2.8595106825514507;-11.036742582310307;-2.857970401045631;-11.034914123019805;-0.03151614687367965;-0.12366561674142235;-0.031520179481387245;-0.12366098131440119;46.76220946065342
0.3960000000000002;383.20276102061257;-20.7828358156996;573.3145015835014;0.06969153657482798;0.4994805149373448;0.18765181050425608;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.18141629056535272;-2.8596653435288104;-11.037001511874864;-2.8579499180979933;-11.034887459476526;-0.03150516946432928;-0.12365081904968082;-0.03152188429815708;-0.12366388248599287;48.33444471914954
0.4080000000000002;383.2027610211651;-20.268686721222362;573.02258312908;0.0774209086790848;0.49843532986901823;0.20380451161485716;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.19563810323745712;-2.8596946142959294;-11.037123272006491;-2.857929678911781;-11.03486111324809;-0.031501315327778945;-0.1236414423311917;-0.03152220694770645;-0.12366524674517078;49.27006566043697
0.4200000000000002;383.20276102169913;-19.747434285947694;572.7363844718468;0.08516985224244016;0.4972737389820638;0.2200309738734132;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.20994202714866086;-2.8596277789417313;-11.03710589347525;-2.8579088147233604;-11.034833953427112;-0.031502956094201444;-0.12363995775089477;-0.031521470226430016;-0.12366505202773388;49.55452710387553
0.4320000000000002;383.2027610222107;-19.22284095354775;572.4580355102711;0.09288101621768952;0.49600366338443286;0.2362145393413482;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;-0.2242269776197883;-2.8595228174159004;-11.03700294849285;-2.857887329764575;-11.034805985522368;-0.03150299442732379;-0.12364021065403623;-0.031520313243120594;-0.12366389858255293;49.48879661920066
