Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8519559622843036;-11.027086616183224;-1.3333116123151436;-10.736260813528784;-0.03143691822904123;-0.12355278998336604;-0.03143691524235221;-0.1235527912177392;35996.72487959522
0.012;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8519572788332104;-11.027086486912722;-1.3333116123151436;-10.736260813528784;-0.03143691822904123;-0.12355278998336604;-0.03143691885839077;-0.12355278976933022;0.0
0.024;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8519572285281956;-11.027086502515624;-1.3333116123151436;-10.736260813528784;-0.03143691822904123;-0.12355278998336604;-0.031436918303882226;-0.12355278994415266;0.0
0.036000000000000004;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.851957216916474;-11.027086507856753;-1.3333116123151436;-10.736260813528784;-0.03143691822904123;-0.12355278998336604;-0.03143691817588706;-0.12355279000399723;0.0
0.048;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.85195722219427;-11.027086505905276;-7.209997802134565;-16.418204899471686;-0.03143691822904123;-0.12355278998336604;-0.031436918234063825;-0.12355278998213194;0.0
0.06;383.2047598948639;-26.940000349021158;577.6500814734386;-0.029999341945209666;0.503059476027686;-0.019228701976766963;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8519572219714844;-11.027086505920972;-16.03130461358082;-26.99495591723548;-0.04110084143194984;-0.13824040578664842;-0.031436918231608074;-0.1235527899823078;0.0
0.072;383.20049841444353;-26.95390054595822;577.6682083833321;-0.030034903829580375;0.5030163545201601;-0.019227225025359007;3.627346505027759e-05;-1.919877678149284;1.9198345372406187;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.6415497203147957;-5.825920737627779;-25.576429163424585;-37.26695041804114;-0.12590674380110087;-0.2967454749235049;-0.03157089135131876;-0.12374479614976945;1.9364209238106829
0.08399999999999999;383.13189527926966;-27.278617782290162;578.0646684044921;-0.030867219067587458;0.5020946714218975;-0.019195673277668423;0.0008837861291041767;-1.9201076023842547;1.919142363712555;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;8.89061617379518;-4.509386617174499;-31.86397245537624;-41.85726219956557;-0.21888248485671682;-0.5356343487516612;-0.0348803946830109;-0.1299342025075768;43.086493876458434
0.09599999999999999;382.9738682064581;-28.57357810095051;579.9249914404351;-0.03417956160262613;0.4978961863724983;-0.019052350065129633;0.0042648410490561395;-1.9205448237147216;1.9153792163879861;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;7.77887008970307;0.5608845980203885;-34.61150455612937;-40.978673699964986;-0.3095433541138174;-0.7876290571688779;-0.04669216304194396;-0.1535810697891781;189.34639939793533
0.10799999999999998;382.6787145009136;-31.91342794758309;585.0160484958152;-0.04272298576074533;0.4865562661009159;-0.018668477427266766;0.012989682108354616;-1.9209873354782907;1.904476762895998;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;4.7220554945001245;9.574225970313869;-38.166448373678925;-40.05040458129478;-0.35479619173269245;-0.9502966480052156;-0.06727604033330813;-0.20022072310371522;507.99561187859786
0.11999999999999998;382.0076391698948;-38.24356802201325;595.0016678181161;-0.058946839379725495;0.46442859189626295;-0.017932449863614263;0.02955049234096373;-1.9212837705711046;1.8826358506984404;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;1.2240425585757118;16.242228671001;-42.22280617339635;-38.990465048706774;-0.37104242577237767;-0.9785407439041915;-0.09492939660243581;-0.2680835803275216;986.835593203091
0.13199999999999998;380.40320388219317;-47.95869203890207;610.7353934394057;-0.08399994849803671;0.4296159239268482;-0.016806702433271807;0.05509031593183926;-1.9213963791297932;1.8479209964813148;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-1.7714171086915154;16.409391469141788;-46.175412985255974;-37.56663387978078;-0.406876287925345;-0.9624506668877009;-0.12565464278151928;-0.3467661993495926;1546.7438091232862
