Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;54.724845293117156;-350.04884179011134;569.9470255020553;-1.5927579248453212;0.49817222144958534;-0.027343484126891218;1.102790196084575;-1.9813432377699776;1.992417606443163;1.6040130028951922;0.4563214929521391;-1.5982500712005443;-1.1692961818591419;-9.66502669515122;0.40174815031013367;-10.51386353949104;-0.015772220217864896;-0.12291574989071292;-0.016466781099452033;-0.11427941242795059;8327.666892822894
0.012;54.75186940801037;-350.04290276006606;569.9601417658912;-1.5927245808793205;0.4981254783722027;-0.02743736697254209;1.1026931087205527;-1.9813495786327218;1.9924122353268343;1.6040873050521078;0.4563411072054494;-1.5982275126488517;-0.4733972009755896;-9.431981349471107;0.40174815031013367;-10.51386353949104;-0.01577961784945622;-0.12290715611228918;-0.005330838038604535;-0.11124975232035679;0.0
0.024;54.78846283605264;-350.04058007343514;569.9688419219882;-1.5926919869774991;0.4980841599073231;-0.02758956393579229;1.1025741766830557;-1.981334783350447;1.9924111611426791;1.6041975601189504;0.4563558180070162;-1.598197434465854;-0.35192356782602086;-9.61535003759887;0.40174815031013367;-10.51386353949104;-0.015774613879868473;-0.12291376888335666;-0.0024472506457904213;-0.11326616877729245;3.140424755079038
0.036000000000000004;54.824144753308495;-350.0415081715947;569.9746498598695;-1.5926879949381338;0.49804748724970394;-0.02778405405772124;1.1024552446455587;-1.9813041358151187;1.9924111611426791;1.6043281879778188;0.45637911007230236;-1.5981560773492316;-11.812892707913544;-10.27829469169792;-1.0203524088209117;-10.955051698913337;-0.015775076682343805;-0.12291310309947065;-0.007518803649605869;-0.11512783169901804;3.140424755079038
0.048;54.83993047132207;-350.0391105259438;569.986910339467;-1.592736324847192;0.49799607296431586;-0.02796778795041587;1.1023763610656347;-1.9812977949523742;1.9924111611426791;1.6044420382047542;0.45641956488819524;-1.5980978011477291;-1.0326678701340426;-10.303254185734872;-0.19971982993706394;-10.924999452564325;-0.01381022692281063;-0.12317037450162271;-0.012172988252762;-0.1154426239298025;1.677582898242412
0.06;54.84554304086062;-350.0327263902251;570.0023824782736;-1.5928055687079876;0.497939199195075;-0.028115485299071815;1.1023083999329117;-1.98130941989947;1.9924111611426791;1.6045319198250718;0.45648698935818177;-1.598041404768497;-0.16459172093188565;-10.381811562914784;0.6199043359295429;-10.894269652719007;0.022101177043782175;-0.1305350435422456;-0.0029594588142433666;-0.11632281863209842;1.4711229637669956
0.072;54.916204006885096;-350.0216015897776;570.0010601780291;-1.5927279227131668;0.49793754416970853;-0.02822738232207065;1.1020268465109686;-1.98127348827979;1.992403641658041;1.6045738646684864;0.45663777496265767;-1.5979925276783487;-8.59322395029602;-10.374639405475715;1.029605857088026;-10.877448798762039;0.10405162498950124;-0.1570274101180533;0.028007117555434547;-0.12261644968311476;5.961963750321829
0.08399999999999999;55.1670271368298;-350.03029760285006;569.9511719327269;-1.5923262398545193;0.49808907032295674;-0.028391969214643587;1.1012088853641395;-1.9809744111448002;1.9923144816354248;1.6046194046719942;0.4569761231755264;-1.5979850083892653;-5.883769784237417;-7.745478769738567;1.0323392469751507;-10.874659441276481;0.1469723240865885;-0.1813031923171526;0.06931817798453892;-0.14823262974326515;21.323679299935677
0.09599999999999999;55.493819584185985;-350.0451088524449;569.9353228115393;-1.59220810330299;0.4981619114353924;-0.0287458281383245;1.099816894705295;-1.9804206427216449;1.9920126268924034;1.6048530970593529;0.45808433652161357;-1.5979925276783487;-1.8151414746832066;-9.659205130912905;1.040007390350882;-10.870913835312544;0.16310463413442436;-0.18850445893155102;0.11214969261112769;-0.175373412588794;27.292636056737244
0.10799999999999998;56.02578810147066;-350.04509954977846;569.9554246627831;-1.5923947144515638;0.4981328467966479;-0.029375522214099246;1.0971542732001855;-1.9794547184124947;1.9914185854548643;1.6054199509843021;0.46064156292936015;-1.5980996809699999;1.4180210916358196;-10.070326347660936;1.0509157362564798;-10.866155796977205;0.1686326761714985;-0.19020059318096996;0.1576693390452877;-0.18321164152094024;44.36234819369912
0.11999999999999998;56.872523203243034;-350.03127920133915;569.9753004921542;-1.5924559692228142;0.4980784562390296;-0.02956672525679625;1.0928654376296865;-1.977931855152624;1.9904764977912082;1.6063403394570335;0.46491872636481657;-1.5989926232419123;4.242218207136193;-11.169613935591151;0.8084879390893391;-10.869346155250387;0.17129799418464117;-0.19108994604926283;0.20017946551409657;-0.19846771774228356;70.59009071959665
0.13199999999999998;58.03958866568274;-350.0228262407725;569.9677035595164;-1.5924137881326277;0.49808506886814474;-0.029130871582791696;1.086924902872802;-1.9757093838188644;1.9891251336446187;1.6075615319356875;0.4710543535799318;-1.6008292643559352;4.754468255991868;-10.8424712635124;-0.07335330929213724;-10.894193373717263;0.17402778022025153;-0.19215148104753565;0.21613881840172497;-0.19715746639901757;97.2600657410948
0.144;59.56120151029534;-350.02722920460474;569.9404547509964;-1.5922045706856545;0.49815501050357813;-0.02874278269766492;1.0794698047511275;-1.9728158381973726;1.98739242297645;1.6090451789551086;0.4785225337534442;-1.602987364660469;4.42272125106568;-12.791043485940245;-1.0262947736898513;-10.921932566995375;0.1716834403825117;-0.19251485409161856;0.21252985244155598;-0.2197339898605838;126.82193039745721
0.156;61.329656601934765;-350.0211845020495;569.9546965741068;-1.5924463992699938;0.4981022901722439;-0.028606670441259866;1.0705049977101893;-1.9692829226018702;1.9852096154585812;1.6109051307422324;0.4878418220826638;-1.6053353328321203;5.566110024491655;-11.912220359643712;-1.7685795535249502;-10.942514929297637;0.1572406948764761;-0.19063104143390197;0.22576973510208043;-0.21221747788755765;147.37689600906185
0.168;63.384737223767516;-350.03037435945527;569.9596683850172;-1.5925421729484;0.4980872038352202;-0.02850284103810811;1.0604200449831533;-1.9651423411536924;1.9826508325354624;1.612931663079985;0.49812834528014976;-1.6079107663429697;5.653875646909286;-12.300075746792865;-1.9141896036671784;-10.941237050178382;0.1366383282597431;-0.18727254562951148;0.22667344379075616;-0.21486863548184573;171.25893044824218
0.18000000000000002;65.64139340025486;-350.01793907209674;569.9887441365236;-1.5927039839828403;0.4979898045844711;-0.028467599239183208;1.0493824219581367;-1.960587490262734;1.9797923430420765;1.6151247764046985;0.5094102988629318;-1.6106234309862468;6.082949796452791;-13.404867066481321;-2.034683667083405;-10.93892643448309;0.11989995665381738;-0.18438294545239511;0.22184462568845997;-0.22580359474768388;188.07314338861906
0.19200000000000003;68.01147808514911;-350.01854373250785;569.9825431706133;-1.5927497954566563;0.4980109426983225;-0.028416551986839483;1.0380863039617287;-1.9557124258993808;1.9767609048153418;1.6171992457375204;0.5208454897760615;-1.613326696175948;4.414336108985284;-12.942941089009196;-2.1571157235648846;-10.936563765849606;0.11389850743326543;-0.18342201937411232;0.19804232153587378;-0.21644008620898722;197.50773777927682
0.20400000000000004;70.40244761700428;-350.0236778379587;569.979865570723;-1.5927896055399917;0.49801224759877505;-0.02839779649806062;1.026866642432946;-1.9506999763048247;1.9736241934125598;1.619254540228681;0.5321875124280466;-1.6160074028139564;3.3847458130383714;-14.105173611524092;-2.2814411555892558;-10.934150236684987;0.11297655947724167;-0.18358205988101037;0.17612110620438481;-0.22807446646112042;199.24804354705643
0.21600000000000005;72.82830879787959;-350.028012018581;569.9817683825289;-1.5926462651806115;0.49801273498446935;-0.028295533810041514;1.015762271831356;-1.9456029819378065;1.9703875799500592;1.6212007782578632;0.5432733219155483;-1.6186674307225426;4.783968606047006;-13.00857087229777;-2.4076161620866103;-10.931687074128495;0.11194817083327625;-0.18370053128577116;0.18959755370968476;-0.21509838462556327;202.1554814916655
0.22800000000000006;75.26792594193172;-350.0140632916537;569.9845771070404;-1.5925371624512048;0.4979960804875505;-0.028220822066123755;1.0046724645663434;-1.9404425787509585;1.9670972555198243;1.623083500046741;0.5543689387528732;-1.6212597829760511;4.566924195476012;-13.77255128916057;-2.5355977638305687;-10.929175541254548;0.11067858409188136;-0.1837669972164387;0.18605750023266632;-0.22266969363658792;203.3048846559722
0.24000000000000007;77.64790729418311;-350.0110536876616;569.9914914107515;-1.5926327217203375;0.49797105716032036;-0.028182837108040565;0.9938799873950733;-1.935193403870463;1.9637177712625287;1.624885927527048;0.565356676527487;-1.6237581413782467;4.250889065368669;-13.425004539020241;-2.6653438056264704;-10.926616937535561;0.10941604542712483;-0.18384178401474124;0.18407256451692086;-0.2198489309151088;198.33277317678406
0.25200000000000006;80.05091033635328;-350.01731751704136;569.9874873688437;-1.5926694035461633;0.4979929797463558;-0.028292238831770813;0.9832501316082495;-1.9298332636033624;1.9602577208469647;1.6265745047804199;0.576052649996636;-1.6260572328019711;4.036511766147768;-13.51284682807711;-2.7968129558092922;-10.9240125987337;0.10813321477976785;-0.1839167597595218;0.18314907435927755;-0.22071124990844013;200.25121008445717
0.26400000000000007;82.48388329581303;-350.03011859992773;569.9808117483988;-1.5925818185146856;0.49800182093080286;-0.02844613385486613;0.9727634796446963;-1.9243790675582626;1.956732143046855;1.6282678757987483;0.58646421500744;-1.6283450446076273;1.8602266943035382;-13.276531745416479;-2.9299647033923883;-10.921363896288547;0.10682329388630343;-0.18399020999842033;0.15719993696321216;-0.21751954870651483;202.75131439127148
0.2760000000000001;84.89674220305336;-350.0217604610118;569.9827160076645;-1.5925112531995156;0.498010067212506;-0.02840667112731324;0.9623884783817429;-1.918916416901246;1.9531270732726318;1.6297778881981824;0.5968721022062682;-1.6306178178351172;3.4779173777912646;-13.690808710381972;-3.0647593532494386;-10.918672236273563;0.10549049143703552;-0.18406306133541087;0.17114532928675932;-0.2229682967514117;201.07284282839868
0.2880000000000001;87.25188773145938;-350.0027613389539;570.0007346514113;-1.59275564530041;0.4979446625676229;-0.028428598136132518;0.9521469720510085;-1.9133988120363168;1.9494543281366632;1.631293892531105;0.6074369043242516;-1.6328379543279168;6.577098448008574;-14.06635125042817;-3.2011580195546654;-10.915939057967883;0.10413529174148899;-0.18413528912746466;0.20989099828896582;-0.22710121340397613;196.27425543123843
0.3000000000000001;89.66111807317814;-350.00445365942824;570.0161574761626;-1.5925876692420466;0.4979188529185658;-0.028288460457287005;0.9421530386863197;-1.9077966623989249;1.945665567396434;1.6326960468552583;0.61741817850081;-1.6350994479373386;6.90870603796474;-13.300528824625806;-3.339122617858351;-10.913165832136348;0.1027581026774622;-0.18420686969653846;0.21564846491473746;-0.21980466419779043;200.77335663937012
0.3120000000000001;92.09499949849203;-349.9960785217269;570.0260022624856;-1.5924368312312875;0.49789319210110156;-0.02824061246753635;0.932179736438956;-1.9021067976538926;1.9418155763993876;1.6340622484876512;0.6273540944097322;-1.6372725875044818;8.049902140625747;-13.423834446283276;-3.47861585598803;-10.910354058991484;0.10135956455241515;-0.18427784065876718;0.22931206095706724;-0.21954865492444506;202.82631034560467
