Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;-9979199999.0;-9979205933.0;5934.0;0.0;-0.10785057342052459;0.4638905734370876;0.0;83.33333333333333;-83.33333333333333
0.004;-9979199999.0;-9979205933.0;5934.0;0.0;-0.012019964039325714;0.3680599640558887;0.0;0.0;0.0
0.008;-9979199999.0;-9979205933.0;5934.0;0.0;-0.2340316544994712;0.5900716545160342;0.0;0.0;0.0
0.012;-9979199999.0;-9979205933.0;5934.0;0.0;-0.02608286614716053;0.38212286616372354;0.0;0.0;0.0
0.016;-9979199999.0;-9979205933.0;5934.0;0.0;-0.5281578054428101;0.8841978054593731;0.0;0.0;0.0
0.02;-9979199999.0;-9979194946.0;-5053.0;0.0;3.9528203485533595;-4.2560003486059745;0.0;0.0;0.0
0.024;-9979199999.0;-9979194946.0;-5053.0;0.0;2.63441686142236;-2.937596861474975;0.0;0.0;0.0
0.028;-9979199999.0;-9979200439.0;440.0;0.0;2.0866918911114336;-2.060291891086679;0.0;-83.33333333333333;83.33333333333333
0.032;-9979199999.0;-9979205933.0;5934.0;0.0;-1.7107981409057975;2.0668381409223606;0.0;0.0;0.0
0.036000000000000004;-9979199999.0;-9979205933.0;5934.0;0.0;-0.9213247586488724;1.2773647586654353;0.0;0.0;0.0
0.04000000000000001;-9979199999.0;-9979200439.0;440.0;8.656197209923802e-10;1.3645843722224236;-1.3381843721976687;2.1640493024809505e-07;83.33333333333333;-83.3333331169284
0.04400000000000001;-9979257292.0;-9979205933.0;5934.0;-14.323025284765663;-1.1002225766852498;1.4562625770450175;-3580.7563214078205;0.0;-3580.7563214078205
0.048000000000000015;-9979339310.0;-9979200439.0;-22276.0;-20.50472077724826;0.24709754367172718;-7.2625132712150515;-1545.4238731206492;0.0;-1545.4238731206492
0.05200000000000002;-9979465811.0;-9979216919.0;-72556.0;-31.625014439657587;-6.511757770456374;-14.531649211827602;-2780.073415602332;0.0;-2780.073415602332
0.05600000000000002;-9979623336.0;-9979255371.0;-133614.0;-39.38125059616022;-10.966278415724636;-21.92808417205847;-1939.0590391256585;-500.0;-1439.0590391256585
0.060000000000000026;-9979793039.0;-9979293823.0;-233703.0;-42.42573779748009;-12.335535345293582;-36.321727568547644;-761.1218003299668;-750.0;-11.121800329966902
0.06400000000000003;-9979967863.0;-9979387207.0;-302491.0;-43.70619555717659;-20.958988178998233;-37.733367326065846;-320.1144399241258;-1500.0;1179.8855600758743
