Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217440103;-11.02708650601817;-2.0543369716090765;-10.7503874663614;-0.03143691822910064;-0.12355278998339676;-0.03143691822910064;-0.12355278998339686;2.6546652178830796
0.012;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217440103;-11.02708650601817;-2.0543369716090765;-10.7503874663614;-0.03143691822910064;-0.12355278998339697;-0.03143691822910064;-0.12355278998339686;0.0
0.024;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217440103;-11.02708650601817;-2.0543369716090765;-10.7503874663614;-0.03143691822910064;-0.12355278998339676;-0.03143691822910064;-0.12355278998339686;0.0
0.036000000000000004;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217440103;-11.02708650601817;-2.3002166232716585;-11.019282227360089;-0.03143691822910064;-0.12355278998339697;-0.03143691822910064;-0.12355278998339686;0.0
0.048;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217440103;-11.02708650601817;-1.202709787830066;-11.003238957999143;-0.028806573689804434;-0.12401346016914204;-0.03143691822910064;-0.12355278998339686;0.0
0.06;383.20486303099466;-26.940235429102763;577.6500482413956;-0.029999467014373282;0.5030596114989435;-0.01922750919300828;6.996781950716508e-07;-1.9198617046928095;1.9198618087679573;-1.0504700435440872e-06;-1.1158410120775033e-09;1.3688856878386898e-09;-3.001395921823659;-10.475172100077769;-0.12005349920463049;-10.98555878595829;0.018532632871008054;-0.1368288367361519;-0.03140185891063005;-0.1235586938857885;0.021326956797997062
0.072;383.2187523852044;-26.98498007241693;577.6313156211793;-0.030089689295381566;0.5031135948228382;-0.019162416199352442;0.00012230383686962594;-1.9197889385841618;1.9198412921048231;-5.967106179643414e-05;-1.1158410120775033e-09;1.3688856878386898e-09;-14.27717712804519;-10.446193341990218;0.38958745862569444;-10.973445386640423;0.10854937082820346;-0.17448030456854116;-0.03001110217150153;-0.12389078033346967;4.2047495314356675
0.08399999999999999;383.2772270646983;-27.15091172529524;577.5906329187799;-0.03031239343501628;0.503248453370017;-0.01864861327914823;0.0005927199999543699;-1.9194916983543417;1.9196654192360902;-0.0005136133106153263;-1.1158410120775033e-09;1.3688856878386898e-09;-14.420512552213099;-5.673975692489651;0.3252521380826261;-10.967723260329377;0.14832123662410657;-0.19290508185630917;-0.022272037352021486;-0.12632755209637256;15.047998038795368
0.09599999999999999;383.42107227830326;-27.48696963766652;577.523530657448;-0.030517666427595284;0.5034925271076705;-0.01700979530654698;0.0015881312020390081;-1.918782212394087;1.919157811391987;-0.001955694223069519;-1.1158410120775033e-09;1.3688856878386898e-09;-14.165249798268654;-5.6078372600953115;0.24205239048562044;-10.960189592052044;0.16734432806492416;-0.19860247597543831;-0.007823767722369484;-0.13175853346163144;30.9714336368253
0.10799999999999998;383.7018910445653;-28.120892369763457;577.4157175034666;-0.0307697320010607;0.5039071857583853;-0.01359405258620548;0.003487248263186914;-1.9174021575451237;1.918108182699809;-0.004957682571281572;-1.1158410120775033e-09;1.3688856878386898e-09;-14.068784838059145;-5.530696988692209;0.1373901401156945;-10.95087083316549;0.17291440484504295;-0.20047239807748876;0.009672032344176398;-0.138449022240119;58.472505253323874
