Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;5.0;-5.0;2.9137133155093896e-35;-0.00021499999999999997;0.0;-2.8681639908890186e-32;0.0;-2.8681639908890186e-32
0.004;0.0;5.0;-5.0;-2.7933983942126693e-35;-0.00021499999999999997;0.0;-1.4267779274305148e-32;0.0;-1.4267779274305148e-32
0.008;0.0;5.0;-5.0;-3.974906741768302e-35;-0.00021499999999999997;0.0;-2.953770868889082e-33;0.0;-2.953770868889082e-33
0.012;0.0;5.0;-5.0;-2.892556873867376e-35;-0.00021499999999999997;0.0;2.705874669752315e-33;0.0;2.705874669752315e-33
0.016;0.0;5.0;-5.0;-1.331474909106286e-35;-0.00021499999999999997;0.0;3.902704911902725e-33;0.0;3.902704911902725e-33
0.02;0.0;5.0;-5.0;-1.8959978423600156e-36;-0.00021499999999999997;0.0;2.854687812175711e-33;0.0;2.854687812175711e-33
0.024;0.0;5.0;-5.0;3.3924135262480134e-36;-0.00021499999999999997;0.0;1.3221028421520073e-33;0.0;1.3221028421520073e-33
0.028;0.0;5.0;-5.0;4.1734027539140575e-36;-0.00021499999999999997;0.0;1.9524730691651102e-34;0.0;1.9524730691651102e-34
0.032;0.0;5.0;-5.0;2.85410221128973e-36;-0.00021499999999999997;0.0;-3.298251356560819e-34;0.0;-3.298251356560819e-34
0.036000000000000004;0.0;5.0;-5.0;1.2137574803258133e-36;-0.00021499999999999997;0.0;-4.100861827409791e-34;0.0;-4.100861827409791e-34
0.04000000000000001;0.0;5.0;-5.0;8.632554212401133e-38;-0.00021499999999999997;0.0;-2.818579845504505e-34;0.0;-2.818579845504505e-34
0.04400000000000001;0.0;5.0;-5.0;-3.963935463179847e-37;-0.00021499999999999997;0.0;-1.20679772110499e-34;0.0;-1.20679772110499e-34
0.048000000000000015;0.0;5.0;-5.0;-4.337984196633796e-37;-0.00021499999999999997;0.0;-9.351218336348726e-36;0.0;-9.351218336348726e-36
0.05200000000000002;0.0;5.0;-5.0;-2.792243135501477e-37;-0.00021499999999999997;0.0;3.8643526528307965e-35;0.0;3.8643526528307965e-35
0.05600000000000002;0.0;5.0;-5.0;-1.085845077377463e-37;-0.00021499999999999997;0.0;4.265995145310035e-35;0.0;4.265995145310035e-35
0.060000000000000026;0.0;5.0;-5.0;2.5627589833281246e-23;-0.00021499999999999997;0.0;6.4068974583203384e-21;0.0;6.4068974583203384e-21
0.06400000000000003;0.0;5.0;-5.0;2.0414099720437533e-22;-0.00021499999999999997;0.0;4.462835184277352e-20;0.0;4.462835184277352e-20
0.06800000000000003;0.0;5.0;-5.0;7.957868241340455e-22;-0.00021499999999999997;0.0;1.4791145673241753e-19;0.0;1.4791145673241753e-19
0.07200000000000004;0.0;5.0;-5.0;2.0212802761959167e-21;-0.00021499999999999997;0.0;3.063733630154678e-19;0.0;3.063733630154678e-19
0.07600000000000004;0.0;5.0;-5.0;3.743041066803422e-21;-0.00021499999999999997;0.0;4.3044019765187633e-19;0.0;4.3044019765187633e-19
0.08000000000000004;0.0;5.0;-5.0;5.358600266028681e-21;-0.00021499999999999997;0.0;4.038897998063148e-19;0.0;4.038897998063148e-19
0.08400000000000005;0.0;5.0;-5.0;6.1457788066424644e-21;-0.00021499999999999997;0.0;1.967946351534458e-19;0.0;1.967946351534458e-19
0.08800000000000005;0.0;5.0;-5.0;5.7758005687359665e-21;-0.00021499999999999997;0.0;-9.249455947662448e-20;0.0;-9.249455947662448e-20
0.09200000000000005;0.0;5.0;-5.0;4.5009828360452596e-21;-0.00021499999999999997;0.0;-3.187044331726767e-19;0.0;-3.187044331726767e-19
0.09600000000000006;0.0;5.0;-5.0;2.900292288731311e-21;-0.00021499999999999997;0.0;-4.0017263682848714e-19;0.0;-4.0017263682848714e-19
