Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8497511578375248;-11.024595638813368;-0.03143691822956543;-0.123552789983592;-0.03143691822956543;-0.123552789983592;0.9311523701776455
0.012;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8497511578375248;-11.024595638813368;-0.03143691822956543;-0.123552789983592;-0.03143691822956543;-0.123552789983592;0.0
0.024;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8497511578375248;-11.024595638813368;-0.03143691822956543;-0.123552789983592;-0.03143691822956543;-0.123552789983592;0.0
0.036000000000000004;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8497511578375248;-11.024595638813368;-0.03143691822956543;-0.123552789983592;-0.03143691822956543;-0.123552789983592;0.0
0.048;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8529702581661276;-11.029334600453835;-0.03143691822956543;-0.123552789983592;-0.03143691822956543;-0.123552789983592;0.0
0.06;383.20476754251547;-26.940000435726372;577.6500822545247;-0.02999934342525529;0.5030594743818303;-0.019228705046711675;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8519572217861757;-11.027086506035586;-2.8569181432564186;-11.034742679605623;-0.0314388468588814;-0.12355476751253645;-0.03143691822956543;-0.123552789983592;0.0
0.072;383.2047355573761;-26.94039611686088;577.6500318242142;-0.029999501053895202;0.5030595305297514;-0.019226569349826358;1.1868238913561439e-06;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;-1.8705822924315695e-06;-2.85195964682305;-11.027088895294083;-2.868245117053821;-11.043625983972921;-0.031457263342407144;-0.12358069652729703;-0.03143694496057154;-0.12355281675399533;0.033346853797098584
0.08399999999999999;383.1992984712939;-27.014326518316786;577.6472199799209;-0.03014364273556113;0.5030626583177727;-0.01910748158955919;0.00020274186446672963;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;-0.00010625153820435125;-2.8520216863426575;-11.027165293975186;-2.890327857735617;-11.055724080940069;-0.031496558030723924;-0.12363072365840372;-0.03143762881771007;-0.12355367276162672;6.1819475857102875
0.09599999999999999;383.17972083551587;-27.265338611565145;577.625457447584;-0.03042092401222718;0.503086676322894;-0.018185282013402887;0.0009246354497832273;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;-0.0009145515013807627;-2.8522923146369177;-11.027535212799778;-2.9220821554737566;-11.070416131732733;-0.03160992049289483;-0.12370388274491308;-0.03144061193382846;-0.12355781751036166;21.05943333808166
0.10799999999999998;383.13374129712764;-27.825437271981134;577.556459802612;-0.030682718126897393;0.5031605931310841;-0.015255484549690935;0.0025990745088998756;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;-0.003482354501184807;-2.853084944295578;-11.028382182655266;-2.9586539126344604;-11.085972926753824;-0.03184846397686854;-0.1238075520530976;-0.0314493490332405;-0.12356730736868644;47.18354356398074
