Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.004;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.008;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.012;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.016;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.02;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.024;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.028;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.032;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.036000000000000004;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.04000000000000001;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.04400000000000001;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.048000000000000015;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.05200000000000002;-403.0;4.0;-4.0;-0.10099230536998871;-0.00023999999999999998;0.0;-25.24807634249718;0.0;-25.24807634249718
0.05600000000000002;-4429.0;4.0;-407.0;-1.006456278279077;-0.00023999999999999998;-0.12517230536998872;-226.36599322727204;0.0;-226.36599322727204
0.060000000000000026;-24217.0;-497.0;-3932.0;-4.946936695573916;-0.1254123053699887;-1.116963972909088;-985.1201043237097;0.0;-985.1201043237097
0.06400000000000003;-89622.0;-5466.0;-18751.0;-16.351312550657937;-1.2423762782790768;-4.829620417294839;-2851.0939637710053;0.0;-2851.0939637710053
0.06800000000000003;-255545.0;-29753.0;-59869.0;-41.48056173209599;-6.071996695573915;-13.871455855084022;-6282.312295359514;0.0;-6282.312295359514
0.07200000000000004;-602569.0;-109526.0;-146019.0;-86.75601283997086;-19.943452550657938;-30.298249181438052;-11318.862776968717;0.0;-11318.862776968717
0.07600000000000004;-1229349.0;-310492.0;-292077.0;-156.695172505527;-50.24170173209599;-54.03893110787487;-17484.789916389036;-166.66666666666666;-17318.123249722372
0.08000000000000004;-2242773.0;-727614.0;-501735.0;-253.35594194066445;-104.28063283997086;-82.51863966555614;-24165.19235878436;-416.6666666666667;-23748.52569211769
0.08400000000000005;-3752967.0;-1474811.0;-767962.0;-377.54835457022864;-186.799272505527;-112.63438943513748;-31048.103157391048;-916.6666666666666;-30131.43649072438
0.08800000000000005;-5872034.0;-2672545.0;-1080422.0;-529.7668210274952;-299.4336619406645;-142.94001262956414;-38054.61661431664;-1500.0;-36554.61661431664
0.09200000000000005;-8710535.0;-4442039.0;-1429995.0;-709.6250961255843;-442.3736745702286;-173.19284645726663;-44964.56877452226;-2416.6666666666665;-42547.902107855596
0.09600000000000006;-12370412.0;-6904305.0;-1806230.0;-914.9692731490165;-615.5665210274952;-202.43237509808898;-51336.04425585807;-3500.0;-47836.04425585807
0.10000000000000006;-16938464.0;-10176300.0;-2194112.0;-1142.012990216421;-817.9988961255842;-228.61709702343228;-56760.92926685112;-4916.666666666667;-51844.262600184455
0.10400000000000006;-22482377.0;-14362763.0;-2575701.0;-1385.9781970592917;-1046.6159931490165;-249.93905706740452;-60991.301710717664;-6500.0;-54491.301710717664
0.10800000000000007;-29048522.0;-19548983.0;-2933394.0;-1641.5360650301398;-1296.555050216421;-265.42678684287057;-63889.46699271202;-8250.0;-55639.46699271202
0.11200000000000007;-36662082.0;-25796910.0;-3251612.0;-1903.390105631674;-1561.9818370592916;-274.65094797084816;-65463.51015038357;-10166.666666666666;-55296.843483716904
0.11600000000000008;-45329298.0;-33143441.0;-3518641.0;-2166.803695136518;-1836.6327850301398;-277.8757806015344;-65853.39737621098;-12166.666666666666;-53686.73070954431
0.12000000000000008;-55039990.0;-41601475.0;-3727823.0;-2427.6730169994767;-2114.508565631674;-275.9645095048436;-65217.33046573968;-14416.666666666666;-50800.66379907301
