Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;2.0;-2.0;1.9474571508499893e-06;-0.0001873602051092455;-8.730560998563717e-07;-0.00045482041001203435;1250.0;-1250.00045482041
0.004;0.0;2.0;-2.0;4.620868133574581e-07;-0.00018823326120910187;-1.8192816400481335e-06;-0.0003713425843731328;916.6666666666666;-916.667038009251
0.008;0.0;2.0;-2.0;-3.100137601869939e-07;-0.00019005254284915;-1.4853703374925417e-06;-0.000193025143386113;583.3333333333334;-583.3335263584768
0.012;0.0;2.0;-2.0;-4.964147806500873e-07;-0.00019153791318664255;-7.721005735444593e-07;-4.660025511577334e-05;416.6666666666667;-416.6667132669218
0.016;0.0;2.0;-2.0;-3.767326068627981e-07;-0.000192310013760187;-1.8640102046309443e-07;2.9920543446822284e-05;250.0;-249.99997007945655
0.02;0.0;2.0;-2.0;-1.8190120745755321e-07;-0.0001924964147806501;1.1968217378729713e-07;4.8707849851311225e-05;166.66666666666666;-166.6666179588168
0.024;0.0;2.0;-2.0;-3.325026961913959e-08;-0.0001923767326068628;1.94831399405259e-07;3.7162734459603406e-05;83.33333333333333;-83.33329617059887
0.028;0.0;2.0;-2.0;3.893943488640698e-08;-0.00019218190120745755;1.4865093783840693e-07;1.8047426126386644e-05;0.0;1.8047426126386644e-05
0.032;0.0;2.0;-2.0;5.2477525709794663e-08;-0.00019203325026961914;7.218970450554468e-08;3.3845227058469216e-06;0.0;3.3845227058469216e-06
0.036000000000000004;0.0;2.0;-2.0;3.73687958888072e-08;-0.0001919610605651136;1.3538090823378554e-08;-3.7771824552468652e-06;0.0;-3.7771824552468652e-06
0.04000000000000001;0.0;2.0;-2.0;1.675358510667251e-08;-0.00019194752247429022;-1.5108729820983166e-08;-5.153802695533673e-06;0.0;-5.153802695533673e-06
0.04400000000000001;0.0;2.0;-2.0;1.998719293759643e-09;-0.0001919626312041112;-2.0615210782128383e-08;-3.6887164532282167e-06;0.0;-3.6887164532282167e-06
0.048000000000000015;0.0;2.0;-2.0;-4.658258772969011e-09;-0.00019198324641489333;-1.4754865812927499e-08;-1.6642445166821633e-06;0.0;-1.6642445166821633e-06
0.05200000000000002;0.0;2.0;-2.0;-5.489674493678665e-09;-0.00019199800128070625;-6.656978066715575e-09;-2.0785393017741368e-07;0.0;-2.0785393017741368e-07
0.05600000000000002;-1882.0;2.0;-2.0;-0.47062213800324976;-0.00019200465825877297;-8.314157207210508e-10;-117.65553312839381;0.0;-117.65553312839381
0.060000000000000026;-118834.0;2.0;-1884.0;-29.237966147090386;-0.0001920054896744937;-0.6512941325135753;-7191.836002271784;0.0;-7191.836002271784
0.06400000000000003;-514989.0;-2603.0;-116231.0;-99.03870274603298;-0.6514861380032497;-39.74465600908714;-17450.184149735647;0.0;-17450.184149735647
0.06800000000000003;-1454679.0;-164187.0;-350802.0;-234.9224849334523;-40.39614214709039;-92.31955259894258;-33970.945546854826;-83.33333333333333;-33887.6122135215
0.07200000000000004;-3084057.0;-695049.0;-759630.0;-407.34446722941146;-132.71569474603297;-175.13127018741932;-43105.49557398979;-416.6666666666667;-42688.82890732313
0.07600000000000004;-5698304.0;-1926436.0;-1157621.0;-653.5619299984478;-307.8469649334523;-210.62911829595913;-61554.36569225908;-1250.0;-60304.36569225908
0.08000000000000004;-9700436.0;-4000340.0;-1697964.0;-1000.532945883285;-518.4760832294114;-298.0903907690364;-86742.75397120931;-2500.0;-84242.75397120931
0.08400000000000005;-15525594.0;-7266605.0;-2433831.0;-1456.289235644702;-816.5664739984478;-417.61424788483725;-113939.07244035427;-4250.0;-109689.07244035427
0.08800000000000005;-23655071.0;-12203327.0;-3322267.0;-2032.3691264404772;-1234.180721883285;-541.0461457614169;-144019.97269894378;-6666.666666666667;-137353.30603227712
0.09200000000000005;-34576046.0;-19304234.0;-4350837.0;-2730.243614452602;-1775.226867644702;-674.8226107957753;-174468.62200303117;-9916.666666666666;-164551.95533636448
0.09600000000000006;-48715450.0;-29104431.0;-5471615.0;-3534.8509597294446;-2450.0494784404773;-805.4691760121245;-201151.8363192107;-14250.0;-186901.8363192107
0.10000000000000006;-66436696.0;-42126505.0;-6588945.0;-4430.3113403470925;-3255.518654452602;-911.8710252768428;-223865.09515441197;-19500.0;-204365.09515441197
0.10400000000000006;-88055537.0;-58796063.0;-7640633.0;-5404.709915986204;-4167.389679729445;-996.4224286176477;-243599.6439097778;-25750.0;-217849.6439097778
0.10800000000000007;-113813157.0;-79451311.0;-8604226.0;-6439.4047776912;-5163.812108347092;-1066.9035036391115;-258673.71542624914;-32750.0;-225923.71542624914
0.11200000000000007;-143867094.0;-104374173.0;-9438984.0;-7513.483952003916;-6230.715611986204;-1114.831629704996;-268519.7935781789;-40500.0;-228019.7935781789
0.11600000000000008;-178318761.0;-133756361.0;-10110733.0;-8612.916246143057;-7345.5472416912;-1138.5670783127152;-274858.07353478525;-48750.0;-226108.07353478528
0.12000000000000008;-217227763.0;-167692818.0;-10625943.0;-9727.2501101408;-8484.114320003915;-1148.8924541391425;-278583.4659994357;-57500.0;-221083.4659994357
0.12400000000000008;-260612148.0;-206224845.0;-11002918.0;-10846.09556014934;-9633.006774143058;-1150.5234639977425;-279711.3625021352;-66333.33333333333;-213378.02916880188
0.12800000000000009;-308452494.0;-249358965.0;-11253183.0;-11960.085989498619;-10783.5302381408;-1142.8708900085403;-278497.6073373195;-75333.33333333333;-203164.2740039862
0.1320000000000001;-360701255.0;-297064569.0;-11387925.0;-13062.1896070956;-11926.40112814934;-1126.925661349278;-275525.9043992455;-84166.66666666667;-191359.23773257885
0.1360000000000001;-417294837.0;-349277876.0;-11423379.0;-14148.394846702398;-13053.326789498618;-1105.5072015969818;-271551.30990169937;-93083.33333333333;-178467.97656836605
0.1400000000000001;-478162607.0;-405913211.0;-11381626.0;-15216.941905055353;-14158.8339910956;-1082.1969516067984;-267136.76458823873;-101916.66666666667;-165220.09792157207
0.1440000000000001;-543229588.0;-466877334.0;-11285273.0;-16266.744395746733;-15241.030942702399;-1059.2971703529547;-262450.6226728449;-110583.33333333333;-151867.2893395116
0.1480000000000001;-612418116.0;-532078646.0;-11150942.0;-17297.131171243393;-16300.328113055353;-1036.9067146913785;-257596.6938741649;-119000.0;-138596.6938741649
0.1520000000000001;-685648483.0;-601427585.0;-10990531.0;-18307.5908773835;-17337.23482774673;-1014.9873194966603;-252614.9265350268;-127250.0;-125364.92653502683
0.1560000000000001;-762836041.0;-674836473.0;-10812010.0;-19296.888597607736;-18352.222147243392;-993.3216901401065;-247324.4300560591;-135416.66666666666;-111907.76338939244
0.16000000000000011;-843890218.0;-752218648.0;-10617393.0;-20263.543182136927;-19345.5438373835;-970.614488224237;-241663.6461322978;-143333.33333333334;-98330.31279896446
0.16400000000000012;-928714784.0;-833483281.0;-10406937.0;-21206.140477199042;-20316.158325607736;-946.4508085291927;-235649.32376552862;-151083.33333333334;-84565.99043219526
0.16800000000000012;-1017205676.0;-918533717.0;-10181067.0;-22122.72203818554;-21262.60913413693;-920.9137750621121;-229145.39024662462;-158666.66666666666;-70478.72357995796
0.17200000000000013;-1109251325.0;-1007267808.0;-9937868.0;-23011.411203027168;-22183.52290919904;-893.2344569865018;-222172.29121040693;-166083.33333333334;-56088.95787707357
0.17600000000000013;-1204718094.0;-1099574837.0;-9676488.0;-23866.691095296304;-23076.757366185542;-863.5966848416247;-213819.9730672841;-173250.0;-40569.97306728408
0.18000000000000013;-1303420000.0;-1195336253.0;-9381841.0;-24675.475302280964;-23940.354051027167;-826.9937802691384;-202196.0517461648;-180166.66666666666;-22029.385079498155
0.18400000000000014;-1405119880.0;-1294405644.0;-9014356.0;-25424.968828098637;-24767.347831296305;-773.5056469846568;-187373.38145441844;-186916.66666666666;-456.71478775179276
0.18800000000000014;-1509512940.0;-1396569057.0;-8550823.0;-26098.2636545387;-25540.853478280962;-704.9943578176753;-168323.7066100155;-193333.33333333334;25009.626723317837
0.19200000000000014;-1616157604.0;-1501552448.0;-7960492.0;-26661.164718169744;-26245.847836098637;-616.6230504400628;-140725.26590776123;-199333.33333333334;58608.0674255721
0.19600000000000015;-1724442561.0;-1609002331.0;-7155273.0;-27071.238120930117;-26862.4708865387;-485.60003963104464;-102518.35069009304;-204750.0;102231.64930990696
0.20000000000000015;-1833674431.0;-1718394614.0;-6047947.0;-27307.96612432704;-27348.070926169745;-303.77010676037025;-59182.00084923046;-209083.33333333334;149901.33248410287
0.20400000000000015;-1943157925.0;-1829001978.0;-4672453.0;-27370.872211121514;-27651.841032930115;-104.68057939692517;-15726.521698618853;-212000.0;196273.47830138114
0.20800000000000016;-2051974482.0;-1940028064.0;-3129861.0;-27204.137937756885;-27756.52161232704;85.18274520552586;41683.5683411573;-213000.0;254683.56834115728
0.21200000000000016;-2159161146.0;-2050713419.0;-1261063.0;-26796.664698061933;-27671.338867121514;346.1388813646299;101868.3099237378;-212083.33333333334;313951.64325707115
0.21600000000000016;-2263735146.0;-2160014218.0;853072.0;-26143.49889959417;-27325.199985756884;610.4301996949507;163291.44961694055;-208750.0;372041.4496169406
0.22000000000000017;-2364722486.0;-2266873297.0;3138151.0;-25246.83369720868;-26714.769786061934;872.5333824677618;224166.3005963728;-202833.33333333334;426999.6339297062
0.22400000000000017;-2461202746.0;-2370242242.0;5519756.0;-24120.06398517206;-25842.236403594172;1125.299282385491;281692.42800915526;-193833.33333333334;475525.7613424886
0.22800000000000017;-2552392426.0;-2469109990.0;7907244.0;-22797.418675518504;-24716.93712120868;1355.968560036621;330661.32741338876;-181750.0;512411.32741338876
0.23200000000000018;-2637674172.0;-2562553864.0;10161438.0;-21320.43549679209;-23360.96856117206;1539.0479336535573;369245.794681603;-166750.0;535995.794681603
0.23600000000000018;-2716571068.0;-2649841546.0;12167374.0;-19724.223193735714;-21821.920627518502;1669.5530347264103;399053.0757640945;-149250.0;548303.0757640945
0.24000000000000019;-2788736643.0;-2730451016.0;13879948.0;-18041.392760214334;-20152.367592792092;1760.6194070563797;420707.60838034493;-129666.66666666667;550374.2750470116
0.2440000000000002;-2853946221.0;-2804018008.0;15281365.0;-16302.393884586414;-18391.748185735712;1817.3664655213797;434749.71890698;-108416.66666666667;543166.3855736466
0.2480000000000002;-2912085169.0;-2870315534.0;16369313.0;-14534.736140981318;-16574.381720214333;1843.4418836279183;441914.4359012739;-86083.33333333333;527997.7692346072
0.25200000000000017;-2963149992.0;-2929239293.0;17154124.0;-12766.205223199959;-14730.939836586414;1842.9995996050966;442132.72944533994;-63083.333333333336;505216.06277867325
0.25600000000000017;-3007233879.0;-2980791053.0;17641061.0;-11020.971185972188;-12887.940236981318;1815.276869781359;436308.5093069426;-39833.333333333336;476141.84264027595
0.2600000000000002;-3044521034.0;-3025081706.0;17847827.0;-9321.788411317266;-11072.663367199959;1765.08357322777;424795.69366373064;-16500.0;441295.69366373064
0.2640000000000002;-3075321619.0;-3062312025.0;17790991.0;-7700.145746090762;-9307.579793972189;1693.726518654923;405410.6663066259;6500.0;398910.6663066259
0.2680000000000002;-3100086152.0;-3092767438.0;17445819.0;-6191.133141378025;-7613.853275317266;1588.5061532265036;377253.1511781842;29000.0;348253.1511781842
0.2720000000000002;-3119380682.0;-3116868826.0;16782674.0;-4823.632124511061;-6025.347122090762;1445.3506847127364;341875.254216741;50750.0;291125.254216741
0.2760000000000002;-3133863820.0;-3135188811.0;15808129.0;-3620.7843393420367;-4579.996437378026;1273.9446968669645;300711.9462922561;71583.33333333333;229128.6129589228
0.2800000000000002;-3144268066.0;-3148413017.0;14549197.0;-2601.0614699276584;-3306.0517405110613;1081.9903131690244;254930.71735359455;91083.33333333333;163847.38402026123
0.2840000000000002;-3151360658.0;-3157309262.0;13041196.0;-1773.14800982435;-2224.061427342037;874.9547734143785;206978.36502582708;109083.33333333333;97895.03169249377
0.2880000000000002;-3155886699.0;-3162705688.0;11345030.0;-1131.5101246057793;-1349.1066539276585;665.0815241033085;160409.4713046427;125416.66666666667;34992.80463797602
0.2920000000000002;-3158535667.0;-3165441788.0;9555089.0;-662.2418340986947;-684.02512982435;469.80354921857065;117317.07262677116;140000.0;-22682.927373228835
0.2960000000000002;-3159819520.0;-3166298674.0;7763007.0;-320.96333251256056;-214.2215806057793;297.2284185070847;85319.62539653352;152833.33333333334;-67513.70793679982
0.3000000000000002;-3160096263.0;-3165966647.0;6147127.0;-69.18584293892857;83.0068379013054;186.15402158613404;62944.372393408;163916.66666666666;-100972.29427325867
0.3040000000000002;-3160009721.0;-3164890004.0;4793741.0;21.63562163844183;269.16085948743944;121.85243357363197;22705.3661443426;173583.33333333334;-150877.96718899073
0.3080000000000002;-3159945549.0;-3163325951.0;3316230.0;16.0431025240859;391.0132930610714;-51.01959142262956;-1398.1297785889826;182166.66666666666;-183564.79644525563
0.3120000000000002;-3159932535.0;-3161965977.0;2020428.0;3.2533464725030954;339.99370163844185;-129.98951111435593;-3197.439012895701;189500.0;-192697.4390128957
0.3160000000000002;-3159984511.0;-3161125961.0;1193426.0;-12.993972066645878;210.0041905240859;-92.18194805158281;-4061.8296347872433;195833.33333333334;-199895.1629681206
0.32000000000000023;-3159968640.0;-3160654673.0;670162.0;3.9678647522094983;117.8222424725031;-66.48066253914898;4240.459204713844;201083.33333333334;-196842.8741286195
0.32400000000000023;-3159977543.0;-3160449307.0;480667.0;-2.225948422131626;51.341579933354126;-1.2296831811446225;-1548.453293585281;205833.33333333334;-207381.78662691862
0.32800000000000024;-3159991346.0;-3160248860.0;271317.0;-3.450588714725218;50.1118967522095;-26.29141317434113;-306.160073148398;210083.33333333334;-210389.49340648175
0.33200000000000024;-3160000924.0;-3160153579.0;162233.0;-2.394603839204056;23.820483577868373;-11.69670429259359;263.9962188802905;213500.0;-213236.0037811197
0.33600000000000024;-3160004690.0;-3160105084.0;104160.0;-0.9413511301611636;12.123779285274782;-4.519023124478837;363.31317726072314;215750.0;-215386.68682273928
