Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.004;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.008;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.012;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.016;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.02;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.024;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.028;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.032;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.036000000000000004;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.04000000000000001;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.04400000000000001;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.048000000000000015;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.05200000000000002;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.05600000000000002;0.0;4.0;-4.0;0.0;-0.00023999999999999998;0.0;0.0;0.0;0.0
0.060000000000000026;-416.0;4.0;-4.0;-0.10406692088923139;-0.00023999999999999998;0.0;-26.016730222307846;0.0;-26.016730222307846
0.06400000000000003;-4564.0;4.0;-420.0;-1.0370968907623603;-0.00023999999999999998;-0.1290269208892314;-233.25749246828224;0.0;-233.25749246828224
0.06800000000000003;-24954.0;-513.0;-4051.0;-5.097541519190945;-0.1292669208892314;-1.150889969873129;-1015.1111571071461;0.0;-1015.1111571071461
0.07200000000000004;-92351.0;-5633.0;-19321.0;-16.849112844878885;-1.2801568907623604;-4.976644628428584;-2937.892831421985;0.0;-2937.892831421985
0.07600000000000004;-263324.0;-30660.0;-61691.0;-42.74339832516759;-6.256801519190945;-14.293771325687942;-6473.571370072176;0.0;-6473.571370072176
0.08000000000000004;-620913.0;-112862.0;-150462.0;-89.39721785506987;-20.550572844878886;-31.220545480288706;-11663.45488247557;0.0;-11663.45488247557
0.08400000000000005;-1266776.0;-319946.0;-300967.0;-161.4656092958372;-51.77111832516759;-55.684119529902276;-18017.097860191832;-166.66666666666666;-17850.431193525164
0.08800000000000005;-2311052.0;-749766.0;-517010.0;-261.06912472140164;-107.45523785506987;-85.03097144076733;-24900.87885639111;-416.6666666666667;-24484.212189724443
0.09200000000000005;-3867222.0;-1519710.0;-791342.0;-389.04245826050317;-192.4862092958372;-116.06343542556445;-31993.333384775382;-916.6666666666666;-31076.666718108718
0.09600000000000006;-6050803.0;-2753908.0;-1113314.0;-545.8950724121128;-308.54964472140165;-147.2916535391015;-39213.1535379024;-1583.3333333333333;-37629.82020456907
0.10000000000000006;-8975719.0;-4577273.0;-1473530.0;-731.2289631189366;-455.84129826050315;-178.4655741516096;-46333.472676705955;-2500.0;-43833.472676705955
0.10400000000000006;-12747017.0;-7114500.0;-1861219.0;-942.8246500064174;-634.3068724121127;-208.59523070682383;-52898.92172187021;-3666.6666666666665;-49232.25505520355
0.10800000000000007;-17454140.0;-10486108.0;-2260909.0;-1176.7804989756335;-842.9021031189366;-235.57708688748085;-58488.96224230401;-5000.0;-53488.96224230401
0.11200000000000007;-23166832.0;-14800024.0;-2654116.0;-1428.1729965225363;-1078.4791900064174;-257.548268969216;-62848.124386725714;-6666.666666666667;-56181.45772005905
0.11600000000000008;-29932876.0;-20144133.0;-3022699.0;-1691.5110828356023;-1336.0274589756334;-273.5074775469029;-65834.5215782665;-8500.0;-57334.521578266504
0.12000000000000008;-37777999.0;-26582272.0;-3350604.0;-1961.2805609133286;-1609.5349365225363;-283.0123863130659;-67442.36951943157;-10500.0;-56942.369519431566
0.12400000000000008;-46707168.0;-34152461.0;-3625538.0;-2232.292002679314;-1892.5473228356022;-286.2655180777265;-67752.86044149635;-12583.333333333334;-55169.52710816302
