Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.004;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.008;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.012;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.016;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.02;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.024;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.028;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.032;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.036000000000000004;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.04000000000000001;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.04400000000000001;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.048000000000000015;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05200000000000002;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05600000000000002;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.060000000000000026;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.06400000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.06800000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.07200000000000004;9817568830.0;9817499995.0;4.0;17.207557060255503;0.00023999999999999998;0.0;4301.889265063875;0.0;4301.889265063875
0.07600000000000004;9817630489.0;9817499995.0;68835.0;15.414848819562266;0.00023999999999999998;21.3374170602555;-448.17706017330926;0.0;-448.17706017330926
0.08000000000000004;9817706508.0;9817585345.0;45144.0;19.004608490407914;21.337657060255502;-3.214168240693237;897.439917711412;0.0;897.439917711412
0.08400000000000005;9817787446.0;9817657838.0;48670.0;20.234576717249116;18.123488819562265;3.8013196708456505;307.49205671030035;83.33333333333333;224.158723376967
0.08800000000000005;9817870001.0;9817745537.0;41909.0;20.63876337156579;21.924808490407916;0.8243082268412003;101.0466635791687;83.33333333333333;17.713330245835365
0.09200000000000005;9817954866.0;9817836533.0;33468.0;21.2163097859824;22.749116717249116;-0.1022733456833258;144.38660360415236;166.66666666666666;-22.280063062514316
0.09600000000000006;9818039869.0;9817927120.0;27746.0;21.25068752426536;22.64684337156579;0.23422641441661085;8.594434570739828;166.66666666666666;-158.07223209592684
0.10000000000000006;9818118362.0;9818018644.0;21225.0;19.623307355624462;22.8810697859824;-0.3568822617170433;-406.84504216022435;250.0;-656.8450421602244
0.10400000000000006;9818185042.0;9818108740.0;9622.0;16.669876811247853;22.524187524265358;-2.3235601686408955;-738.3576360941522;166.66666666666666;-905.0243027608188
0.10800000000000007;9818237653.0;9818189542.0;-4500.0;13.152888558073577;20.200627355624462;-3.8007505443766085;-879.247063293569;166.66666666666666;-1045.9137299602355
0.11200000000000007;9818273957.0;9818255141.0;-17488.0;9.0759232602469;16.399876811247854;-4.296268253174276;-1019.2413244566692;83.33333333333333;-1102.5746577900024
0.11600000000000008;9818293949.0;9818303555.0;-29598.0;4.9981156081661915;12.103608558073578;-4.803565297826677;-1019.4519130201774;166.66666666666666;-1186.118579686844
0.12000000000000008;9818300755.0;9818332755.0;-38806.0;1.7014620620675174;7.300043260246901;-4.6302876520807095;-824.1633865246686;83.33333333333333;-907.4967198580018
0.12400000000000008;9818297762.0;9818343434.0;-42679.0;-0.7483651152479465;2.6697556081661915;-3.529033546098674;-612.456794328866;83.33333333333333;-695.7901276621993
0.12800000000000009;9818288031.0;9818339997.0;-42235.0;-2.4326833295081856;-0.8592779379324822;-2.423187177315464;-421.07955356505977;0.0;-421.07955356505977
0.1320000000000001;9818271057.0;9818326868.0;-38837.0;-4.243399623583588;-3.282465115247946;-1.4804382142602397;-452.6790735188505;0.0;-452.6790735188505
0.1360000000000001;9818240492.0;9818307817.0;-36760.0;-7.641395197316729;-4.762903329508186;-1.6860962940754014;-849.4988934332854;0.0;-849.4988934332854
0.1400000000000001;9818191397.0;9818282022.0;-41530.0;-12.27376507241885;-6.448999623583587;-3.6841955737331418;-1158.0924687755303;0.0;-1158.0924687755303
0.1440000000000001;9818125144.0;9818241490.0;-50093.0;-16.56325872119102;-10.133195197316729;-5.146149875102122;-1072.3734121930422;-83.33333333333333;-989.0400788597088
0.1480000000000001;9818046550.0;9818180373.0;-55229.0;-19.64834244412857;-15.27934507241885;-4.597653648772168;-771.2709307343877;-83.33333333333333;-687.9375974010544
0.1520000000000001;9817960930.0;9818100866.0;-54316.0;-21.405187375784553;-19.87699872119102;-3.03030372293755;-439.2112329139959;-166.66666666666666;-272.5445662473292
0.1560000000000001;9817873359.0;9818009237.0;-48307.0;-21.89258937709853;-22.907302444128568;-1.3963049316559832;-121.85050032849443;-166.66666666666666;44.81616633817223
0.16000000000000011;9817788428.0;9817912023.0;-38664.0;-21.232873770450567;-24.30360737578455;0.09117799868602106;164.92890166199103;-166.66666666666666;331.5955683286577
0.16400000000000012;9817708619.0;9817815174.0;-26746.0;-19.952119320975267;-24.21242937709853;1.3747956066479645;320.1886123688249;-166.66666666666666;486.85527903549155
0.16800000000000012;9817637144.0;9817723824.0;-15205.0;-17.86882060666072;-22.837633770450566;1.9732144494753001;520.824678578637;-166.66666666666666;687.4913452453037
0.17200000000000013;9817580956.0;9817640367.0;-3223.0;-14.047094870115703;-20.864419320975266;2.802218714314545;955.431434136254;-166.66666666666666;1122.0981008029207
0.17600000000000013;9817499999.0;9817568119.0;12837.0;-20.239030601086203;-18.06220060666072;4.785325736545017;-1547.9839327426248;-166.66666666666666;-1381.317266075958
0.18000000000000013;9817499999.0;9817515012.0;-15013.0;0.0;-13.276874870115703;-7.8629357309705;5059.757650271551;-83.33333333333333;5143.090983604884
0.18400000000000014;9817499999.0;9817430453.0;69546.0;0.0;-21.139810601086204;25.312570601086204;0.0;-83.33333333333333;83.33333333333333
0.18800000000000014;9817499999.0;9817447144.0;52855.0;0.0;4.172759999999999;-1.0014599999999998;0.0;0.0;0.0
0.19200000000000014;9817499999.0;9817459829.0;40170.0;0.0;3.1712999999999996;-0.7610999999999999;0.0;0.0;0.0
0.19600000000000015;9817499999.0;9817469469.0;30530.0;0.0;2.4101999999999997;-0.5783999999999998;0.0;0.0;0.0
0.20000000000000015;9817499999.0;9817476796.0;23203.0;0.0;1.8317999999999999;-0.4396199999999999;0.0;0.0;0.0
0.20400000000000015;9817499999.0;9817482364.0;17635.0;0.0;1.39218;-0.33408000000000015;0.0;0.0;0.0
0.20800000000000016;9817499999.0;9817486596.0;13403.0;0.0;1.0580999999999998;-0.2539199999999999;0.0;0.0;0.0
0.21200000000000016;9817499999.0;9817489812.0;10187.0;0.0;0.8041799999999999;-0.1929599999999999;0.0;-83.33333333333333;83.33333333333333
0.21600000000000016;9817499999.0;9817492256.0;7743.0;0.0;0.61122;-0.14664000000000005;0.0;-83.33333333333333;83.33333333333333
0.22000000000000017;9817499999.0;9817494114.0;5885.0;0.0;0.46457999999999994;-0.11147999999999997;0.0;-166.66666666666666;166.66666666666666
0.22400000000000017;9817499999.0;9817495526.0;4473.0;0.0;0.35309999999999997;-0.08472000000000002;0.0;-166.66666666666666;166.66666666666666
0.22800000000000017;9817499999.0;9817496599.0;3400.0;0.0;0.26837999999999995;-0.06437999999999997;0.0;-250.0;250.0
0.23200000000000018;9817499999.0;9817497415.0;2584.0;0.0;0.204;-0.048960000000000004;0.0;-166.66666666666666;166.66666666666666
0.23600000000000018;9817499999.0;9817498035.0;1964.0;0.0;0.15503999999999998;-0.0372;0.0;-166.66666666666666;166.66666666666666
0.24000000000000019;9817499999.0;9817498506.0;1493.0;0.0;0.11783999999999999;-0.028259999999999993;0.0;-83.33333333333333;83.33333333333333
0.2440000000000002;9817499999.0;9817498864.0;1135.0;0.0;0.08957999999999999;-0.02148;0.0;-166.66666666666666;166.66666666666666
0.2480000000000002;9817499999.0;9817499136.0;863.0;0.0;0.0681;-0.01632;0.0;-83.33333333333333;83.33333333333333
0.25200000000000017;9817499999.0;9817499343.0;656.0;0.0;0.05177999999999999;-0.012419999999999994;0.0;-83.33333333333333;83.33333333333333
0.25600000000000017;9817499999.0;9817499500.0;499.0;0.0;0.03936;-0.009420000000000001;0.0;0.0;0.0
0.2600000000000002;9817499999.0;9817499619.0;380.0;0.0;0.029939999999999998;-0.0071400000000000005;0.0;0.0;0.0
0.2640000000000002;9817499999.0;9817499710.0;289.0;0.0;0.022799999999999997;-0.00546;0.0;0.0;0.0
0.2680000000000002;9817499999.0;9817499779.0;220.0;0.0;0.017339999999999998;-0.00414;0.0;0.0;0.0
0.2720000000000002;9817499999.0;9817499831.0;168.0;0.0;0.013199999999999998;-0.0031199999999999995;0.0;83.33333333333333;-83.33333333333333
0.2760000000000002;9817499999.0;9817499871.0;128.0;0.0;0.010079999999999999;-0.0023999999999999994;0.0;83.33333333333333;-83.33333333333333
0.2800000000000002;9817499999.0;9817499901.0;98.0;0.0;0.007679999999999999;-0.0017999999999999995;0.0;166.66666666666666;-166.66666666666666
0.2840000000000002;9817499999.0;9817499924.0;75.0;0.0;0.00588;-0.0013800000000000002;0.0;166.66666666666666;-166.66666666666666
0.2880000000000002;9817499999.0;9817499942.0;57.0;0.0;0.0045;-0.0010799999999999998;0.0;166.66666666666666;-166.66666666666666
0.2920000000000002;9817499999.0;9817499955.0;44.0;0.0;0.00342;-0.0007799999999999999;0.0;166.66666666666666;-166.66666666666666
0.2960000000000002;9817499999.0;9817499965.0;34.0;0.0;0.00264;-0.0006000000000000003;0.0;166.66666666666666;-166.66666666666666
0.3000000000000002;9817499999.0;9817499973.0;26.0;0.0;0.0020399999999999997;-0.00047999999999999996;0.0;166.66666666666666;-166.66666666666666
0.3040000000000002;9817499999.0;9817499979.0;20.0;0.0;0.0015599999999999998;-0.00035999999999999986;0.0;166.66666666666666;-166.66666666666666
0.3080000000000002;9817499999.0;9817499983.0;16.0;0.0;0.0012;-0.00023999999999999998;0.0;83.33333333333333;-83.33333333333333
0.3120000000000002;9817499999.0;9817499986.0;13.0;0.0;0.0009599999999999999;-0.00018000000000000004;0.0;83.33333333333333;-83.33333333333333
0.3160000000000002;9817499999.0;9817499989.0;10.0;0.0;0.0007799999999999999;-0.00017999999999999993;0.0;0.0;0.0
0.32000000000000023;9817499999.0;9817499991.0;8.0;0.0;0.0006;-0.00011999999999999999;0.0;0.0;0.0
0.32400000000000023;9817499999.0;9817499992.0;7.0;0.0;0.00047999999999999996;-5.9999999999999995e-05;0.0;0.0;0.0
0.32800000000000024;9817499999.0;9817499993.0;6.0;0.0;0.00041999999999999996;-5.9999999999999995e-05;0.0;0.0;0.0
0.33200000000000024;9817499999.0;9817499994.0;5.0;0.0;0.00035999999999999997;-5.9999999999999995e-05;0.0;0.0;0.0
0.33600000000000024;9817499999.0;9817499995.0;4.0;0.0;0.0003;-5.9999999999999995e-05;0.0;0.0;0.0
0.34000000000000025;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.34400000000000025;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.34800000000000025;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.35200000000000026;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.35600000000000026;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.36000000000000026;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.36400000000000027;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.36800000000000027;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3720000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3760000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3800000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3840000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3880000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3920000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.3960000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4000000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4040000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4080000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4120000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4160000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4200000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4240000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.4280000000000003;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.43200000000000033;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.43600000000000033;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.44000000000000034;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.44400000000000034;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.44800000000000034;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.45200000000000035;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.45600000000000035;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.46000000000000035;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.46400000000000036;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
