Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;-160.0;160.0;4.0345632212810197e-07;0.01260030871934262;-0.00299978629490333;-2.9742029290627196e-05;-833.3333333333334;833.3333035913041
0.004;0.0;-122.0;122.0;1.9847003185886897e-07;0.00960052242443929;-0.002280118968117162;-5.1246572567308246e-05;-583.3333333333334;583.3332820867608
0.008;0.0;-93.0;93.0;3.930240366743931e-08;0.007320403456322127;-0.0017402049862902686;-3.9791907047857416e-05;-500.0;499.99996020809294
0.012;0.0;-71.0;71.0;-3.943982733384577e-08;0.005580198470031859;-0.0013201591676281913;-1.968555775032127e-05;-416.6666666666667;416.66664698110895
0.016;0.0;-54.0;54.0;-5.539199389356758e-08;0.004260039302403667;-0.0010200787422310013;-3.988041639930453e-06;-333.3333333333333;333.3333293452917
0.02;0.0;-42.0;42.0;-4.010613961635686e-08;0.003239960560172666;-0.0007200159521665601;3.82146356930268e-06;-166.66666666666666;166.66667048813022
0.024;0.0;-32.0;32.0;-1.8351045547450365e-08;0.002519944608006106;-0.0005999847141457226;5.438773517226624e-06;-166.66666666666666;166.66667210544017
0.028;0.0;-25.0;25.0;-2.5181695723458434e-09;0.0019199598938603834;-0.00041997824490593114;3.958218993776131e-06;-83.33333333333333;83.33333729155233
0.032;0.0;-20.0;20.0;4.771053073460519e-09;0.0014999816489544523;-0.0002999841671240248;1.8223056614515907e-06;-166.66666666666666;166.6666684889723
0.036000000000000004;0.0;-16.0;16.0;5.8101993128908565e-09;0.0011999974818304275;-0.00023999271077735414;2.5978655985758426e-07;-83.33333333333333;83.33333359311989
0.04000000000000001;0.0;-13.0;13.0;3.954285604905404e-09;0.0009600047710530734;-0.0001799989608537606;-4.6397842699636317e-07;-83.33333333333333;83.3333328693549
0.04400000000000001;0.0;-10.0;10.0;1.670415573455295e-09;0.0007800058101993128;-0.0001800018559137079;-5.709675078625272e-07;0.0;-5.709675078625272e-07
0.048000000000000015;0.0;-8.0;8.0;1.0830462524934221e-10;0.0006000039542856049;-0.00012000228387003145;-3.905277370514882e-07;0.0;-3.905277370514882e-07
0.05200000000000002;0.0;-7.0;7.0;-5.56372254172269e-10;0.0004800016704155734;-6.0001562110948185e-05;-1.661692198554028e-07;0.0;-1.661692198554028e-07
0.05600000000000002;0.0;-6.0;6.0;-6.059661441939481e-10;0.0004200001083046252;-6.0000664676879395e-05;-1.2398472505419763e-08;0.0;-1.2398472505419763e-08
0.060000000000000026;0.0;-5.0;5.0;-3.987877314126122e-10;0.0003599994436277458;-6.0000049593890025e-05;5.179460319533397e-08;0.0;5.179460319533397e-08
0.06400000000000003;0.0;-4.0;4.0;-1.8713657091013505e-10;0.0002999993940338558;-5.999979282158722e-05;5.291279012561929e-08;0.0;5.291279012561929e-08
0.06800000000000003;0.0;-4.0;4.0;-7.865704134301676e-11;0.00023999960121226857;2.1165116049202438e-10;2.711988239177957e-08;0.0;2.711988239177957e-08
0.07200000000000004;0.0;-4.0;4.0;-6.705430931079312e-11;0.00023999981286342906;1.0847952958549338e-10;2.90068300805591e-09;0.0;2.90068300805591e-09
0.07600000000000004;0.0;-4.0;4.0;-8.874753754670596e-11;0.00023999992134295865;1.160273201301909e-11;-5.423307058978209e-09;0.0;-5.423307058978209e-09
0.08000000000000004;0.0;-4.0;4.0;-8.199804119325116e-11;0.00023999993294569066;-2.1693228241309245e-11;1.6873740883637004e-09;0.0;1.6873740883637004e-09
0.08400000000000005;0.0;-4.0;4.0;-2.4777667714116592e-11;0.00023999991125246242;6.7494963611192116e-12;1.4305093369783641e-08;0.0;1.4305093369783641e-08
0.08800000000000005;0.0;-4.0;4.0;6.384033767210353e-11;0.00023999991800195878;5.72203734860912e-11;2.2154501346555032e-08;0.0;2.2154501346555032e-08
0.09200000000000005;0.0;-4.0;4.0;1.4758053898467002e-10;0.00023999997522233227;8.861800537634211e-11;2.093505032814162e-08;0.0;2.093505032814162e-08
0.09600000000000006;0.0;-4.0;4.0;1.9730647175508055e-10;0.00024000006384033764;8.374020132374295e-11;1.2431483192602632e-08;0.0;1.2431483192602632e-08
0.10000000000000006;0.0;-4.0;4.0;2.024371881222232e-10;0.00024000014758053897;4.972593276269914e-11;1.2826790917856634e-09;0.0;1.2826790917856634e-09
0.10400000000000006;0.0;-4.0;4.0;1.7051659588133615e-10;0.00024000019730647173;5.130716381265832e-12;-7.980148060221763e-09;0.0;-7.980148060221763e-09
