Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.20276108017407;-26.937999540308716;577.6550839940094;-0.03001526359947471;0.5030936218140439;-0.019261270376701438;-4.4185550683400743e-10;-1.9198621777709213;1.919862170349334;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.0048517138359836;-11.612098426292517;-2.8019059880084876;-10.962830733550671;-0.03146878569959948;-0.12359495648907312;-0.031466181230882205;-0.12360250127883665;30074.559575542884
0.012;383.20276103911334;-26.937999540308716;577.6550824025226;-0.030015263657609866;0.5030936253324504;-0.019261270497279225;-4.4185550683400743e-10;-1.9198621777709213;1.9198621738693258;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8549475827948196;-11.611065436346994;-2.8019059880084876;-10.962830733550671;-0.0314687856934417;-0.1235949565105241;-0.03146990255511692;-0.12359131358129387;0.0
0.024;383.20276102086416;-26.937999540308716;577.6550816951951;-0.0300152636834477;0.5030936268961865;-0.019261270550869344;-4.4185550683400743e-10;-1.9198621777709213;1.9198621754337666;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548434771395774;-11.611425627517503;-2.8019059880084876;-10.962830733550671;-0.03146878569616463;-0.12359495650188329;-0.03146873321361968;-0.1235950670051209;5.8963567955869914e-05
0.036000000000000004;383.2027610140207;-26.937999540308716;577.6550814299474;-0.030015263693136895;0.5030936274825873;-0.01926127057096564;-4.4185550683400743e-10;-1.9198621777709213;1.9198621760204317;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548425106728077;-11.611437941933048;-2.8574578870240024;-11.034246961231965;-0.03146878569608344;-0.12359495650230491;-0.031468722560326366;-0.12359516740525633;5.8963567955869914e-05
0.048;383.2027610117396;-26.937999540308716;577.6550813415313;-0.030015263696366624;0.5030936276780544;-0.019261270577664406;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548495598481836;-11.61141575201894;-2.8627811357039006;-11.041176465435834;-0.031474551450515496;-0.1235980151843486;-0.0314688002628768;-0.12359491254287318;7.370457787108293e-06
0.06;383.20276101173965;-26.93790906309078;577.6550043711173;-0.030013691945160965;0.5030937134262121;-0.01925801061769986;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-2.8564494870452196e-06;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8548556117418338;-11.030852531208932;-2.8687830551337745;-11.048989424843422;-0.03152630006585456;-0.12363760021512289;-0.03146886697246289;-0.12359499274022302;0.009898993826211264
0.072;383.2027610117441;-26.932873086146074;577.6507208876995;-0.0299262134164683;0.5030984787767222;-0.019076572714063995;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-0.00016188452411023004;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8550363828511087;-11.030971390553177;-2.8731073686003152;-11.0546185716557;-0.03158318314677395;-0.1237068344052833;-0.0314708595993288;-0.12359631810143616;0.550941701507481
0.08399999999999999;383.20276101177814;-26.894156052468972;577.6178351368735;-0.029254025086416502;0.5031346298097973;-0.017682448981823543;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-0.0013837890970991472;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8556910845166454;-11.031521973289165;-2.875359320171058;-11.057550034895044;-0.03163906992508995;-0.12378073004899275;-0.03147807632844627;-0.12360248709567691;4.233203130613665
0.09599999999999999;383.2027610118843;-26.772346382218572;577.5149007371085;-0.02714329558423373;0.5032427877490823;-0.013305358540674737;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-0.005219860695528405;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.856832542153703;-11.032667136972172;-2.878197066234412;-11.061244052294919;-0.03166890632201061;-0.12383547200406377;-0.03149065853344029;-0.12361531806131286;13.289795056144825
0.10799999999999998;383.2031491501675;-26.515764401665994;577.3053220770789;-0.022799132967750976;0.5034392249792443;-0.004329593771251487;-1.4636905519383331e-05;-1.9198621777709213;1.9198621762159869;-0.013084861683901508;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.858372823258898;-11.034383342834664;-2.881517394787563;-11.065566268298326;-0.03168465413011068;-0.12386585086614253;-0.0315076369406845;-0.1236345472586517;27.60808006565931
0.11999999999999998;383.2030642268572;-26.113499201719122;576.975362797668;-0.01589658670413653;0.5036819323303273;0.009980885925346449;-1.161085808083063e-05;-1.9198621777709213;1.9198621762159869;-0.025621305792075208;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8601134301430493;-11.036482082002076;-2.8852139623583897;-11.070378250985142;-0.0317143564138919;-0.12389899786084697;-0.03152682352450451;-0.12365806254344062;43.35659789464936
0.13199999999999998;383.2026641629812;-25.56511323147768;576.5355231647989;-0.0065301998404721714;0.5038728615974009;0.02941498254523604;3.788027260087946e-06;-1.9198621777709213;1.9198621762159869;-0.04264202216573637;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.862030215939818;-11.038836872096812;-2.8891687516634486;-11.075526372127614;-0.03175149344000321;-0.12394290022297351;-0.031547952115738735;-0.12368444674618277;58.581983534708314
0.144;383.2027389790777;-24.86563688263008;576.0027430292354;0.005122783896669378;0.5038876817685818;0.05354296962023696;8.85699363448768e-07;-1.9198621777709213;1.9198621762159869;-0.06377116396794506;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.864223077628272;-11.041500909934475;-2.8932021324538066;-11.080776799222662;-0.031792180181282395;-0.12399360786644503;-0.03157212387156385;-0.12371429590962997;73.27278881407162
0.156;383.2027560244888;-24.02581260298914;575.3923317150197;0.01888534208327273;0.5035879234385796;0.08205155851042074;2.0723023270514948e-07;-1.9198621777709213;1.9198621762159869;-0.08874014466177343;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8667418106112184;-11.044552076299984;-2.897174724618008;-11.085948095120724;-0.03183567632561296;-0.12404896556008764;-0.03159988768310426;-0.12374848264761888;86.51857438452323
0.168;383.202759884281;-23.04581736960085;574.7192257250236;0.03462312742468783;0.5028228355265606;0.11468402872600489;4.860410575174082e-08;-1.9198621777709213;1.9198621762159869;-0.11733747681127112;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.8696151364933997;-11.048041032503539;-2.901046055387342;-11.090987574659525;-0.03188010558260611;-0.1241068450934059;-0.031631560146532185;-0.1237875745938772;99.07426741096104
