Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2027847080619;-26.93701012460783;577.6554725611486;-0.03001179849013652;0.5030933960374215;-0.01925911655662054;-2.4271122990392027e-06;-1.9198622616513839;1.9198607449482228;-0.0;1.225862935868345e-06;-1.8798222708244806e-06;-1.6021194108399552;-9.94648849777923;-4.344066306003207;-11.494413095235947;-0.03146878569558463;-0.12359495650273286;-0.01766004641578434;-0.1114452492748373;1.9477790182438979
0.012;383.2030693903058;-26.9370696485384;577.6553748974145;-0.03001282974701579;0.5030931706151284;-0.01926125548051769;-2.4271122990392027e-06;-1.9198612048729906;1.9198607449482228;-0.0;-0.0;0.0;-1.7993284152546247;-9.877757853468099;-4.344066306003207;-11.494413095235947;-0.03146878569558463;-0.12359495650273286;-0.018779397306129358;-0.11067515802205152;0.0
0.024;383.2027456146247;-26.937999725341804;577.6552730536276;-0.0300152571467829;0.5030931880130499;-0.019261256076754066;-0.0;-1.9198622616513839;1.9198618191323775;-0.0;-0.0;0.0;-1.530740232554101;-10.469902761964923;-4.344066306003207;-11.494413095235947;-0.03146878569558463;-0.12359495650273286;-0.017883933197747923;-0.1114077761484105;0.08250613158181906
0.036000000000000004;383.2026866366256;-26.938524287864848;577.6555738384523;-0.030017507257268733;0.503093283207658;-0.019263405988303943;1.2135561495196013e-06;-1.9198622616513839;1.9198607449482228;-0.0;1.225862935868345e-06;1.8798222708244806e-06;-1.6481704681272742;-9.407260901352204;-3.0062676482913795;-11.225725541077432;-0.03146878569558463;-0.12359495650273286;-0.01810781113347288;-0.11102273625533234;0.08250613158181906
0.048;383.2024997045965;-26.937999725341804;577.6556569481868;-0.030015239690212876;0.5030921315183553;-0.019261219870117873;-0.0;-1.9198633186221632;1.9198618191323775;-0.0;-0.0;0.0;-1.5651156124962682;-10.44958785679127;-3.309313968306893;-11.615268961296854;-0.031806365726485694;-0.12418130464118762;-0.01822295221893437;-0.11115640503096035;0.046920192772745443
0.06;383.20303670032814;-26.937475162338412;577.6553242588187;-0.030013009253834183;0.5030932270290335;-0.019259110764808705;-1.2135561495196013e-06;-1.9198612048729906;1.9198607449482228;-0.0;-0.0;-1.8798222708244806e-06;-1.7762284176553051;-9.447158454408902;-3.6133835545660418;-12.004322940444748;-0.034860061026330255;-0.13780143843132966;-0.01841484798674886;-0.11149329563681364;0.06842539348654163
0.072;383.20296620417474;-26.937632158407666;577.6626412723913;-0.03001547071436125;0.5030769895406908;-0.01926421605761771;-1.2135561495196013e-06;-1.9198622616513839;1.9198457057833909;1.1983866976506066e-06;-0.0;1.8798222708244806e-06;-1.6683588384602261;-10.520329234803413;-3.7675030466357797;-12.197807319838168;-0.03822140336600635;-0.17696285036726717;-0.019540596809345896;-0.12455558175426558;0.609919758857048
0.08399999999999999;383.2036228744106;-26.93928993956847;577.7302729958066;-0.03003495619058515;0.5029277533884882;-0.019302112945584628;-0.0;-1.919866488957342;1.9197017609999962;4.074645671705962e-05;-0.0;0.0;-2.79932513356725;-9.622377445350377;-3.7710465258063164;-12.195657028037724;-0.04119542207743973;-0.2012122262155863;-0.0326720620007473;-0.17198807219394915;5.637935365501412
0.09599999999999999;383.20771804199234;-26.97250006811384;577.9606824149823;-0.030604537480093202;0.5024482708923361;-0.020483503075972333;-0.0;-1.9198707162633004;1.919258109646335;0.001088167628224069;-0.0;1.8798222708244806e-06;-3.470236781725518;-11.850461812321765;-3.775738553789209;-12.192847464231688;-0.04202783608942555;-0.20931110104520534;-0.04027713565162188;-0.20425243571848775;19.402208948203953
0.10799999999999998;383.2168037697913;-27.04121402759158;578.3987723470128;-0.03179205674620518;0.5015413044793527;-0.02294929331047027;-1.2135561495196013e-06;-1.9198717730416934;1.9184212951587272;0.003265701271369858;-1.225862935868345e-06;1.3159098117193324e-05;-3.9451069219018686;-14.330327229937987;-3.7815438599841866;-12.189335621311828;-0.04158518698115795;-0.21140140688510337;-0.045598753008871194;-0.23708114803162017;36.961592660038384
