Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.004;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.008;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.012;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.016;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.02;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.024;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.028;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.032;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.036000000000000004;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.04000000000000001;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.04400000000000001;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.048000000000000015;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05200000000000002;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05600000000000002;9817499999.0;9817499995.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.060000000000000026;9817499999.0;9817499995.0;4.0;6.443723964717583e-08;0.00023999999999999998;0.0;1.610930991179396e-05;0.0;1.610930991179396e-05
0.06400000000000003;9817499999.0;9817499995.0;4.0;6.401144290941917e-07;0.00023999999999999998;6.443723964716266e-08;0.00014391929736175396;0.0;0.00014391929736175396
0.06800000000000003;9817419249.0;9817499995.0;4.0;-20.18742253369147;0.00024006443723964714;5.756771894470424e-07;-5046.855793451475;0.0;-5046.855793451475
0.07200000000000004;9817305837.0;9817499995.0;-80746.0;-28.352974337542094;0.00024064011442909418;-25.032423173805903;-2041.3879509626556;0.0;-2041.3879509626556
0.07600000000000004;9817133024.0;9817399867.0;-94030.0;-43.20326602444886;-25.032182533691472;-8.962591803850625;-3712.572921726691;0.0;-3712.572921726691
0.08000000000000004;9816921285.0;9817263888.0;-130864.0;-52.934650330907786;-33.9947743375421;-17.060331686906764;-2432.846076614732;-83.33333333333333;-2349.512743281399
0.08400000000000005;9816697631.0;9817059668.0;-138383.0;-55.91357120919636;-51.05510602444886;-10.182524306458923;-744.7302195721442;-250.0;-494.73021957214416
0.08800000000000005;9816472021.0;9816814718.0;-117087.0;-56.40253559613158;-61.237630330907784;-1.7011608782885759;-122.2410967338039;-416.6666666666667;294.4255699328628
0.09200000000000005;9816242761.0;9816562963.0;-90942.0;-57.31489689492641;-62.93879120919636;1.0797356130647842;-228.0903246987087;-500.0;271.90967530129126
0.09600000000000006;9816015890.0;9816315527.0;-72766.0;-56.71781219625671;-61.859055596131576;0.17819870120516157;149.271174667426;-500.0;649.2711746674261
0.10000000000000006;9815810422.0;9816068804.0;-52914.0;-51.36707200035995;-61.680856894926414;1.788204698669709;1337.6850489741905;-500.0;1837.6850489741905
0.10400000000000006;9815641407.0;9815829234.0;-18812.0;-42.25374668228305;-59.892652196256705;7.396860195896757;2278.331329519224;-500.0;2778.331329519224
0.10800000000000007;9815515003.0;9815619251.0;22156.0;-31.600939312868306;-52.49579200035995;11.571405318076899;2663.2018423536865;-416.6666666666667;3079.868509020353
0.11200000000000007;9815437640.0;9815455554.0;59449.0;-19.340646764605527;-40.92438668228305;12.890387369414743;3065.073137065695;-333.3333333333333;3398.406470399028
0.11600000000000008;9815409400.0;9815343419.0;94221.0;-7.060004010663925;-28.033999312868307;14.34661254826278;3070.1606884854004;-250.0;3320.1606884854004
0.12000000000000008;9815420595.0;9815288670.0;120730.0;2.798662658068963;-13.687386764605527;13.871182753941602;2464.666667183222;-250.0;2714.666667183222
0.12400000000000008;9815459856.0;9815289405.0;131190.0;9.815236315241508;0.18379598933607433;10.486266668732888;1754.1434142931362;-166.66666666666666;1920.810080959803
0.12800000000000009;9815517224.0;9815332085.0;127771.0;14.34208049430755;10.670062658068963;6.811433657172545;1131.7110447665107;0.0;1131.7110447665107
0.1320000000000001;9815588219.0;9815402010.0;115214.0;17.748594943064234;17.481496315241507;3.7734241790660406;851.6286121891708;83.33333333333333;768.2952788558374
0.1360000000000001;9815676799.0;9815487029.0;101190.0;22.145230315650615;21.254920494307548;2.565074448756686;1099.1588431465952;166.66666666666666;932.4921764799286
0.1400000000000001;9815787105.0;9815582308.0;94491.0;27.576442984964014;23.819994943064234;3.9946953725863814;1357.80316732835;166.66666666666666;1191.1365006616834
0.1440000000000001;9815920887.0;9815693566.0;93539.0;33.44532864055496;27.814690315650616;5.374092669313399;1467.221413897737;166.66666666666666;1300.5547472310702
0.1480000000000001;9816081745.0;9815826321.0;94566.0;40.21462753267753;33.188782984964014;5.930505655590949;1692.3247230306426;166.66666666666666;1525.658056363976
0.1520000000000001;9816270292.0;9815982798.0;98947.0;47.13673271067135;39.11928864055496;7.032158892122567;1730.5262944984552;250.0;1480.5262944984552
0.1560000000000001;9816478320.0;9816167403.0;102889.0;52.00709504950011;46.15144753267753;7.1586251779938195;1217.5905847071888;333.3333333333333;884.2572513738555
0.16000000000000011;9816691531.0;9816380643.0;97677.0;53.30264343817266;53.31007271067135;4.557642338828757;323.8870971681376;416.6666666666667;-92.77956949852911
0.16400000000000012;9816898186.0;9816612113.0;79418.0;51.663675626323595;57.867715049500106;0.20000838867255055;-409.7419529622659;416.6666666666667;-826.4086196289326
0.16800000000000012;9817089770.0;9816844383.0;53803.0;47.896039741561914;58.067723438172656;-3.1758678118490593;-941.9089711904203;416.6666666666667;-1358.575637857087
0.17200000000000013;9817256962.0;9817063950.0;25820.0;41.79805475500076;54.8918556263236;-5.446615884761684;-1524.4962466402878;416.6666666666667;-1941.1629133069546
0.17600000000000013;9817395539.0;9817261730.0;-4768.0;34.64430813221155;49.44523974156191;-7.933264986561149;-1788.4366556973034;416.6666666666667;-2205.10332236397
0.18000000000000013;9817499999.0;9817427777.0;-32238.0;26.11503381164371;41.511974755000765;-8.801946622789217;-2132.31858014196;416.6666666666667;-2548.9852468086265
0.18400000000000014;9817585358.0;9817558617.0;-58618.0;21.33962127972265;32.71002813221155;-10.112074320567839;-1193.853132980265;250.0;-1443.853132980265
0.18800000000000014;9817634797.0;9817649008.0;-63650.0;12.35970192736811;22.59795381164371;-5.0773325319210585;-2244.9798380886346;166.66666666666666;-2411.6465047553015
0.19200000000000014;9817661031.0;9817719090.0;-84293.0;6.558659812089349;17.52062127972265;-10.21849935235454;-1450.2605288196903;83.33333333333333;-1533.5938621530238
0.19600000000000015;9817673503.0;9817748298.0;-87267.0;3.117982735574571;7.302121927368111;-5.979482115278762;-860.1692691286945;83.33333333333333;-943.5026024620279
0.20000000000000015;9817680209.0;9817753588.0;-80085.0;1.6763510222122449;1.3226398120893492;-3.0097570765147776;-360.4079283405816;0.0;-360.4079283405816
0.20400000000000015;9817686131.0;9817746840.0;-66631.0;1.4806728357094177;-1.6871172644254284;-0.6343917133623265;-48.9195466257068;83.33333333333333;-132.25287995904011
0.20800000000000016;9817693375.0;9817737554.0;-51423.0;1.8107767540896538;-2.321508977787755;0.7168018134971728;82.52597959505903;166.66666666666666;-84.14068707160763
0.21200000000000016;9817702160.0;9817731136.0;-37761.0;2.196452748245153;-1.6047071642905821;1.149823918380236;96.41899853887476;333.3333333333333;-236.91433479445857
0.21600000000000016;9817711895.0;9817729317.0;-27157.0;2.4336320679416894;-0.45488324591034623;1.0219159941554992;59.29482992413415;416.6666666666667;-357.37183674253254
0.22000000000000017;9817721887.0;9817731585.0;-19690.0;2.4980618598361928;0.5670327482451529;0.6851993196965365;16.107447973625845;500.0;-483.8925520263742
0.22400000000000017;9817731667.0;9817736593.0;-14706.0;2.4449399646801955;1.2522320679416894;0.36346979189450357;-13.280473788999325;500.0;-513.2804737889993
0.22800000000000017;9817741025.0;9817743055.0;-11388.0;2.33942311301009;1.615701859836193;0.14595810484400262;-26.379212917526317;500.0;-526.3792129175263
0.23200000000000018;9817749927.0;9817750101.0;-9076.0;2.2255449101034435;1.7616599646801956;0.03320314832989468;-28.469550726661687;500.0;-528.4695507266617
0.23600000000000018;9817758416.0;9817757280.0;-7353.0;2.122182940782899;1.7948631130100903;-0.010498202906646714;-25.84049233013608;416.6666666666667;-442.5071589968028
0.24000000000000019;9817766540.0;9817764417.0;-6001.0;2.0312233347162683;1.7843649101034436;-0.022241969320544452;-22.739901516657724;416.6666666666667;-439.4065681833244
0.2440000000000002;9817774330.0;9817771465.0;-4925.0;1.9473447190310025;1.762122940782899;-0.026399606066630943;-20.969653921316443;250.0;-270.9696539213164
0.2480000000000002;9817781788.0;9817778407.0;-4077.0;1.8646269089928869;1.7357233347162682;-0.03299861568526574;-20.679452509528907;250.0;-270.6794525095289
0.25200000000000017;9817788906.0;9817785217.0;-3429.0;1.779339000632522;1.7027247190310024;-0.0438378100381156;-21.321977090091202;83.33333333333333;-104.65531042342454
0.25600000000000017;9817795666.0;9817791852.0;-2946.0;1.6901477971130014;1.6588869089928868;-0.05630790836036481;-22.297800879880146;83.33333333333333;-105.63113421321347
0.2600000000000002;9817802055.0;9817798262.0;-2596.0;1.5972429312694523;1.602579000632522;-0.06819120351952046;-23.226216460887294;-83.33333333333333;60.107116872446035
0.2640000000000002;9817808743.0;9817804399.0;-2344.0;1.671888800423441;1.5343877971130016;-0.07778486584354916;18.661467288497157;-83.33333333333333;101.99480062183049
0.2680000000000002;9817817367.0;9817810225.0;-1482.0;2.1559482950751083;1.4566029312694524;0.12636586915398862;121.01487366291686;-166.66666666666666;287.6815403295835
0.2720000000000002;9817829000.0;9817816556.0;811.0;2.9083494890594226;1.582968800423441;0.6216394946516672;188.10029849607858;-166.66666666666666;354.76696516274524
0.2760000000000002;9817846920.0;9817825374.0;3626.0;4.4799514982910305;2.2046082950751082;0.9213011939843141;392.90050230790195;-250.0;642.900502307902
0.2800000000000002;9817878797.0;9817837877.0;9043.0;7.969382273460228;3.1259094890594223;1.8966220092316082;872.3576937922994;-250.0;1122.3576937922994
0.2840000000000002;9817929169.0;9817857967.0;20830.0;12.593035364066694;5.0225314982910305;4.196650775169198;1155.9132726516164;-250.0;1405.9132726516164
0.2880000000000002;9817998793.0;9817894843.0;34326.0;17.405855731879473;9.219182273460229;5.433413090606464;1203.2050919531948;-333.3333333333333;1536.5384252865283
0.2920000000000002;9818090056.0;9817953453.0;45340.0;22.815817882659676;14.652595364066693;5.473660367812782;1352.4905376950508;-333.3333333333333;1685.823871028384
0.2960000000000002;9818202262.0;9818033958.0;56098.0;28.05158083267105;20.126255731879475;6.055442150780202;1308.9407375028434;-333.3333333333333;1642.2740708361769
0.3000000000000002;9818329445.0;9818138684.0;63578.0;31.795509854162827;26.181697882659677;5.684562950011372;935.9822553729442;-250.0;1185.982255372944
0.3040000000000002;9818465081.0;9818266149.0;63296.0;33.90914380331892;31.86626083267105;3.727009021491778;528.4084872890231;-250.0;778.4084872890231
0.3080000000000002;9818603578.0;9818408522.0;56559.0;34.6242433783948;35.59326985416283;1.7094139491560938;178.7748937689706;-166.66666666666666;345.44156043563726
0.3120000000000002;9818737856.0;9818557732.0;45846.0;33.56941331644988;37.30268380331892;0.0723195750758805;-263.70751548622985;-83.33333333333333;-180.3741821528965
0.3160000000000002;9818859118.0;9818707232.0;30624.0;30.3156588427758;37.3750033783948;-1.9681500619449181;-813.4386184185205;83.33333333333333;-896.7719517518539
0.32000000000000023;9818962429.0;9818848859.0;10259.0;25.827764871356727;35.40685331644988;-4.4756544736740835;-1121.9734928547682;83.33333333333333;-1205.3068261881015
0.32400000000000023;9819046540.0;9818972583.0;-10154.0;21.027722955740582;30.9311988427758;-5.712673971419072;-1200.0104789040363;166.66666666666666;-1366.6771455707028
0.32800000000000024;9819109568.0;9819073457.0;-26917.0;15.757009369006312;25.218524871356728;-5.805821915616146;-1317.6783966835676;166.66666666666666;-1484.3450633502343
0.33200000000000024;9819152322.0;9819151107.0;-41539.0;10.68834236078074;19.41270295574058;-6.14803358673427;-1267.1667520563926;166.66666666666666;-1433.8334187230594
0.33600000000000024;9819176110.0;9819204165.0;-51843.0;5.94717442845095;13.264669369006311;-5.68690700822557;-1185.2919830824478;166.66666666666666;-1351.9586497491143
0.34000000000000025;9819177480.0;9819234476.0;-58366.0;0.34241645441889423;7.577762360780741;-5.132547932329791;-1401.1894935080138;83.33333333333333;-1484.5228268413473
0.34400000000000025;9819155111.0;9819244256.0;-66776.0;-5.592342383544416;2.4452144284509503;-6.109357974032056;-1483.6897094908277;83.33333333333333;-1567.023042824161
0.34800000000000025;9819107016.0;9819229600.0;-74489.0;-12.023758538567131;-3.6641435455811053;-6.39753883796331;-1607.8540387556789;0.0;-1607.8540387556789
0.35200000000000026;9819022849.0;9819189354.0;-82338.0;-21.041776323987584;-10.061682383544415;-6.902356155022716;-2254.504446355113;0.0;-2254.504446355113
0.35600000000000026;9818896683.0;9819121498.0;-98649.0;-31.54151387540119;-16.96403853856713;-9.996677785420452;-2624.9343878534014;-83.33333333333333;-2541.6010545200684
0.36000000000000026;9818735482.0;9819013656.0;-116973.0;-40.300259804717285;-26.960716323987583;-11.599177551413604;-2189.686482329024;-166.66666666666666;-2023.0198156623571
0.36400000000000027;9818551771.0;9818859417.0;-123935.0;-45.92759547505677;-38.55989387540119;-9.176465929316095;-1406.833917584871;-250.0;-1156.833917584871
0.36800000000000027;9818357371.0;9818668472.0;-116701.0;-48.5999680478533;-47.73635980471728;-5.193295670339488;-668.0931431991332;-250.0;-418.09314319913324
0.3720000000000003;9818163692.0;9818456754.0;-99383.0;-48.41981292523007;-52.92965547505677;-1.6332925727965346;45.03878065580835;-333.3333333333333;378.37211398914167
0.3760000000000003;9817982294.0;9818238503.0;-74811.0;-45.349386345487964;-54.562948047853304;1.6544751226232322;767.6066449355261;-416.6666666666667;1184.2733116021927
0.3800000000000003;9817819136.0;9818026870.0;-44576.0;-40.78964512976562;-52.90847292523007;4.884526579742108;1139.9353039305868;-500.0;1639.9353039305868
0.3840000000000003;9817679035.0;9817834775.0;-15639.0;-35.02524158668937;-48.023946345487964;6.29596121572235;1441.1008857690622;-416.6666666666667;1857.767552435729
0.3880000000000003;9817573590.0;9817667864.0;11171.0;-26.36129568516889;-41.727985129765614;7.373003543076244;2165.9864753801194;-333.3333333333333;2499.319808713453
0.3920000000000003;9817499999.0;9817530445.0;43145.0;-18.397542344093775;-34.35498158668937;10.582385901520478;1990.938335268779;-250.0;2240.9383352687787
0.3960000000000003;9817499999.0;9817435355.0;64644.0;0.0;-23.77259568516889;9.253693341075117;4599.3855860234435;-166.66666666666666;4766.05225269011
0.4000000000000003;9817499999.0;9817377280.0;122719.0;0.0;-14.518902344093775;21.882042344093776;0.0;-166.66666666666666;166.66666666666666
