Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;9817500000.0;9817500224.0;-224.0;4.6837641153233535e-07;-0.01769626519488089;0.004258207111869552;-0.0003683851442824777;1250.0;-1250.0003683851444
0.004;9817500000.0;9817500171.0;-171.0;-3.0061249685620795e-07;-0.013438058083011337;0.0031785264594228705;-0.00019224722709713582;916.6666666666666;-916.6668589138937
0.008;9817500000.0;9817500130.0;-130.0;-4.89382383928331e-07;-0.010259531623588466;0.0024592310110916104;-4.7192471768030774e-05;666.6666666666666;-666.6667138591384
0.012;9817500000.0;9817500099.0;-99.0;-3.738495357503549e-07;-0.007800300612496856;0.0018598112301129281;2.888321204449403e-05;583.3333333333334;-583.3333044501213
0.016;9817499999.0;9817500076.0;-76.0;-1.8138941028434074e-07;-0.005940489382383928;0.0013801155328481774;4.811503136650355e-05;416.6666666666667;-416.66661855163534
0.02;9817499999.0;9817500058.0;-59.0;-3.4347603512371256e-08;-0.00456037384953575;0.001020192460125466;3.676045169299237e-05;333.3333333333333;-333.33329657288164
0.024;9817499999.0;9817500044.0;-45.0;3.803784190626238e-08;-0.0035401813894102843;0.0008401470418067723;1.809636135465841e-05;166.66666666666666;-166.6666485703053
0.028;9817499999.0;9817500034.0;-35.0;5.2231066498151333e-08;-0.002700034347603512;0.0006000723854454183;3.5483061479722383e-06;166.66666666666666;-166.6666631183605
0.032;9817499999.0;9817500026.0;-27.0;3.718624843074905e-08;-0.0020999619621580937;0.0004800141932245919;-3.761204516850571e-06;83.33333333333333;-83.33333709453784
0.036000000000000004;9817499999.0;9817500020.0;-21.0;1.6464140526591184e-08;-0.0016199477689335018;0.0003599849551819327;-5.180526976039466e-06;166.66666666666666;-166.66667184719364
0.04000000000000001;9817499999.0;9817500015.0;-16.0;2.270915934702232e-09;-0.001259962813751569;0.00029997927789209575;-3.548306147972238e-06;83.33333333333333;-83.33333688163948
0.04400000000000001;9817499999.0;9817500012.0;-13.0;-4.541831869404464e-09;-0.0009599835358594733;0.0001799858067754081;-1.703186951026674e-06;83.33333333333333;-83.33333503652028
0.048000000000000015;9817499999.0;9817500009.0;-10.0;-5.961154328593359e-09;-0.0007799977290840652;0.00017999318725219588;-3.5483061479722377e-07;0.0;-3.5483061479722377e-07
0.05200000000000002;9817499999.0;9817500007.0;-8.0;-3.6902383938911266e-09;-0.0006000045418318693;0.00011999858067754079;5.677289836755581e-07;0.0;5.677289836755581e-07
0.05600000000000002;9817497074.0;9817500006.0;-7.0;-0.7310652583545995;-0.0004800059611543285;6.000227091593468e-05;-182.76631366609027;0.0;-182.76631366609027
0.060000000000000026;9817385877.0;9817500005.0;-2931.0;-27.799407672428014;-0.00042000369023839385;-0.906505254664361;-6767.085603518353;0.0;-6767.085603518353
0.06400000000000003;9817032304.0;9817496378.0;-110501.0;-88.3931423802512;-0.9069252583545995;-33.52254241407341;-15148.433676955798;0.0;-15148.433676955798
0.06800000000000003;9816176547.0;9817358661.0;-326357.0;-213.93919235659067;-34.42946767242801;-73.54509470782318;-31386.512494084865;-83.33333333333333;-31303.179160751533
0.07200000000000004;9814450442.0;9816926763.0;-750216.0;-431.5262341093339;-107.9745623802512;-150.97758997633946;-54396.76043818582;-333.3333333333333;-54063.42710485248
0.07600000000000004;9811307470.0;9815890955.0;-1440513.0;-785.7429265300766;-258.95215235659066;-259.0048617527433;-88554.17310518566;-1000.0;-87554.17310518566
0.08000000000000004;9806116600.0;9813819127.0;-2511657.0;-1297.7175186152608;-517.957014109334;-418.48533242074257;-127993.64802129606;-2250.0;-125743.64802129606
0.08400000000000005;9798147851.0;9810073358.0;-3956758.0;-1992.1872148410143;-936.4423465300765;-598.6806520851842;-173617.42405643838;-4500.0;-169117.42405643838
0.08800000000000005;9786620463.0;9803932867.0;-5785016.0;-2881.8468526531105;-1535.1229986152607;-804.1651762257538;-222414.90945302404;-7833.333333333333;-214581.57611969073
0.09200000000000005;9770770596.0;9794575715.0;-7955252.0;-3962.466409382329;-2339.2881748410146;-1019.8737978120962;-270154.8891823046;-12583.333333333334;-257571.55584897127
0.09600000000000006;9749892267.0;9781139068.0;-10368472.0;-5219.582051310207;-3359.1619726531108;-1225.412756729218;-314278.91048196953;-18833.333333333332;-295445.5771486362
0.10000000000000006;9723338210.0;9762800770.0;-12908503.0;-6638.513983107778;-4584.574729382329;-1409.5175019278786;-354732.98294939264;-26750.0;-327982.98294939264
0.10400000000000006;9690551684.0;9738824402.0;-15486192.0;-8196.631102071826;-5994.092231310207;-1573.5932717975702;-389529.279741012;-36250.0;-353279.279741012
0.10800000000000007;9651120868.0;9708553660.0;-18001976.0;-9857.703524399543;-7567.685503107778;-1709.064158964049;-415268.1055819294;-47250.0;-368018.1055819294
0.11200000000000007;9604774592.0;9671446662.0;-20325794.0;-11586.568588212596;-9276.749662071827;-1800.5015023277174;-432216.26595326327;-59500.0;-372716.26595326327
0.11600000000000008;9551361833.0;9627137658.0;-22363066.0;-13353.189028473318;-11077.251164399544;-1851.101383813053;-441655.11006518046;-72750.0;-368905.11006518046
0.12000000000000008;9490838856.0;9575424248.0;-24062415.0;-15130.74351572418;-12928.352548212597;-1868.5813802607208;-444388.6218127154;-86666.66666666667;-357721.95514604874
0.12400000000000008;9423240989.0;9516236513.0;-25397657.0;-16899.46599805559;-14796.933928473318;-1857.669007250861;-442180.620582853;-101000.0;-341180.620582853
0.12800000000000009;9348649629.0;9449618102.0;-26377113.0;-18647.83917728429;-16654.60293572418;-1827.4898423314116;-437093.29480717494;-115583.33333333333;-321509.9614738416
0.1320000000000001;9267166034.0;9375689731.0;-27040102.0;-20370.897650909897;-18482.09277805559;-1788.1525192287008;-430764.6184064015;-130000.0;-300764.6184064015
0.1360000000000001;9178894708.0;9294608750.0;-27442716.0;-22067.830560611008;-20270.24529728429;-1747.2153136256056;-424233.22742527764;-144333.33333333334;-279899.89409194427
0.1400000000000001;9083938894.0;9206538908.0;-27644200.0;-23738.95238858416;-22017.460610909897;-1709.0219497011094;-417780.4569932878;-158250.0;-259530.45699328778
0.1440000000000001;8982403625.0;9111632978.0;-27694084.0;-25383.815961514523;-23726.482560611006;-1674.1148679731523;-411215.89323259104;-171916.66666666666;-239299.2265659244
0.1480000000000001;8874397757.0;9010030589.0;-27626964.0;-27001.465697175387;-25400.59742858416;-1640.8363729303637;-404412.43391521584;-185250.0;-219162.43391521584
0.1520000000000001;8760037816.0;8901864854.0;-27467097.0;-28589.98375879554;-27041.433801514522;-1608.0577156608633;-397129.51540503855;-198333.33333333334;-198796.1820717052
0.1560000000000001;8639452624.0;8787266888.0;-27229072.0;-30146.296725595712;-28649.491517175386;-1574.2365616201532;-389078.2417000428;-211166.66666666666;-177911.5750333761
0.16000000000000011;8512782702.0;8666371976.0;-26919352.0;-31667.478896419285;-30223.72807879554;-1537.7297668001738;-380295.5427058932;-223750.0;-156545.54270589323
0.16400000000000012;8380180810.0;8539326145.0;-26543443.0;-33150.47149935808;-31761.457845595713;-1498.627630823572;-370748.15073469834;-236000.0;-134748.15073469834
0.16800000000000012;8241814221.0;8406285804.0;-26104994.0;-34591.64558271199;-33260.085476419285;-1456.6856629387912;-360293.5208384788;-248083.33333333334;-112210.18750514546
0.17200000000000013;8097862610.0;8267418720.0;-25604499.0;-35987.901124032396;-34716.771139358076;-1411.144383353916;-349063.88533010066;-259750.0;-89313.88533010067
0.17600000000000013;7948539916.0;8122907058.0;-25044448.0;-37330.671697459526;-36127.91552271199;-1362.6524813204014;-335692.6433567824;-271166.6666666667;-64525.97669011567
0.18000000000000013;7794127420.0;7972944786.0;-24404870.0;-38603.1221082327;-37490.56800403239;-1304.395893427136;-318112.6026932943;-282083.3333333333;-36029.26935996101
0.18400000000000014;7634973246.0;7817764931.0;-23637511.0;-39788.541615124894;-38794.96389745953;-1226.4088707731717;-296354.8767230477;-292666.6666666667;-3688.2100563810236
0.18800000000000014;7471551813.0;7657679440.0;-22706194.0;-40855.356389755434;-40021.3727682327;-1129.5404868921905;-266703.69365763507;-302833.3333333333;36129.63967569823
0.19200000000000014;7304556936.0;7493075787.0;-21523974.0;-41748.717276135685;-41150.91325512489;-995.8815746305409;-223340.22159506276;-312416.6666666667;89076.44507160393
0.19600000000000015;7134895957.0;7324488608.0;-19931672.0;-42415.242658044524;-42146.79482975543;-797.8227663802536;-166631.34547720983;-321083.3333333333;154451.98785612348
0.20000000000000015;6963676221.0;7152710138.0;-17814181.0;-42804.93206730181;-42944.617596135686;-539.4759219088373;-97422.35231432096;-328416.6666666667;230994.3143523457
0.20400000000000015;6792215428.0;6978773764.0;-15097543.0;-42865.19610079532;-43484.09351804452;-226.69112925728405;-15066.008373378281;-333750.0;318683.9916266217
0.20800000000000016;6622005069.0;6803930626.0;-11715198.0;-42552.587862781904;-43710.78464730181;142.67666650648607;78152.0595033544;-336583.3333333333;414735.39283668774
0.21200000000000016;6454622633.0;6629658195.0;-7653126.0;-41845.60698196954;-43568.10798079532;556.3325580134187;176745.22020309087;-336000.0;512745.22020309087
0.21600000000000016;6291638955.0;6457611094.0;-2988461.0;-40745.91751367531;-43011.7754227819;986.8607808123634;274922.36707355734;-331583.3333333333;606505.7004068906
0.22000000000000017;6134576783.0;6289511436.0;2127519.0;-39265.54118727929;-42024.91464196954;1406.6482682942296;370094.0815990052;-322416.6666666667;692510.7482656719
0.22400000000000017;5984824878.0;6127038371.0;7538412.0;-37437.97429834942;-40618.26637367531;1805.0299063960192;456891.72223246715;-308416.6666666667;765308.3888991338
0.22800000000000017;5843531788.0;5971785426.0;13039452.0;-35323.270947110344;-38813.23646727929;2157.629288929871;528675.8378097693;-289500.0;818175.8378097693
0.23200000000000018;5711612749.0;5825162998.0;18368790.0;-32979.75824560452;-36655.60717834942;2434.463631239072;585878.175376456;-266000.0;851878.175376456
0.23600000000000018;5589763983.0;5688278424.0;23334325.0;-30462.190054384526;-34221.14354711035;2641.444801505826;629392.0478049986;-238416.66666666666;867808.7144716652
0.24000000000000019;5478449705.0;5561959630.0;27804353.0;-27828.56799032055;-31579.69874560452;2785.7698712199963;658405.5160159941;-207333.33333333334;865738.8493493275
0.2440000000000002;5377941767.0;5446783915.0;31665790.0;-25126.983403350638;-28793.928874384525;2865.3082840639763;675396.1467424779;-173666.66666666666;849062.8134091445
0.2480000000000002;5288353053.0;5343069433.0;34872334.0;-22397.17746395209;-25928.62059032055;2893.9772269699097;682451.4848496364;-138083.33333333334;820534.8181829698
