Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.204742686242;-26.940000349021165;577.65009665756;-0.029999341154812748;0.5030594281626777;-0.019228700337307406;-4.4185550683400743e-10;-1.9198622504929737;1.919862202615925;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.0134346358871085;-10.470719168690655;-1.3333116123151436;-10.736260813528784;-0.03143691793263509;-0.12355279011568444;-0.031562514180199;-0.12349237305565308;35996.72638737749
0.012;383.20475238416014;-26.94000034902116;577.6500881400226;-0.02999934159878619;0.5030594550489074;-0.019228701258207397;-4.4185550683400743e-10;-1.9198622095146742;1.9198621885359581;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.9971474903915856;-10.477221910283989;-1.3333116123151436;-10.736260813528784;-0.031436918335293586;-0.12355278994428932;-0.031388333965753946;-0.1235697920081656;0.0
0.024;383.2047566197481;-26.940000349021158;577.6500844709096;-0.029999341790815308;0.5030594666778431;-0.01922870165651862;-4.4185550683400743e-10;-1.9198621916227407;1.9198621822781952;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.0017367366357206;-10.475881161165214;-1.3333116123151436;-10.736260813528784;-0.03143691822898584;-0.1235527899821659;-0.03143478829524765;-0.12355430113143177;0.0004669834833864207
0.036000000000000004;383.2047584868048;-26.940000349021158;577.6500828438368;-0.029999341875820366;0.5030594718255955;-0.019228701832838077;-4.4185550683400743e-10;-1.9198621837348995;1.9198621795404236;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.002325677945631;-10.47563004666388;-7.209997802122863;-16.418204899469867;-0.03143691822238004;-0.1235527899860426;-0.03144024229331449;-0.12355147546313028;0.0004669834833864207
0.048;383.20475935091304;-26.940000349021158;577.6500820466973;-0.029999341916787478;0.5030594743064897;-0.019228701917813007;-4.4185550683400743e-10;-1.9198621800795581;1.919862178367093;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.0019955876848896;-10.475747899184814;-16.031304613578307;-26.994955917234083;-0.04110084143096709;-0.1382404057865344;-0.03143647048303031;-0.12355292731489738;9.79694673796431e-05
0.06;383.200498186076;-26.953900545949935;577.6682085558741;-0.030034903820159806;0.5030163539495957;-0.01922722500581711;3.627346505027759e-05;-1.9198776791112155;1.919834537631729;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-2.641528113144196;-5.825928244848544;-25.576429163428106;-37.2669504180424;-0.12590674380209693;-0.296745474923515;-0.03157076767040012;-0.1237448529712548;1.9363900512021732
0.072;383.13189518959274;-27.278617782210908;578.0646685442246;-0.030867219061254402;0.5020946710372977;-0.019195673264509182;0.0008837861291041767;-1.9201076027690274;1.919142363712555;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;8.890615279544146;-4.50938440851259;-31.86397245538782;-41.857262199568574;-0.2188824848566683;-0.5356343487517118;-0.034880446035594544;-0.1299341833755547;43.0864902427264
0.08399999999999999;382.9738682064581;-28.57357810095051;579.9249914404351;-0.03417956160262613;0.4978961863724983;-0.019052350065129633;0.0042648410490561395;-1.9205448237147216;1.9153792163879861;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;7.778871164437349;0.5608834095924304;-34.611504556127954;-40.978673699963444;-0.3095433541129999;-0.7876290571687862;-0.046692161619351726;-0.1535810696468207;189.34638934814794
0.09599999999999999;382.6787145009136;-31.91342794758309;585.0160484958152;-0.04272298576074533;0.4865562661009159;-0.018668477427266766;0.012989682108354616;-1.9209873354782907;1.904476762895998;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;4.722057860783193;9.5742258543449;-38.16644837368049;-40.05040458129632;-0.35479619173282284;-0.9502966480052548;-0.06727603734647933;-0.20022072433811877;507.99561187859786
0.10799999999999998;382.0076391698948;-38.24356802201325;595.0016678181161;-0.058946839379725495;0.46442859189626295;-0.017932449863614263;0.02955049234096373;-1.9212837705711046;1.8826358506984404;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;1.2240424984907363;16.242228691107364;-42.22280617339474;-38.990465048705225;-0.37104242577237234;-0.9785407439041005;-0.09492939723163253;-0.2680835801135043;986.835593203091
