Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2048011885412;-26.94000029374678;577.6503325372446;-0.029999319447635453;0.503058171800414;-0.019228655311725143;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.3044181431186014e-06;-1.3688856878386898e-09;-3.0020835008088427;-11.607550878227562;-2.118153633353661;-10.192332935629912;-0.03143691822892234;-0.12355278998106087;-0.03143718221363493;-0.12355378022690944;22960.939075784016
0.012;383.2047833355484;-26.940000293746696;577.6502242291511;-0.029999328752198986;0.5030587352696485;-0.019228674611501965;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-7.406952638170466e-07;-1.3688856878386898e-09;-2.851924403613848;-11.027079907347506;-2.118153633353661;-10.192332935629912;-0.03143691822969459;-0.12355278998331594;-0.03143657826961238;-0.12355272244485689;0.0
0.024;383.2047732075171;-26.940000293746646;577.6501627859656;-0.029999334030685405;0.5030590549257897;-0.019228685560272206;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-4.208952297556343e-07;-1.3688856878386898e-09;-2.8519611463570245;-11.027082269438681;-2.118153633353661;-10.192332935629912;-0.03143691822888539;-0.12355278998316681;-0.03143696148982611;-0.12355274251471911;0.005189360112115928
0.036000000000000004;383.2047674543908;-26.940000293746618;577.6501278838365;-0.029999337029074168;0.5030592365029698;-0.01922869177960328;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-2.3923631298941673e-07;-1.3688856878386898e-09;-2.8519584484980403;-11.027087658432594;-2.118153633353661;-10.192332935629912;-0.03143691822898287;-0.12355278998305137;-0.03143693175152161;-0.12355280289560329;0.0029477593359953855
0.048;383.20476418910005;-26.9400002937466;577.6501080745204;-0.029999338730863093;0.503059339560288;-0.019228695309494448;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-1.361326034734554e-07;-1.3688856878386898e-09;-2.8519567518513145;-11.027086562521717;-2.8637142496868564;-11.042391140465826;-0.03143691822901642;-0.12355278998308165;-0.03143691304950744;-0.12355279061648983;0.0029477593359953855
0.06;383.2047623302864;-26.940000293746593;577.6500967977887;-0.029999339699630603;0.5030593982271164;-0.019228697318934833;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-7.743936623817873e-08;-1.3688856878386898e-09;-2.851957229373992;-11.027086422409722;-2.891715502621276;-11.078841588549913;-0.031462173203630456;-0.12356618456035696;-0.03143691831320538;-0.12355278904660753;0.0009524087284250907
0.072;383.2047612772093;-26.939603463516853;577.6497528507872;-0.029992448264976993;0.5030598072592718;-0.019214402951389643;-4.4185550683400743e-10;-1.9198621777709213;1.9198621762159869;-8.726646259971648e-10;-4.4187304078269135e-08;-1.2531464029319287e-05;-2.851989008589462;-11.02710270086127;-2.9364808933217854;-11.13711464345621;-0.03169105219030387;-0.12374072526393047;-0.03143726861319954;-0.12355297143822151;0.04376189324539461
0.08399999999999999;383.2047606746527;-26.917503675393146;577.6309637517313;-0.02960873257405115;0.5030806122390252;-0.018418506638084017;-4.4185550683400743e-10;-1.9198621777709213;1.9198621764115418;-8.726646259971648e-10;-2.5218006872951573e-08;-0.0007101316949587477;-2.85278480850152;-11.608020536079252;-2.9909297631690186;-11.207993104082597;-0.031978870447053206;-0.1240700194579086;-0.03144604065808554;-0.12355875380147098;2.4172856451266473
0.09599999999999999;383.20544871283073;-26.737257899734875;577.4870203938532;-0.026631510576445763;0.5032315219680066;-0.012297566455033871;-2.5741618117135607e-05;-1.9198621777709213;1.9198621764115418;-8.726646259971648e-10;-1.4505933157007544e-08;-0.006074594848288148;-2.855752254175106;-11.030092889006381;-3.036978115872319;-11.267936246394793;-0.03239474767650952;-0.12453211036168083;-0.03147875059716828;-0.12358648134299556;19.222509662321944
0.10799999999999998;383.2058452032968;-26.190682500739076;577.0405377771892;-0.017330739833651142;0.503602738076352;0.00694882756767017;-4.1416884077578856e-05;-1.9198621777709213;1.9198621764115418;-8.726646259971648e-10;-8.480391691789024e-09;-0.022937291220413256;-2.8615192785129557;-11.035661678307154;-3.058115105851168;-11.295451185018454;-0.03287867756668206;-0.12511862689669578;-0.031542320089428526;-0.1236488703451782;58.813000636435376
0.11999999999999998;383.20598560922934;-25.054536799313382;576.1525773678823;0.0017644046288624764;0.5038738610203266;0.046488175054447294;-4.889793966378543e-05;-1.9198621777709213;1.9198621764115418;-8.726646259971648e-10;-5.132868655556515e-09;-0.05756576249287303;-2.8710370875375584;-11.045468428576061;-3.0558610462281766;-11.292516977629251;-0.03329794933118395;-0.12570757843115318;-0.03164723421007009;-0.1237587499000119;120.16483837405144
0.13199999999999998;383.2057577693926;-23.191180498089885;574.8214309462574;0.03212384543531286;0.502942006180297;0.10941684087383481;-4.3009110396455196e-05;-1.9198621777709213;1.9198621764115418;-8.726646259971648e-10;-3.34752303623251e-09;-0.1126934810558422;-2.8845357528898012;-11.06024509176891;-3.0222385454968;-11.248749106947312;-0.03350865578372835;-0.12611871088522358;-0.03179602902215389;-0.12392431475371328;190.83237739678643
