Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;8532013170.0;8532013022.0;148.0;-3.880427603422439e-07;0.011637556778318752;-0.002758907405570917;0.0002406461229554772;-833.3333333333334;833.3335739794563
0.004;8532013170.0;8532013057.0;113.0;1.470418067719695e-07;0.008878649372747835;-0.002099037415508178;0.00013377114177855337;-666.6666666666666;666.6668004378084
0.008;8532013170.0;8532013084.0;86.0;3.0203181931539684e-07;0.006779611957239657;-0.001619464915432885;3.874750313585683e-05;-416.6666666666667;416.6667054141698
0.012;8532013170.0;8532013104.0;66.0;2.463943789151922e-07;0.005160147041806772;-0.0011998450099874568;-1.3909360100051166e-05;-333.3333333333333;333.3333194239732
0.016;8532013170.0;8532013119.0;51.0;1.2830675031067613e-07;0.003960302031819315;-0.0009000556374404002;-2.9521907151129013e-05;-250.0;249.99997047809285
0.02;8532013170.0;8532013131.0;39.0;3.065736511848013e-08;0.003060246394378915;-0.0007201180876286045;-2.4412346298049e-05;-250.0;249.9999755876537
0.024;8532013170.0;8532013140.0;30.0;-2.015437892048231e-08;0.0023401283067503104;-0.0005400976493851919;-1.270293600974061e-05;-166.66666666666666;166.66665396373065
0.028;8532013170.0;8532013147.0;23.0;-3.207668757766903e-08;0.0018000306573651185;-0.0004200508117440391;-2.9805771642966806e-06;-83.33333333333333;83.33333035275616
0.032;8532013170.0;8532013152.0;18.0;-2.469621078988677e-08;0.0013799798456210794;-0.00030001192230865717;1.8451191969455654e-06;-83.33333333333333;83.33333517845253
0.036000000000000004;8532013170.0;8532013156.0;14.0;-1.1922308657186718e-08;0.0010799679233124222;-0.0002399926195232122;3.193475533175013e-06;-83.33333333333333;83.33333652680886
0.04000000000000001;8532013170.0;8532013159.0;11.0;-2.270915934702232e-09;0.00083997530378921;-0.00017998722609786715;2.4128481806211215e-06;-83.33333333333333;83.3333357461815
0.04400000000000001;8532013170.0;8532013161.0;9.0;2.270915934702232e-09;0.0006599880776913429;-0.00011999034860727764;1.135457967351116e-06;0.0;1.135457967351116e-06
0.048000000000000015;8532013170.0;8532013163.0;7.0;2.8386449183777897e-09;0.0005399977290840652;-0.00011999545816813057;1.4193224591888942e-07;0.0;1.4193224591888942e-07
0.05200000000000002;8532013170.0;8532013164.0;6.0;2.270915934702232e-09;0.00042000227091593465;-5.9999432271016324e-05;-1.4193224591888942e-07;0.0;-1.4193224591888942e-07
0.05600000000000002;8532013320.0;8532013165.0;5.0;0.03732632789312971;0.0003600028386449183;-6.0000567728983665e-05;9.331581405553443;0.0;9.331581405553443
0.060000000000000026;8532014807.0;8532013166.0;154.0;0.3719819591818666;0.00030000227091593466;0.04626632562221377;83.66390782218423;0.0;83.66390782218423
0.06400000000000003;8532022121.0;8532013352.0;1455.0;1.8283667576799074;0.04656632789312971;0.4127156312887369;364.0961996245102;0.0;364.0961996245102
0.06800000000000003;8532046295.0;8532015189.0;6932.0;6.0435954340537155;0.4592819591818666;1.7850047984980408;1053.807169093452;0.0;1053.807169093452
0.07200000000000004;8532203555.0;8532024166.0;22129.0;39.31481120696708;2.2442867576799075;5.127048676373809;8317.80394322834;0.0;8317.80394322834
0.07600000000000004;8532394238.0;8532053651.0;149904.0;47.67090592402178;7.371335434053716;40.937715772913364;2089.0236792636756;0.0;2089.0236792636756
0.08000000000000004;8532694853.0;8532246887.0;147351.0;75.15372405634176;48.30905120696708;8.202914717054703;6870.704533079995;83.33333333333333;6787.371199746661
0.08400000000000005;8533136734.0;8532472934.0;221919.0;110.47023945257293;56.51196592402178;31.956898132319978;8829.128849057792;250.0;8579.128849057792
0.08800000000000005;8533756718.0;8532826809.0;309925.0;154.99601026688293;88.46886405634176;40.59687539623117;11131.442703577502;500.0;10631.442703577502
0.09200000000000005;8534595765.0;8533343071.0;413647.0;209.76161743955632;129.06573945257293;50.749090814309994;13691.401793168347;750.0;12941.401793168347
0.09600000000000006;8535694046.0;8534062330.0;533435.0;274.5701956517145;179.81483026688292;61.9528871726734;16202.144553039552;1083.3333333333333;15118.81121970622
0.10000000000000006;8537088685.0;8535029400.0;664646.0;348.65992712765546;241.76771743955632;72.6812382121582;18522.432868985234;1416.6666666666667;17105.766202318566
0.10400000000000006;8538811838.0;8536287195.0;801490.0;430.7882479686873;314.4489556517145;82.30037147594095;20532.08021025796;1916.6666666666667;18615.413543591294
