Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.187498033463;-26.948121237537737;577.5525984149727;-0.030048129644389902;0.5035810115265723;-0.019274059613437294;2.6699119000444897e-05;-1.9198612048729906;1.9198951198189504;-7.190538352060139e-06;0.00045358289953163506;3.759644541648961e-06;-1.2560198672503722;-11.064820059545676;-2.657953677732925;-10.75439895363932;-0.03146446369841253;-0.12359742601201956;-0.015045314606895677;-0.1304009311236244;22937.227952741498
0.012;383.1887215403854;-26.94761813392042;577.5549766373379;-0.03004604994736962;0.5035685901419402;-0.019272264879376975;2.548534192317188e-05;-1.9198580345378118;1.919892971450641;-8.388925049710744e-06;0.00044009796090067844;3.759644541648961e-06;-1.6859748505211958;-11.217161933923213;-2.657953677732925;-10.75439895363932;-0.03146836500720468;-0.12359377684130603;-0.01638944903391014;-0.13222994465550386;0.0
0.024;383.19069001359327;-26.947618221625905;577.5575322223465;-0.030045752348981394;0.5035505902750212;-0.019271647749444117;2.548534192317188e-05;-1.9198527504534604;1.919892971450641;-8.388925049710744e-06;0.00041680589561457265;3.759644541648961e-06;-2.118001359805197;-12.050500435931378;-2.657953677732925;-10.75439895363932;-0.031469133456043234;-0.12359501441287099;-0.02204491301731107;-0.1349493446589593;0.2688181610349457
0.036000000000000004;383.19179207766285;-26.947656329978493;577.5623619797392;-0.030045983913635024;0.5035246528813975;-0.019272127315058493;2.548534192317188e-05;-1.9198516936750674;1.919892971450641;-7.190538352060139e-06;0.00038983601835265936;3.759644541648961e-06;-2.1255772946078766;-12.18604202837992;-2.8702013981278074;-11.050835761133065;-0.0314687493698697;-0.12359502011241356;-0.02249507885911227;-0.136538286032268;0.2688181610349457
0.048;383.19391128572937;-26.947191443907197;577.5770370648137;-0.03004362803780546;0.5034555662490523;-0.019269758791819958;2.427178577365228e-05;-1.9198516936750674;1.919887600334312;-7.190538352060139e-06;0.00032608936034188605;3.759644541648961e-06;-2.0353248642311117;-11.587006485681723;-2.909758837353371;-11.10232938160407;-0.031501402195230975;-0.12361225194418596;-0.022495091560054192;-0.13684220805057454;1.236216449960795
0.06;383.19541621288107;-26.94622349530623;577.5902840551747;-0.030039478296666356;0.503391300205593;-0.01926618698304411;2.184467347461308e-05;-1.9198538072318536;1.9198854519660025;-8.388925049710744e-06;0.00026602029113871785;3.759644541648961e-06;-1.8710693021802447;-11.612111260858132;-2.98116014081365;-11.195275561586081;-0.03180088614457;-0.12383988646900615;-0.021835722634999458;-0.1368529186193456;1.1139409542785808
0.072;383.1968344377613;-26.94252246981599;577.5990284919524;-0.029981141019123962;0.5033398475320234;-0.019147706816884155;2.0631117325093474e-05;-1.9198548640102464;1.9198822292179833;-7.190538352060139e-06;0.00021575834859069882;-9.963366034649511e-05;-1.9469039668878638;-11.724397383490901;-3.0742004254596664;-11.316390127877087;-0.03220872932946519;-0.12429128126594333;-0.022533156830612536;-0.1383192233869137;0.800061301671234
0.08399999999999999;383.19679728306465;-26.74742273117473;577.4499281475984;-0.026667180439115177;0.5034572145415821;-0.012300525858751195;8.495113974390627e-06;-1.9198622616513839;1.9198800808496734;-7.190538352060139e-06;0.00017285180682609223;-0.006098325508351098;-1.8568270513772187;-11.815015666487172;-3.1036599177265547;-11.354738846347258;-0.032871287304799934;-0.12499522216829201;-0.02192450789392338;-0.13931628010588845;20.46250314542729
0.09599999999999999;383.1914060937093;-26.056375298085104;576.9088865010899;-0.01495478116282466;0.5038306615232937;0.011921000191500662;-1.6990227948781255e-05;-1.9198929091867125;1.9198768581016543;-5.992151654409532e-06;0.0001385267519489689;-0.027316513273220478;10.093507032340877;-11.857758307342943;-3.0777548808379462;-11.321017133806947;-0.03363983540431718;-0.12593823244286215;-0.010905207092015519;-0.13989210766259838;73.13902617464022
0.10799999999999998;383.1913542843468;-24.614943176111147;575.8044837317346;0.009223109135339557;0.5039206559212904;0.06202114724815906;-6.068001675351424e-06;-1.9198960797142777;1.9198768581016543;-5.992151654409532e-06;0.00010542733683951149;-0.07118911579554689;0.14345350729120004;-12.610885554190615;-3.006438791389491;-11.228181880252905;-0.033883074499740845;-0.1265673278940286;0.0030496583826859435;-0.14119302908297762;151.32360432606418
0.11999999999999998;383.1962334740499;-22.239327413501275;574.1831967308884;0.047292436780173336;0.5019527716963982;0.1409830356366419;-6.068001675351424e-06;-1.9198781139044379;1.9198704128011705;-2.396773395301213e-06;8.21352715534057e-05;-0.14040059935788043;-3.05552926142311;-12.31983203958189;-2.981442952343351;-11.19564371006451;-0.033577368751101476;-0.1265410116585064;-0.030750036337061096;-0.14552185855348454;239.67781402791707
0.13199999999999998;383.2048338330467;-19.06342508255445;572.3480083780216;0.09532856259709323;0.4956634711765768;0.24141298018328375;2.548534192317188e-05;-1.9198400687279717;1.9198661160645518;-3.5951600929518194e-06;6.497274411484403e-05;-0.22880752169070595;-11.878944773521269;-12.224113997281744;-2.9700156525838803;-11.180768297253557;-0.03298793173771673;-0.12596774732901947;-0.00795061133863722;-0.1441089932177324;305.6680484166185
0.144;383.2003568959061;-15.35523469641685;570.6787749198303;0.14715611097152956;0.48376190952421755;0.35148064947869645;6.068001675351424e-06;-1.919865432178949;1.9198628933165323;-3.5951600929518194e-06;4.0454592724667466e-05;-0.32665331329357145;10.853020141939975;-11.772855104879156;-2.9574446818880444;-11.164404118272433;-0.03285543048895943;-0.12556863755270564;-0.005211604806985677;-0.1388204749644922;338.881288962338
