Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2047617972008;-26.940000453190432;577.6500930669063;-0.029999341510405293;0.5030594157809063;-0.01922870061663183;-2.2092775341700371e-10;-1.9198621777709213;1.9198621777804274;-2.617993877991494e-09;-6.137125566426269e-08;2.7377713756773796e-09;-3.0020543552649093;-10.475734905051695;-2.8519126264593586;-11.027079024971536;-0.03143691822875808;-0.1235527899833726;-0.03143688737188181;-0.12355281113343451;44624.5128620115
0.012;383.20476096320806;-26.940000455222563;577.6500880091128;-0.02999934198035523;0.5030594421009807;-0.019228701591413103;-2.2092775341700371e-10;-1.9198621777709213;1.9198621777804274;-1.5271630954950382e-09;-3.50374077792336e-08;1.7111071097983622e-09;-2.8519563324491073;-11.027085859435378;-2.8519126264593586;-11.027079024971536;-0.031436918228723076;-0.12355278998348078;-0.0314369411150395;-0.12355277634261598;0.0
0.024;383.20476048966975;-26.94000046511237;577.650085144746;-0.029999342398914587;0.5030594570371558;-0.01922870245959867;-2.2092775341700371e-10;-1.9198621777709213;1.9198621777804274;-8.726646259971648e-10;-2.008513821739506e-08;1.3688856878386898e-09;-2.851957023968947;-11.02708660671672;-2.8519126264593586;-11.027079024971536;-0.0314369182286909;-0.12355278998348722;-0.03143691604904042;-0.12355279111167193;0.00024193854635642148
0.036000000000000004;383.2047602281635;-26.94000046511237;577.6500835582857;-0.02999934253520512;0.503059465290664;-0.01922870274229565;-2.2092775341700371e-10;-1.9198621777709213;1.9198621777804274;-8.726646259971648e-10;-1.1827914728021535e-08;1.3688856878386898e-09;-2.851957126205916;-11.027086564776868;-2.8112432467711685;-8.997023002025873;-0.03143691822868829;-0.1235527899834862;-0.03143691717599114;-0.12355279064175763;0.00024193854635642148
0.048;383.2047600726733;-26.94000046511237;577.650082614985;-0.029999342616242732;0.5030594701981553;-0.019228702910385746;-2.2092775341700371e-10;-1.9198621777709213;1.9198621777804274;-8.726646259971648e-10;-6.9182142748805216e-09;1.3688856878386898e-09;-2.8519572514708145;-11.027086489047685;-3.4452199391908582;-5.397028099039222;-0.03553555187192885;-0.11951745581741599;-0.031436918556777056;-0.12355278979325136;7.966917059210016e-05
0.06;383.1996292559722;-27.003171326125933;577.6478626127205;-0.030164440754203544;0.5030700058398155;-0.019229244068401027;0.00016483662702971406;-1.9198636356749197;1.9198638994475128;3.8114500205052164e-05;1.0274440871007234e-05;-3.795612013096923e-05;-2.706419371928682;-11.607979285947916;-5.9267365133820675;-4.626288743619918;-0.12839319517125108;-0.04758905802188713;-0.03148940999400336;-0.12349971527413602;5.284812688097629
0.072;383.0576849821466;-28.31281021568615;577.4854685938542;-0.03359868909649905;0.5037367099840775;-0.01926209028024656;0.00358198561869618;-1.9199785811509829;1.920071967334293;0.0021515862694887022;0.0005844206142345803;-0.00214267296283189;8.381890247028918;-17.13735289001972;-9.543099693382299;-7.309253084315943;-0.20504372832506199;0.027602240664095685;-0.03417286780203304;-0.12129613311761099;110.60672274178894
0.08399999999999999;382.28629944351553;-34.084181853322626;576.4877290365472;-0.04884059907060887;0.5083309724457183;-0.019495873937923604;0.018622443295664846;-1.9206167161968115;1.9209396015009421;0.018084734971856167;0.00495406383693099;-0.018009817445212597;9.606511544734124;-17.702344842873327;-11.454262028378958;-11.614002083001814;-0.24616188121620258;0.05969199170270397;-0.04600049010739076;-0.11160730143824783;492.29655870348637
0.09599999999999999;379.9169829763619;-47.64083671715664;573.7101124085693;-0.08535523309338244;0.5215596293157186;-0.020191986863278586;0.05372306741395556;-1.9224806210635;1.9231028202646179;0.0649029386475302;0.017932638949475502;-0.06463407252853393;12.051027798945434;-18.377214661592845;-12.387172376961548;-13.570415126064361;-0.2723303560148375;0.03711990407134175;-0.06358492925931898;-0.0962615288167028;1169.970626186156
0.10799999999999998;374.5721131802006;-70.36833325242435;568.8283044834379;-0.14914316843455372;0.5451022279341748;-0.021583061748631064;0.11178643728599089;-1.925874169655685;1.9268262982597293;0.1493897462472892;0.041596857967751984;-0.14877088702895125;12.090538483752212;-17.82001259487456;-12.818658706711183;-14.575501189861544;-0.27233231328513324;-0.026849249784645635;-0.0846131344972038;-0.0795943166353635;1987.7031178975985
