Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;55.00005186762759;-450.0000033165634;569.9999824987208;-1.5926126738536044;0.49794253863514715;-0.02827433908340288;1.270227203748067;-1.6141142385471294;1.7071434117249904;1.8900726904810405;0.303828989381296;-1.8947732040315841;-10.574855785066491;-10.526412548206075;-9.78688393242218;-11.07810632508123;-0.11073289969834714;-0.12415428900476887;-0.11073778566555582;-0.12415041375100018;24999.85165758419
0.012;55.000029456322295;-450.0000019377949;569.9999899454835;-1.5926127899047682;0.4979424997194928;-0.028274336988913466;1.270227203748067;-1.6141142372004247;1.7071434105516596;1.89007268655405;0.30382911279331193;-1.8947732002671485;-10.574360687212454;-10.526756727801514;-9.78688393242218;-11.07810632508123;-0.11073289971385876;-0.12415428899315803;-0.11073247461249563;-0.1241545416043852;0.0
0.024;55.00001673638608;-450.00000111724313;569.9999942369689;-1.5926128555638044;0.4979424773939064;-0.028274335407146762;1.270227203748067;-1.6141142366232657;1.7071434099649945;1.8900726848087208;0.30382918286812755;-1.8947731988982628;-10.57436368389313;-10.526758694463387;-9.78688393242218;-11.07810632508123;-0.11073289971435235;-0.12415428899342801;-0.1107324645371312;-0.12415458960231616;0.0011207850842333408
0.036000000000000004;55.0000094590806;-450.0000005714846;569.9999967020597;-1.592612893085156;0.49794246456793645;-0.02827433476424608;1.270227203748067;-1.6141142366232657;1.7071434099649945;1.8900726841542221;0.3038292228152357;-1.89477319821382;-10.04569255009934;-11.080766936857215;-9.784539887243461;-11.077931837463384;-0.1107328997126436;-0.12415428899425342;-0.11073297526019626;-0.12415423220492211;0.0011207850842333408
0.048;55.00000536335508;-450.0000002651486;569.9999980946169;-1.5926129141082745;0.49794245729652736;-0.02827433412463728;1.270227203748067;-1.6141142366232657;1.7071434099649945;1.890072683936056;0.30382924535522415;-1.89477319821382;-10.045689680961829;-11.080769606670188;-9.262881592127021;-11.071765012543723;-0.10950127459411746;-0.12441868956783139;-0.11073291094534644;-0.124154281307229;0.00036140182891836897
0.06;55.00023510130791;-449.9999965479451;569.999996815262;-1.5926128190409492;0.4979424639358993;-0.028274334384430423;1.2702264479542227;-1.6141140171104045;1.707143199938819;1.8900719718417212;0.30382987067252737;-1.8947725182198545;-10.574085586621312;-10.52641329338403;-8.741861609195333;-11.063412584824913;-0.08690612902690135;-0.13181137130681259;-0.11071647058805874;-0.12415768364172215;0.019147631925525644
0.072;55.05936519238798;-449.99914724792285;569.9903327738749;-1.5925115313216527;0.49796426818426576;-0.028282455128416293;1.270084881205605;-1.614079330615385;1.707131490099535;1.8900322909085123;0.3038642807544896;-1.8947346243840224;-21.706841763264197;-10.509989253990323;-8.482012839276754;-11.055386989407872;-0.02444521163999024;-0.15823370120531932;-0.11006061775140484;-0.12434856328940601;4.9933863309218784
0.08399999999999999;55.25037461188694;-449.9979298868431;569.9675988166871;-1.5922824864726375;0.4980165948777673;-0.028301337330987775;1.2695627652970873;-1.6139324324547815;1.7070406674674732;1.8897259186477777;0.3041331245697253;-1.8944420911169813;-21.762972757109267;-5.854084766341127;-8.48259876529454;-11.050169232276886;0.02690088277144771;-0.18284742978971139;-0.10593477305980618;-0.12584470578122206;16.03011758973435
0.09599999999999999;55.593622489004524;-450.0004945095353;569.9549818925592;-1.5921040774767365;0.4980488348682704;-0.028311363660075622;1.2684700150942694;-1.6135826828631832;1.7067311049202543;1.8887582343703109;0.3049951720069698;-1.8935183554192996;-21.364498989602513;-5.785334352963724;-8.481012631246978;-11.044491322326053;0.04381204803015486;-0.19033522838148323;-0.09606733167243293;-0.1298922348732379;28.624104444821583
0.10799999999999998;56.203484989320295;-449.99855491467326;569.9462080234389;-1.5919531872111152;0.4980730343553346;-0.028317582007633506;1.2664107797601214;-1.6129328843929827;1.7061249717243239;1.8867634853509019;0.30680347382343526;-1.8916150454656218;-20.681195506308686;-6.024706632121934;-8.47802497327651;-11.038408562287879;0.04786817867680347;-0.19205778033128512;-0.0825769315343971;-0.13565633108390954;50.827390747703554
0.11999999999999998;57.12370835942931;-449.9969274288546;569.9444036172879;-1.5918668768272601;0.49808122953725475;-0.02831788651715742;1.2632147372524245;-1.611897264461832;1.7051331917502035;1.8835728834155838;0.30975874660770136;-1.8885728335707475;-19.85015952238446;-6.265128218842636;-8.474549576083406;-11.03194089293751;0.04965811138333591;-0.1929303284254408;-0.067949306757534;-0.1419193233996146;76.68554752856295
0.13199999999999998;58.37459897946204;-449.99658971417966;569.9438042117625;-1.5918186253716542;0.4980850670226835;-0.028317587328953665;1.2588373140713602;-1.6104445246912737;1.7037383611808128;1.879241665180856;0.31387946779425535;-1.884447358777902;-18.704617225768494;-6.713286506698626;-8.471638421531294;-11.025069326584493;0.051919576655998285;-0.19404620379751156;-0.05302691556729049;-0.1483113632965126;104.24089986333472
0.144;59.95874008313028;-449.9967763876879;569.9426597928536;-1.591784683256156;0.49808824310152516;-0.02831832549556578;1.253294640373133;-1.6085656610138868;1.7019340918177572;1.8738948485810392;0.31913094410068604;-1.8793617427725067;-17.42337409487084;-7.198883709369772;-8.470478591097816;-11.01773584046776;0.0545560489400684;-0.19535974647489113;-0.037921269896967695;-0.15479318339861162;132.0117928561558
0.156;61.872341741040714;-449.99719973340547;569.941459537762;-1.5917641843811068;0.49809022409542;-0.028319642619776063;1.2466131086290217;-1.6062465551550722;1.6997028582086855;1.8676511766554602;0.3254915402624421;-1.8734336778971232;-16.152076192950513;-7.661032547123343;-8.472390155669318;-11.009846332093868;0.05746124795874495;-0.19684088923876894;-0.022591059822887047;-0.16138607816061215;159.46683870990677
0.168;64.11536244578507;-449.9976908308998;569.9402103044922;-1.5917534751525644;0.498091593715786;-0.028321478325550844;1.2388109301346686;-1.6034651896477978;1.6970198448027378;1.860630378118141;0.33294479673192257;-1.8667820665892618;-14.904923478693215;-8.111037920435846;-8.478823692240065;-11.001275888788882;0.060643614422580205;-0.19850505158445125;-0.007005399497927605;-0.16810726371437248;186.9184239070227
0.18000000000000002;66.68845205649316;-449.9981360010741;569.9388026496265;-1.5917488903875463;0.49809301676005396;-0.028323900030414666;1.22990712897892;-1.6001947596823172;1.69385512013213;1.852954986209046;0.3414734755508364;-1.859528455289138;-13.663904864675384;-8.555729571202221;-8.491355854213776;-10.991875438312567;0.06408922676770136;-0.20035926069402654;0.008861316618911414;-0.17497299686243686;214.42416765772919
0.19200000000000003;69.59191805082779;-449.99848705466854;569.9371897141419;-1.5917485116051766;0.49809486065807;-0.028326942978356525;1.2199241657818272;-1.5964045076782911;1.6901738388205667;1.8447459175569194;0.3510585380166674;-1.851792512668026;-12.43052175659699;-8.995033531645923;-8.511681403943388;-10.981478832014194;0.06777729465928423;-0.20240964740129752;0.024957033006418453;-0.18198234666125898;241.9555365274052
0.20400000000000004;72.82594092389287;-449.99872411566923;569.9353550279291;-1.59175129023096;0.498097300770421;-0.02833063642542161;1.2088878831254906;-1.5920600709269799;1.6859364091739648;1.8361185936213555;0.36167810092499136;-1.8436880304287198;-11.319929316408729;-9.396051539511683;-8.63328095326271;-10.97194241200446;0.07168525554575518;-0.20466327474344445;0.04006615344741173;-0.18874814852901245;269.5019478381827
0.21600000000000005;76.39063070544628;-449.99883810327844;569.9333058969069;-1.5917566337733395;0.49810036804808133;-0.028335000277012395;1.1968277083657373;-1.587123830772526;1.6810985735535957;1.8271796260943836;0.37330664387602097;-1.8353194819269152;-10.64344745672766;-9.63904141504464;-9.32551949579835;-10.974742263450564;0.07555728711570274;-0.20708144289968267;0.05091783427359945;-0.19386172965946877;297.05752844607787
0.22800000000000006;80.28536046366088;-449.9988122538353;569.9312854275777;-1.5917653676207777;0.4981035273108514;-0.028339814448591776;1.183778332903976;-1.581555865309312;1.6756115478068712;1.818024328060953;0.3859142685793422;-1.8267793778262824;-10.474248877117567;-9.670086873769659;-10.166086332000175;-10.986405922227348;0.07677258078642635;-0.2089838500735798;0.05669824053715739;-0.19668866300854906;324.56085404379496
0.24000000000000007;84.49809702460782;-449.99874975507544;569.9319007697056;-1.5917941915292768;0.4981012541828844;-0.0283422722848357;1.1698057016862515;-1.5753246995481838;1.6694273728281623;1.8087410829943846;0.3994564822136078;-1.8181519809120006;-10.487180576746328;-9.613019703719957;-10.973123586682243;-11.001797851177678;0.06828147787394286;-0.20793054333626226;0.06018007949066987;-0.19851330792298763;351.06138081105
0.25200000000000006;88.97090119023069;-449.99982330205825;569.9421650966697;-1.591901419786642;0.49807916291832977;-0.028334324106709243;1.1551030405559077;-1.568450227972454;1.662536823501264;1.7994497145109793;0.4138070798128286;-1.8095482845422963;-10.302933944004375;-9.64423455697381;-11.266618150871386;-10.998647122267494;0.05271602765752203;-0.20431490040129463;0.0627622800131624;-0.20012456446644197;372.7346694172547
0.26400000000000007;93.62400636869755;-450.00242247508515;569.9572483376047;-1.5920768485148094;0.4980478901354215;-0.02832064184284988;1.139971652992332;-1.5610242358160489;1.655030325090278;1.7903496672748482;0.42866141647240114;-1.801149789612742;-9.825998040553705;-9.937619940049133;-11.477398089318893;-10.992294120377196;0.03738918040357334;-0.20048176874814663;0.06408387708565369;-0.20144807324270486;387.76085919787545
0.2760000000000001;98.37220369334703;-450.0052884045941;569.9698156605083;-1.592260312391367;0.498021496777005;-0.028309264913133358;1.1247442966219499;-1.5531904476338245;1.6470601620213197;1.78164697565886;0.4436329084041866;-1.7931408894743674;-9.190228068235305;-10.38165757031733;-11.693418206683926;-10.985945450601644;0.03002497271117395;-0.19896601445428921;0.0637294779228272;-0.20232218958201567;395.6845649649668
0.2880000000000001;103.16135230837163;-450.00686436079127;569.9733686030503;-1.5923805676533005;0.4980116717317001;-0.028308068111804686;1.1096449153038672;-1.5450658074115742;1.6387535495346819;1.7734530846080752;0.45842847081646637;-1.7856164578297617;-8.804931367157929;-10.735767152475551;-11.9144827372092;-10.979586216673795;0.02788414543396573;-0.19930534074183748;0.06194544692400622;-0.20278609416796003;399.09584588423985
0.3000000000000001;107.96015305144815;-450.0067113093727;569.9729219449216;-1.5924419142495494;0.4980085166422861;-0.02831128501171659;1.0947705294609977;-1.5367058921119274;1.6301485972123593;1.7657431838308435;0.47295682769128444;-1.7785450476102393;-8.81001723994125;-10.82941568773524;-12.140402318236468;-10.973203960440708;0.026166171175166352;-0.19979811249470247;0.059395316770514656;-0.20304171968245577;399.9000603825982
0.3120000000000001;112.7557338853736;-450.0063294828226;569.9732437646155;-1.5924827659895593;0.4980039645338485;-0.028313017854272184;1.080141095718235;-1.5281173329086777;1.6212336337394215;1.7584379980727123;0.4872350451474158;-1.7718455218810893;-9.123197584065101;-10.774204224564862;-12.370993511021279;-10.966787931166145;0.02417503288402548;-0.2002101616760696;0.056372687540666634;-0.20318543190956243;399.6317348532912
0.3240000000000001;117.55151363803049;-450.00582217864763;569.9739447881618;-1.5925097964336186;0.49799943106637523;-0.028313791054690587;1.0657432444116532;-1.5192960664090642;1.611999023529513;1.7514742008979327;0.5012797777814705;-1.765452161809324;-9.541716542354703;-10.712960908417815;-12.606078394544186;-10.960328495749748;0.022130442625294757;-0.20063151079054622;0.05286392409439045;-0.20320426056983773;399.6483157531727
0.33600000000000013;122.3490044508751;-450.0051262339759;569.9745399101535;-1.5925257884458028;0.4979958062239843;-0.028314353452604878;1.0515714644984435;-1.5102429854782824;1.6024408666273082;1.744804540353167;0.5150967953841535;-1.7593145414106393;-9.983487941512058;-10.654705180022823;-12.845484203709916;-10.953816655993343;0.0200414823248144;-0.2010633785548328;0.04882848866966746;-0.20307592381840148;399.7909048777968
0.34800000000000014;127.14760419958066;-450.004352884722;569.9750230948282;-1.5925351980850229;0.49799292693570096;-0.02831482211981455;1.0376256114918552;-1.5009612250524174;1.592556443643611;1.7383895698156586;0.5286889163466936;-1.753389762203128;-10.465072013110296;-10.585423143897584;-13.089042990045003;-10.947243646890891;0.017900491198023897;-0.20150217642672558;0.04424048732507908;-0.20278255121859046;399.88331613651127
0.36000000000000015;131.9468663725601;-450.0035611294391;569.9754102475887;-1.5925408370672025;0.49799060986901345;-0.028315252362396747;1.0239055380330766;-1.4914543167682721;1.5823433625484593;1.7321953642299057;0.5420576595518759;-1.7476402712034944;-10.997393206320186;-10.501430613287257;-13.336591288399221;-10.940600595982563;0.015713223569464977;-0.20194979755238937;0.03908894045668095;-0.20230816088971604;399.938517682327
0.37200000000000016;136.74654815141363;-450.0027670968053;569.9757137115373;-1.5925442411444894;0.49798871280686796;-0.028315679357029687;1.0104107757552707;-1.4817258928807278;1.5717993198983513;1.7261923745171737;0.5552038563012547;-1.7420327483652112;-11.567791561719304;-10.404176885363835;-13.587969776479735;-10.933878228202879;0.01348346980713223;-0.20240736591022013;0.03352291128206314;-0.2016775377579839;399.9734843672171
0.3840000000000002;141.54649056865946;-450.0019762759635;569.9759492451562;-1.5925463132734305;0.4979871236135679;-0.02831611429571538;0.9971406112827215;-1.4717795052271572;1.5609218980456063;1.7203545522928747;0.5681281790006238;-1.7365372585538346;-12.112535054351767;-10.30948885935996;-13.843022916499011;-10.927066603974557;0.011214459334935718;-0.2028758636686205;0.028220263391200696;-0.2010841323058091;399.99520387068935
0.3960000000000002;146.34659886629493;-450.0011897639549;569.9761288745789;-1.592547575395014;0.4979857648726494;-0.02831656154788582;0.9840940442545614;-1.4616185132585529;1.5497084722496957;1.7146587669265985;0.5808314027131501;-1.7311266800372318;-12.556885352642627;-10.240262511112661;-14.101598569480629;-10.920154880706745;0.008909654279582475;-0.20335643317926463;0.02397051401616304;-0.20080129821507176;400.0090269757062
0.4080000000000002;151.14681785682743;-450.00040696314295;569.9762610427139;-1.5925483268158012;0.4979845846478284;-0.02831702347658478;0.9712698023478589;-1.4512460347886107;1.5381561621795776;1.709084369646131;0.5933145292408946;-1.7257762746554737;-12.881763492178397;-10.204219209917511;-14.36354757337428;-10.913131089616318;0.006572533222971331;-0.20385029571967817;0.020976911761467234;-0.20092202965867392;400.0182512045771
0.4200000000000002;155.9471148662582;-449.9996274107862;569.9763512202901;-1.5925487420002429;0.4979835485750468;-0.028317500876021393;0.9586663640331758;-1.4406649119413437;1.5262617937804517;1.7036128427262742;0.6055788487192351;-1.7204633421771987;-13.136349287489516;-10.189933537089074;-14.628723276031257;-10.905981921070389;0.004206595097675118;-0.204358759065656;0.018727147635352562;-0.2013132117489291;400.0247526541948
0.4320000000000002;160.74747011721723;-449.99885084352127;569.9764029666655;-1.5925489246548943;0.49798263376983365;-0.028317995105352357;0.9462819793417777;-1.4298776884494864;1.5140218681804996;1.6982275086733614;0.6176259612641828;-1.715166929753626;-13.38042268889851;-10.1798285612112;-14.896981013205824;-10.89869251243801;0.0018153903767103758;-0.20488323496428476;0.01659733026809694;-0.201768988654913;400.0296060271128
