Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925944;-0.11618432484024299;-0.23256790590925924;38474.783499758574
0.012;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925905;-0.11618432484024299;-0.23256790590925924;0.0
0.024;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925944;-0.11618432484024299;-0.23256790590925924;0.0
0.036000000000000004;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925905;-0.11618432484024299;-0.23256790590925924;0.0
0.048;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925944;-0.11618432484024299;-0.23256790590925924;0.0
0.06;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925905;-0.11618432484024299;-0.23256790590925924;0.0
0.072;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925944;-0.11618432484024299;-0.23256790590925924;0.0
0.08399999999999999;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-6.749043496123393;-19.969842975202443;-0.11618432484024299;-0.23256790590925905;-0.11618432484024299;-0.23256790590925924;0.0
0.09599999999999999;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-10.245566613021381;-24.567852977264646;-0.11618432484024299;-0.23256790590925944;-0.11618432484024299;-0.23256790590925924;0.0
0.10799999999999998;266.07476259450476;1.1756659915496473e-07;609.3200814335157;0.0;1.5707963256885618;-4.4185550780776243e-10;-4.4185550683400743e-10;-1.9198621777709213;1.9198621777804274;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.540241949506845;-20.756685602401387;-9.688620736304838;-32.10726345008922;-0.10879295991961824;-0.24135898840086306;-0.11618432484024299;-0.23256790590925924;0.0
0.11999999999999998;266.075007783853;-0.0004130118431674101;609.3254788899978;3.04424173608548e-05;1.5707808172965065;3.199465575251363e-05;1.552238395507868e-06;-1.9198599045334388;1.9198443961508977;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-11.09874504569795;-19.67730133260651;-9.20432489483851;-39.40988347262276;0.01713519509813252;-0.3606688536939171;-0.11608859162584138;-0.23268315273987736;0.45156617648671643
0.13199999999999998;266.11782112310476;-0.09745549926808324;609.4203063273361;-0.0003642029822926588;1.570549309328703;2.008850059858667e-06;0.0003662118324138061;-1.9196656110258477;1.9194185946754958;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-22.78174187465244;-14.323515496002162;-9.118491327119159;-42.5991995004389;0.10590961617830245;-0.5108140289631129;-0.11195187093766766;-0.23693898850070857;11.856335889320748
0.144;266.34484231277384;-0.3943257852128562;609.8803667339741;-0.0014801397117657274;1.5694465785757628;3.6763950006661974e-07;0.001480507351600682;-1.9186440797417925;1.9172943326385;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-24.985495775378606;-11.959258172151754;-9.432866720782862;-41.921787852653;0.18832839116969588;-0.6696954991837243;-0.09676390218524843;-0.25352526593224195;49.393977287212515
0.156;267.05099521811735;-1.0368165237180906;611.1290152276442;-0.0038823301559535507;1.566546591984971;1.1676447984136584e-07;0.0038824469214877983;-1.915501411840717;1.9112516781466324;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-30.308411374726553;-7.999732053576425;-9.821229412038061;-41.27257520202978;0.24834968352467138;-0.7741847001037486;-0.07335407166171293;-0.28465656358343905;130.98370585116353
0.168;268.50787429720657;-2.2100455995445625;613.5680782192046;-0.008230604665431502;1.5609491175131902;5.039042112466914e-08;0.008230655058295844;-1.9090148904812478;1.8991676823153825;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-34.88525859100697;-5.208200970341547;-10.290990916883946;-40.60961510867708;0.26907893566629937;-0.7981808229273265;-0.04278071509874993;-0.32922054340819135;256.146540469426
0.18000000000000002;270.84609076381724;-4.018520186790256;617.4180485662031;-0.014835798998288857;1.552109652914156;2.6551718346618877e-08;0.0148358255546437;-1.8985234158399822;1.8798367430750826;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-36.18446410730059;-5.428597101666193;-10.858774828004183;-39.83123367870936;0.2767424078347097;-0.8001559592606445;-0.00786411696209078;-0.3809101968176655;404.4896290442337
0.19200000000000003;274.04413038645663;-6.550022095279694;622.7118955950912;-0.023896774702436212;1.5398453358743693;1.602735753633741e-08;0.02389679073747363;-1.8839601719342762;1.85300918212959;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-34.15134892268493;-8.386825186344867;-11.53430454611561;-38.94415707310786;0.2883151688470134;-0.8094534220807329;0.028474193798573216;-0.4339570901172693;556.9059798061285
0.20400000000000004;278.04083827213316;-9.86855646307867;629.3954673291926;-0.03547828681707445;1.524162041074949;1.0632977043702702e-08;0.03547829746162404;-1.8653749547083844;1.8187406701042779;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-31.39331843923812;-12.23541830586276;-12.340258121163785;-37.89220489327144;0.3022488831540149;-0.821686530076019;0.0656613590561604;-0.4874436838309511;705.4178930529097
0.21600000000000005;282.78454373917145;-14.040739929485406;637.4225741579749;-0.04961097400787893;1.5050230033534722;7.533529658158475e-09;0.049610981557733524;-1.8427045629273833;1.7769312406017999;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-29.151824681062926;-15.72379033309681;-13.327071582641587;-36.50820732263122;0.31805487490685436;-0.8358253774023021;0.10401411917164578;-0.5419055047148178;851.242142491296
0.22800000000000006;288.21746320055;-19.162415384719846;646.7591495860978;-0.06638825118762312;1.482314875732483;5.59354998346602e-09;0.06638825680314063;-1.8158112392848085;1.727329789338236;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-27.219993425087008;-18.866498531705233;-14.581942533146702;-34.55985011690923;0.3362783609082797;-0.852246270002542;0.1437278708839829;-0.5975685061693387;996.2422855653841
0.24000000000000007;294.2652806295387;-25.353213416916805;657.3675055181125;-0.08594543159618208;1.455874961911861;4.298892704154486e-09;0.08594543592361942;-1.7845017905307834;1.6695804267635888;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-25.490203179413562;-21.797258147075734;-16.3401434700376;-31.303948333052844;0.3558991379527634;-0.868438583772548;0.18500004842478643;-0.6546333115354465;1140.9039065448233
0.25200000000000006;300.82928799164;-32.75088485977227;669.1974377756717;-0.10844158303254511;1.4254978058188006;3.3911158651042908e-09;0.10844158645977463;-1.7485284499401677;1.6032299300799127;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-24.000309125749233;-24.489845154882815;-18.73677745777281;-26.94208100758284;0.37313039653209296;-0.8776224134383559;0.22753635936238817;-0.7126766057267634;1284.9530593221443
0.26400000000000007;307.77241746769107;-41.50097378854374;682.169943898441;-0.13403458856343295;1.390956212431001;2.7294234134661068e-09;0.1340345913375972;-1.7076147259619883;1.5277746127139338;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-23.254320785112395;-26.486894608276547;-22.348688605841584;-20.14959812565186;0.376578832265852;-0.8623566677216686;0.2646743977052439;-0.7648384009357851;1426.57567173109
0.2760000000000001;314.8987590982581;-51.71728937086904;696.1415849098671;-0.1627814653047326;1.3520778538663383;2.2324726278629687e-09;0.16278146759168896;-1.6615443024271894;1.4428258306144721;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-23.124135803429912;-27.62746359782269;-26.250764372920568;-14.837360611723733;0.352114761130113;-0.8061296587081174;0.2925541194103384;-0.8036538695671398;1559.835718678945
0.2880000000000001;321.9272179898164;-63.43299805836343;710.8595627023727;-0.19454916332197175;1.308871605147145;1.8509942431474112e-09;0.19454916523832635;-1.6103385832826327;1.348413862750722;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-22.490113582340136;-28.46491824177677;-29.995522070146386;-11.622785542200173;0.27058602478927757;-0.6754110423885189;0.3121869508221376;-0.82515201184615;1673.477599463372
0.3000000000000001;328.4945260230743;-76.4676415486688;725.9010855418869;-0.22870908486249145;1.2617734949821502;1.5543318085392687e-09;0.2287090864941111;-1.55453265411759;1.2455098234206845;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-19.93894028352865;-30.377063849320425;-32.68012300685959;-11.579543010004764;0.1511074084980141;-0.5166205603980198;0.3213221773017895;-0.8272585726592552;1746.581715924697
0.3120000000000001;334.1551832202935;-90.51120102703474;740.6918465768877;-0.264518600966215;1.2117730633347035;1.3222401584549702e-09;0.26451860237850194;-1.4954054301440767;1.1363821677997246;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-14.191021216372214;-34.60412008766079;-34.962334808284986;-12.38839229948839;0.03461627498133956;-0.3885187278763615;0.31826689101982236;-0.8112115433997129;1763.895639180436
0.3240000000000001;338.51959477622904;-105.18868255900338;754.6447203315863;-0.30127284584866404;1.1602035246713267;1.1398571592353447e-09;0.3012728470918493;-1.4345576266569895;1.0239648256492606;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-7.447313867886452;-39.76352773620772;-37.0073284637142;-13.489983085895647;-0.03836960865936158;-0.33487324321911793;0.30298543933494776;-0.7804847498836596;1726.3465575711216
0.33600000000000013;341.3450131831641;-120.19738127406733;767.3491381672113;-0.33856996453169536;1.1081783578596616;9.950020781260285e-10;0.3385699656435696;-1.373252913594323;0.910634945774929;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.2039383858068273;-42.769477395716606;-38.911448967329996;-14.65068704159091;-0.07472280606830249;-0.3318082440632983;0.27711461265750964;-0.7394026764619102;1655.4754519622702
0.34800000000000014;342.56575686736;-135.2731174175848;778.6280121573642;-0.376086702827233;1.0562238717706565;8.776813649772828e-10;0.37608670383547893;-1.3120266258780993;0.7974541719697003;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-3.4083825686606155;-41.88064830243557;-40.671206265451985;-15.832140734633072;-0.10008110693409285;-0.3418041146017235;0.24443700678359156;-0.6939970767070637;1572.2882910581484
0.36000000000000015;342.20135976649624;-150.1909195383016;788.4473328878975;-0.41358183768225737;1.0044022692118586;7.803532313876376e-10;0.41358183860702036;-1.2509276954453346;0.6845336389781376;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-6.655404759557995;-38.27556400006243;-42.3296586245402;-16.948421762194073;-0.12249335107920538;-0.3544114018479448;0.207311234994659;-0.6474962485871592;1488.5970730806464
0.37200000000000016;340.26180591274533;-164.79890647356805;796.8124680479712;-0.4510329822717859;0.9526270352982111;6.977738976898795e-10;0.4510329831280124;-1.189900762152851;0.5717314717720066;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-10.854501364656754;-33.91542206089029;-43.90943324363489;-17.897341078884164;-0.14386202923591132;-0.3671133682783782;0.1662754812334125;-0.600554553966639;1412.0774508265874
0.3840000000000002;336.779587175816;-178.93991851427765;803.7138195164373;-0.48839360833071377;0.90087046376619;6.264361704876302e-10;0.4883936091298744;-1.1289056230185295;0.4589797611056638;8.726646259971648e-10;-1.1158410120775033e-09;-1.3688856878386898e-09;-15.351229093974416;-29.723426648469374;-46.45998407537368;-17.328477166456068;-0.16735994631888018;-0.37624032985355144;0.12137575667856153;-0.553267266378871;1342.9929170704909
