Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
1.9680000000000015;-5342336624.0;-5344736743.0;204914.0;548.8012434481102;537.0088058438524;12.039962663767483;3011.828735122577;3416.6666666666665;-404.8379315440891
1.9720000000000015;-5340093442.0;-5342540548.0;203924.0;560.7955177087042;549.0487685076199;11.987914940490327;2998.568565148503;3500.0;-501.4314348514972
1.9760000000000015;-5337802492.0;-5340296402.0;202960.0;572.7374724599858;561.0366834481102;11.936434260593956;2985.488687820407;3500.0;-514.511312179593
1.9800000000000015;-5335463980.0;-5338004510.0;202018.0;584.6278757951875;572.9731177087042;11.88543475128165;2972.6008338004135;3500.0;-527.3991661995865
1.9840000000000015;-5333078110.0;-5335665076.0;201096.0;596.4673962044316;584.8585524599858;11.835083335201602;2959.880102311018;3500.0;-540.1198976889816
1.9880000000000015;-5330645084.0;-5333278302.0;200192.0;608.2566555200714;596.6936357951874;11.785280409244137;2947.3148289099527;3416.6666666666665;-469.35183775671385
1.9920000000000015;-5328165098.0;-5330844387.0;199303.0;619.9963302868209;608.4789162044316;11.735919315639762;2934.918691687386;3416.6666666666665;-481.74797497928034
1.9960000000000016;-5325638350.0;-5328363528.0;198430.0;631.6870280381496;620.2148355200713;11.687294766749574;2922.674437832171;3416.6666666666665;-493.99222883449534
2.0000000000000013;-5323065033.0;-5325835920.0;197570.0;643.3293298853515;631.9021302868209;11.639097751328677;2910.5754618004767;3416.6666666666665;-506.09120486618986
2.0040000000000013;-5320445337.0;-5323261756.0;196723.0;654.9238738449835;643.5412280381496;11.591481847201862;2898.6359899080016;3333.3333333333335;-434.69734342533206
2.0080000000000013;-5317779452.0;-5320641226.0;195889.0;666.4712366032909;655.1327098853515;11.544503959632038;2886.840689576843;3250.0;-363.15931042315697
2.0120000000000013;-5315067564.0;-5317974518.0;195066.0;677.971968535431;666.6772138449835;11.497982758307444;2875.1829830350175;3250.0;-374.8170169649825
2.0160000000000013;-5312309857.0;-5315261818.0;194254.0;689.4266684254778;678.1751966032909;11.452011932140067;2863.674972511717;3166.6666666666665;-302.9916941549495
