Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;266.0733232331853;0.08395520463167007;609.3277794129876;0.7237983085475961;1.5707387520537512;0.7234827736852244;-0.0003155340987684933;-1.919866488957342;1.9198478543472555;-2.396773395301213e-06;-2.451792822197415e-05;-3.571764980993101e-05;-3.2607270597181874;-13.677154542249507;-9.71956817960603;-20.203964818549778;-0.1161827360045193;-0.23257179416345145;-0.038495808684542866;-0.16138267957807928;41435.36044761736
0.012;266.07302280865974;0.08266347271573761;609.3283993090822;0.6751566461270949;1.5707383307454283;0.6748459657122015;-0.00031067965324266147;-1.919867545735735;1.9198467801631007;-2.396773395301213e-06;-2.451792822197415e-05;-3.383782753910653e-05;-3.201728538871117;-13.571852914311313;-9.71956817960603;-20.203964818549778;-0.11618496468747815;-0.2325676560076403;-0.03715284189655181;-0.1600704639434297;0.0
0.024;266.07268006100986;0.07911141260847582;609.3298309123974;0.6199836580217905;1.5707339372310891;0.6196863270695924;-0.00029733009374243905;-1.9198686025141278;1.9198435574150814;-2.396773395301213e-06;-2.5743791157842494e-05;-3.383782753910653e-05;-3.0646947168728973;-13.38431494906479;-9.71956817960603;-20.203964818549778;-0.11618430359823607;-0.23256771048418828;-0.035562827233531207;-0.15793174307831578;0.3204174225396833
0.036000000000000004;266.07298192992084;0.07555954738339676;609.3291190770381;0.63648851648013;1.5707373578448391;0.6362045351443498;-0.0002839805342422166;-1.919867545735735;1.9198446315992361;-1.1983866976506066e-06;-2.451792822197415e-05;-3.383782753910653e-05;-3.456164052359523;-14.800477195873176;-12.362580742931069;-24.560767914847453;-0.11618428914821992;-0.23256795729313573;-0.03606956478191548;-0.1573981173478896;0.3204174225396833
0.048;266.0732417787632;0.06813286124886951;609.3292188834793;0.652433601623371;1.5707366242107557;0.6521775327424587;-0.0002560680800200055;-1.919866488957342;1.9198435574150814;-2.396773395301213e-06;-2.451792822197415e-05;-3.383782753910653e-05;-3.4568286324737993;-13.287281878201142;-16.0246281117929;-32.08695076489961;-0.11798267362439914;-0.2398874316226489;-0.03619622963304698;-0.15678444671426536;0.6193250623278351
0.06;266.07302868801827;0.060383101654462264;609.332817459826;0.5800968776484672;1.5707267641554274;0.5798699347495426;-0.0002269418487205214;-1.919866488957342;1.9198328153779785;-2.396773395301213e-06;-2.451792822197415e-05;-3.571764980993101e-05;-3.277714996972614;-13.715567749931935;-18.50087233541844;-36.82663927830996;-0.09558438153182446;-0.3496041515419954;-0.036189868155529305;-0.1620945610935024;0.7122632739764464
0.072;266.0645140416975;-0.04294489929708214;609.4657572005739;0.08400290893016135;1.5703429344157915;0.08416430819565945;0.00016140782829668216;-1.9198686025141278;1.9194364294960122;-2.396773395301213e-06;-1.9614476478500768e-05;-3.571764980993101e-05;-3.9609177165822085;-13.259649886270624;-16.980546717259866;-33.14132795487721;-0.029470927796800325;-0.4771119342273059;-0.04608440499627884;-0.2236204858921498;14.049058182803325
0.08399999999999999;266.069457671771;-0.339367924876023;609.987265412881;0.017174994089077376;1.5688323301445364;0.01845044405490571;0.0012754855127186887;-1.9197206491142227;1.9177692458212798;-2.396773395301213e-06;-1.2259075695088283e-05;-3.383782753910653e-05;-9.561563794333011;-17.84610155615236;-13.50779015743065;-25.674603365172914;-0.027957973458861037;-0.5690192254057037;0.02398264079815425;-0.30835884299249144;49.990405941997395
0.09599999999999999;266.1861847645952;-0.9200259252053961;611.1547051584703;0.0022880162924026845;1.5655601200346148;0.005744248632822064;0.003456311087092671;-1.9189523483285398;1.9137162279567763;-0.0;-0.0;-3.007818299745757e-05;-5.136055519737908;-21.762336039296436;-11.248356681899356;-20.928957267717866;-0.01884533195268063;-0.5418382977161672;0.09867693136880999;-0.39419743021430964;109.0904459527039
0.10799999999999998;266.4793882005824;-1.841130459687172;613.0922899187296;-0.004417502508705467;1.5602328370120622;0.0024913399901715884;0.006908981505736783;-1.9172392593787253;1.906667221115976;-0.0;8.581263719280832e-06;-2.6318196234386648e-05;0.863201176691892;-20.71013860913576;-11.248899973052815;-20.771874287215205;-0.006755462266433576;-0.42158289742111;0.18346529006145;-0.4057370322370361;180.44382859425545
0.11999999999999998;266.93124158031196;-3.0445739446076554;615.6110395956065;-0.010039918012274511;1.5533964891994014;0.0013652166366057053;0.011405341363780984;-1.914656415839319;1.8972345282581595;-1.1983866976506066e-06;2.206620235023746e-05;-2.2558551692737687e-05;5.194839033701965;-18.278648769317922;-11.292259454118673;-20.704898366340576;-0.0004935163004344223;-0.3223268723110895;0.23188196063997368;-0.36020927740567027;235.65139468904255
0.13199999999999998;267.4336257411589;-4.420198065518926;618.4717108580012;-0.016200711992731143;1.5456361919092352;0.00032588607268919603;0.016526701196759065;-1.9116656437198765;1.886468733166605;1.1983866976506066e-06;3.677700391706243e-05;-9.399453575544363e-06;4.2955780814909374;-17.397533204512857;-11.360634306057245;-20.6891314457322;-0.0003236990876678184;-0.29799262736028237;0.19641977385802523;-0.31723170828013475;267.8122717688856
0.144;267.8943810961271;-5.933660991243486;621.4656189258344;-0.022197099565108253;1.5374602887121815;-5.143673838632525e-05;0.022145634074127417;-1.9086727578512617;1.875292587407962;3.5951600929518194e-06;4.413240470047492e-05;-1.8798222708244806e-06;1.3488461690135503;-17.211758068465375;-11.431059184122295;-20.6787080548906;-0.0005587656443850312;-0.3010238107497982;0.1392503151477622;-0.28540647584450185;282.1833383041528
0.156;268.2823157975115;-7.500835989746578;624.5132434454428;-0.02830795203974982;1.5290597409722102;-0.00035618135431144787;0.027951460121715625;-1.905819370963022;1.8640509144603281;3.5951600929518194e-06;3.187332900538664e-05;1.1279275846368843e-05;0.17759293451604954;-18.350672002822556;-11.500049507050761;-20.66681525605788;-0.0013723171784290858;-0.301247447306187;0.11725375249830143;-0.2876480076526294;287.4039188992655
0.168;268.6123128864166;-9.023420708219481;627.598900862994;-0.034025579665886777;1.5205053793073298;-0.0004449147157033502;0.033580101669207885;-1.9030558129315955;1.8527501596241864;3.5951600929518194e-06;1.4710801566824973e-05;1.8798907151088726e-05;3.8192867913175;-18.621802055880327;-11.567605091977072;-20.653453624522;-0.002189535572179912;-0.30087082229119194;0.16207329824463632;-0.29071369405407715;288.054342316956
0.18000000000000002;268.9155311271856;-10.5332304713334;630.6792689185125;-0.03961447034815642;1.51196465767268;-0.0004643885184654538;0.03914927697702391;-1.9002732323119362;1.8414354400029227;4.7937649567589255e-06;6.129537847544142e-06;2.2558551692737687e-05;5.623098162076198;-16.962758109677644;-11.633725865075455;-20.63862384000032;-0.0029620697466459832;-0.30079697120820315;0.1892207106399765;-0.26968954840393605;286.98787689266146
0.19200000000000003;269.20312128960245;-12.081732728730653;633.7320110425029;-0.04539618825620268;1.5035168581794047;-0.000545430876408716;0.044849520546615354;-1.897431470370792;1.8301422046514195;4.7937649567589255e-06;9.807126655149177e-06;3.195800526828205e-05;3.3227786720895236;-17.648465628827488;-11.698411861567346;-20.622326686636615;-0.003723316786667365;-0.3006778388370364;0.16496809830076445;-0.27658882744142604;286.25699425143375
0.20400000000000004;269.4680923211251;-13.634801984123108;636.7700151347277;-0.051066736621711684;1.495109967461163;-0.0005094417752888771;0.050555832117882164;-1.8945580041159262;1.8188532662320904;4.7937649567589255e-06;1.8388390374430007e-05;3.383782753910653e-05;1.5526609847792003;-16.310705575314476;-11.76166322583827;-20.604563053078564;-0.004469428943095924;-0.3005246798304303;0.14296076599604768;-0.26136746008406014;285.1863720588141
