Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
1.340000000000001;-8488341923.0;-8493221163.0;9.0;1219.807743887266;1219.807615346938;0.0003345816428463877;0.08348967128313234;0.0;0.08348967128313234
1.344000000000001;-8483462691.0;-8488341932.0;9.0;1219.8080772079895;1219.807949928581;0.00033395868513252935;0.08333018087114397;0.0;0.08333018087114397
1.348000000000001;-8478583457.0;-8483462699.0;8.0;1219.8084098942138;1219.808283887266;0.0002733207234086876;0.083171556070738;0.0;0.083171556070738
1.352000000000001;-8473704222.0;-8478583465.0;8.0;1219.8087419326657;1219.8085572079895;0.000332686224282952;0.08300961297891263;0.0;0.08300961297891263
1.356000000000001;-8468824985.0;-8473704230.0;8.0;1219.8090733172864;1219.8088898942137;0.0003320384519156505;0.08284615518050487;0.0;0.08284615518050487
1.360000000000001;-8463945747.0;-8468824994.0;9.0;1219.8094040397082;1219.8092219326657;0.0003913846207979077;0.08268060543059619;0.0;0.08268060543059619
1.364000000000001;-8459066508.0;-8463945756.0;9.0;1219.8097340981994;1219.8096133172864;0.00033072242172238475;0.08251462281805289;0.0;0.08251462281805289
1.368000000000001;-8454187268.0;-8459066517.0;9.0;1219.810063474871;1219.8099440397082;0.00033005849127221154;0.08234416787900045;0.0;0.08234416787900045
1.372000000000001;-8449308026.0;-8454187276.0;8.0;1219.810392168857;1219.8102740981994;0.00026937667144011357;0.08217349653705242;0.0;0.08217349653705242
1.376000000000001;-8444428783.0;-8449308034.0;8.0;1219.810720175541;1219.8105434748709;0.00032869398614820966;0.08200167098948441;0.0;0.08200167098948441
1.380000000000001;-8439549538.0;-8444428791.0;8.0;1219.811047482516;1219.810872168857;0.00032800668395793764;0.08182674372392285;0.0;0.08182674372392285
1.384000000000001;-8434670293.0;-8439549547.0;9.0;1219.811374088627;1219.811200175541;0.0003873069749715796;0.08165152775063689;0.0;0.08165152775063689
1.388000000000001;-8429791046.0;-8434670301.0;8.0;1219.811699978294;1219.811587482516;0.0002666061109266593;0.08147241675260375;0.0;0.08147241675260375
1.392000000000001;-8424911797.0;-8429791054.0;8.0;1219.8120251503617;1219.811854088627;0.000325889667010415;0.08129301693315938;0.0;0.08129301693315938
1.396000000000001;-8420032548.0;-8424911806.0;9.0;1219.8123495958862;1219.812179978294;0.00038517206780852575;0.0811113811209907;0.0;0.0811113811209907
1.400000000000001;-8415153297.0;-8420032556.0;8.0;1219.8126733082308;1219.8125651503617;0.00026444552440807456;0.08092808616311231;0.0;0.08092808616311231
1.404000000000001;-8410274044.0;-8415153305.0;8.0;1219.8129962793164;1219.8128295958861;0.00032371234465244925;0.08074277138803154;0.0;0.08074277138803154
1.408000000000001;-8405394791.0;-8410274053.0;9.0;1219.8133185082772;1219.8131533082308;0.0003829710856280144;0.08055724021005517;0.0;0.08055724021005517
1.412000000000001;-8400515536.0;-8405394799.0;8.0;1219.8136399752043;1219.8135362793164;0.00026222896076433244;0.08036673176547993;0.0;0.08036673176547993
1.416000000000001;-8395636280.0;-8400515544.0;8.0;1219.813960680963;1219.8137985082772;0.0003214669270619197;0.08017643966695687;0.0;0.08017643966695687
1.420000000000001;-8390757023.0;-8395636288.0;8.0;1219.8142806194942;1219.8141199752042;0.00032070575866782747;0.079984632805008;0.0;0.079984632805008
1.424000000000001;-8385877764.0;-8390757031.0;8.0;1219.8145997821416;1219.814440680963;0.000319938531220032;0.07979066185725969;0.0;0.07979066185725969
1.428000000000001;-8380998504.0;-8385877772.0;8.0;1219.8149181640001;1219.814760619494;0.00031916264742903877;0.0795954646264363;0.0;0.0795954646264363
1.432000000000001;-8376119243.0;-8380998512.0;8.0;1219.8152357491997;1219.8150797821415;0.0003183818585057452;0.07939629989550667;0.0;0.07939629989550667
1.436000000000001;-8371239981.0;-8376119251.0;8.0;1219.815552541203;1219.815398164;0.0003175851995820267;0.07919800083300288;0.0;0.07919800083300288
