Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;753.0;-753.0;-3.839200611355297e-08;-0.039087061249329244;0.006707998938386174;5.979734238880509e-06;166.66666666666666;-166.66666068693243
0.004;0.0;624.0;-624.0;-1.3868287675640521e-08;-0.03237906231094307;0.005547023918936959;6.130929609478112e-06;83.33333333333333;-83.33332720240372
0.008;0.0;517.0;-517.0;1.3161073604466092e-09;-0.02683203839200611;0.004601024523718439;3.7960987590217825e-06;83.33333333333333;-83.33332953723458
0.012;0.0;429.0;-429.0;6.8492755039467425e-09;-0.022231013868287672;0.0037840151843950356;1.3832920358750333e-06;83.33333333333333;-83.3333319500413
0.016;0.0;356.0;-356.0;6.377248609601181e-09;-0.018446998683892636;0.003139005533168142;-1.180067235863904e-07;83.33333333333333;-83.33333345134005
0.02;0.0;295.0;-295.0;3.6980087268800018e-09;-0.015307993150724494;0.0026229995279731053;-6.698099706802948e-07;83.33333333333333;-83.33333400314329
0.024;0.0;245.0;-245.0;1.1863720589421793e-09;-0.012684993622751389;0.002149997320760117;-6.279091669844556e-07;83.33333333333333;-83.3333339612425
0.028;0.0;203.0;-203.0;-2.773503324673155e-10;-0.010534996301991272;0.0018059974883633326;-3.659305978523737e-07;83.33333333333333;-83.33333369926393
0.032;0.0;169.0;-169.0;-7.5193566282208e-10;-0.00872899881362794;0.0014619985362776073;-1.1864633258869112e-07;0.0;-1.1864633258869112e-07
0.036000000000000004;0.0;140.0;-140.0;-6.471971039407074e-10;-0.007267000277350332;0.0012469995254146696;2.6184639720343156e-08;0.0;2.6184639720343156e-08
0.04000000000000001;0.0;116.0;-116.0;-3.526567342749771e-10;-0.006020000751935662;0.001032000104738559;7.363509241643257e-08;0.0;7.363509241643257e-08
0.04400000000000001;0.0;97.0;-97.0;-9.75892538617947e-11;-0.0049880006471971034;0.0008170002945403695;6.37668701032956e-08;0.0;6.37668701032956e-08
0.048000000000000015;0.0;81.0;-81.0;4.21158294303915e-11;-0.004171000352656734;0.0006880002550674804;3.492627082304655e-08;0.0;3.492627082304655e-08
0.05200000000000002;0.0;68.0;-68.0;8.130151078706476e-11;-0.0034830000975892535;0.0005590001397050835;9.796420339168313e-09;0.0;9.796420339168313e-09
0.05600000000000002;0.0;57.0;-57.0;6.457614920719722e-11;-0.00292399995788417;0.00047300003918568107;-4.181340394966884e-09;0.0;-4.181340394966884e-09
0.060000000000000026;0.0;48.0;-48.0;2.7574984119970263e-11;-0.002450999918698489;0.0003869999832746382;-9.250291271806739e-09;0.0;-9.250291271806739e-09
0.06400000000000003;0.0;40.0;-40.0;-2.0389664967789975e-11;-0.0020639999354238507;0.0003439999629988352;-1.199116227194006e-08;0.0;-1.199116227194006e-08
0.06800000000000003;0.0;34.0;-34.0;-9.296187642563573e-11;-0.0017199999724250156;0.0002579999520353508;-1.8143052864461437e-08;0.0;-1.8143052864461437e-08
0.07200000000000004;0.0;29.0;-29.0;-2.0014681765045086e-10;-0.0014620000203896648;0.00021499992742778844;-2.6796235306203783e-08;0.0;-2.6796235306203783e-08
