Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;-5096780704.0;-5096780708.0;4.0;-1.2118676093893321e-08;0.0002399972588708835;-1.0098896744927715e-08;1.8033744187341312e-07;0.0;1.8033744187341312e-07
0.004;-5096780704.0;-5096780708.0;4.0;-6.780687814440312e-09;0.00023998715997413858;7.213497675161336e-10;1.3344970698632523e-06;0.0;1.3344970698632523e-06
0.008;-5096780704.0;-5096780708.0;4.0;-2.3083192559796803e-09;0.0002399878813239061;5.337988279451337e-09;1.118092139615158e-06;0.0;1.118092139615158e-06
0.012;-5096780704.0;-5096780708.0;4.0;2.8853990699746004e-10;0.00023999321931218555;4.47236855844824e-09;6.49214790744285e-07;0.0;6.49214790744285e-07
0.016;-5096780704.0;-5096780708.0;4.0;1.5869694884860305e-09;0.000239997691680744;2.5968591629821867e-09;3.246073953721426e-07;0.0;3.246073953721426e-07
0.02;-5096780704.0;-5096780708.0;4.0;1.1541596279898401e-09;0.00024000028853990698;1.2984295814910934e-09;-1.0820246512404759e-07;0.0;-1.0820246512404759e-07
0.024;-5096780704.0;-5096780708.0;4.0;7.213497674936501e-10;0.00024000158696948847;-4.3280986051510116e-10;-1.0820246512404751e-07;0.0;-1.0820246512404751e-07
0.028;-5096780704.0;-5096780708.0;4.0;4.328098604961901e-10;0.00024000115415962796;-4.328098604879961e-10;-7.2134976749365e-08;0.0;-7.2134976749365e-08
0.032;-5096780704.0;-5096780708.0;4.0;0.0;0.00024000072134976747;-2.885399070010324e-10;-1.0820246512404752e-07;0.0;-1.0820246512404752e-07
0.036000000000000004;-5096780704.0;-5096780708.0;4.0;-4.328098604961901e-10;0.00024000043280986047;-4.328098604879961e-10;-1.0820246512404752e-07;0.0;-1.0820246512404752e-07
0.04000000000000001;-5096780704.0;-5096780708.0;4.0;0.0;0.00023999999999999998;-4.328098604879961e-10;1.0820246512404752e-07;0.0;1.0820246512404752e-07
0.04400000000000001;-5096780704.0;-5096780708.0;4.0;0.0;0.0002399995671901395;4.328098604879961e-10;0.0;0.0;0.0
0.048000000000000015;-5096780704.0;-5096780708.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05200000000000002;-5096780704.0;-5096780708.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.05600000000000002;-5096780704.0;-5096780708.0;4.0;0.0;0.00023999999999999998;0.0;0.0;0.0;0.0
0.060000000000000026;-5096780697.0;-5096780708.0;4.0;0.0017638386806773335;0.00023999999999999998;0.0;0.44095967016933335;0.0;0.44095967016933335
0.06400000000000003;-5096780627.0;-5096780708.0;11.0;0.01757784305516787;0.00023999999999999998;0.0021838386806773335;3.953501093622634;0.0;3.953501093622634
