Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8379824938731737;-11.007364516317876;-0.03146878569536359;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.657104685329524
0.012;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8379824938731737;-11.007364516317876;-0.031468785695363766;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.0
0.024;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8379824938731737;-11.007364516317876;-0.03146878569536359;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.0
0.036000000000000004;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8379824938731737;-11.007364516317876;-0.031468785695363766;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.0
0.048;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8379824938731737;-11.007364516317876;-0.03146878569536359;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.0
0.06;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.8279686630789893;-10.993684153176053;-0.031468785695363766;-0.12359495650294935;-0.031468785695363675;-0.12359495650294934;0.0
0.072;383.2027613698169;-26.93799957173439;577.6550808092636;-0.030015264267706718;0.5030936291866683;-0.01926127176267763;-4.4185550683400743e-10;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;-1.1158410120775033e-09;1.3688856878386898e-09;-2.8548482382833926;-11.030849867888229;-2.774653341174059;-10.919370649688831;-0.03140883693167022;-0.12356121515239532;-0.031468785695363675;-0.12359495650294934;0.0
0.08399999999999999;383.20272662349663;-26.938246355982397;577.654975246439;-0.030015917346506594;0.5030941783793015;-0.01926129058382779;6.435625457037319e-07;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;5.483242733348851e-07;1.3688856878386898e-09;-2.8547728494779654;-11.030809100647822;-2.7230565062105354;-10.845157017931745;-0.030866685846596117;-0.12312203217134195;-0.031467954690012845;-0.12359449972714646;0.022554452705417734
0.09599999999999999;383.1988952143558;-26.978814467203026;577.6490454351929;-0.03012229370109948;0.5031250284164166;-0.019262347850775824;0.00010651015363335115;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;3.1412263499196214e-05;1.3688856878386898e-09;-2.852885333762009;-11.029509766213978;-2.70102844735116;-10.808267746987656;-0.030274411715873653;-0.12235023450517098;-0.03144714874076288;-0.12357994135813982;3.4314861292468937
0.10799999999999998;383.179651292585;-27.14305187355344;577.6027015992906;-0.030554892252631694;0.5033661391328125;-0.01927061223545653;0.00053512302999979;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.00027263164913527706;1.3688856878386898e-09;-2.846030172724025;-11.023384864410739;-2.708215415688816;-10.80865728413348;-0.02977028782186569;-0.12157111139763506;-0.03137158479634067;-0.12351131500740324;14.31103031834551
0.11999999999999998;383.13027556904103;-27.490580748294175;577.4540690350054;-0.03147477751296594;0.5041394868728573;-0.01929713456520172;0.0014422055488462829;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.0010463281340527184;1.3688856878386898e-09;-2.834292691269547;-11.01073174176973;-2.7177649088946816;-10.80917195640934;-0.02968088312223468;-0.12112591411941492;-0.03124220338701;-0.12336954332515104;31.765844416381608
0.13199999999999998;383.02991419400723;-28.1563619205531;577.1421925604279;-0.033240022848945956;0.5057625287266458;-0.019352871287124155;0.0031804874264343627;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.0026701028760145328;1.3688856878386898e-09;-2.819469557012849;-10.992407766833917;-2.7296610122670186;-10.809801064366633;-0.029848712350211127;-0.1210809091759025;-0.031078809049965267;-0.12316423268161251;61.83557390122732
0.144;382.8654398131652;-29.202008937681182;576.6322705495912;-0.036015942752999165;0.5084171736130721;-0.019444250705579456;0.005912030216283074;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.005325949320922358;1.3688856878386898e-09;-2.8047761178372035;-10.971573185880253;-2.7438839823057517;-10.810531520982348;-0.02996348320740849;-0.12111052262538655;-0.030916844332420673;-0.12293079199865829;97.91045865140418
0.156;382.6305805469487;-30.638178610671435;575.9207534980469;-0.03983322167971863;0.5121233244980261;-0.01957227920288513;0.009666778245162802;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.009033783668664362;1.3688856878386898e-09;-2.7913268250914562;-10.950636093304354;-2.760410119630669;-10.81134786429666;-0.030089536242425868;-0.1211171224803121;-0.030768593751008117;-0.1226962027260992;134.98967742339534
0.168;382.31997593995135;-32.45916138523614;575.0130420483523;-0.044680124123189544;0.5168548855209874;-0.019736508551372732;0.014432864820654263;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.013767504166286025;1.3688856878386898e-09;-2.7788683817379525;-10.929867235844439;-2.779211622656816;-10.812232275914697;-0.030248491480058134;-0.12112416769453929;-0.03063126523079754;-0.12246349844083405;171.52084197553836
0.18000000000000002;381.9261074162678;-34.65970120446683;573.912027598174;-0.05054752509148215;0.5225994434046558;-0.019937090784760338;0.020200647550959565;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.019514699537378215;1.3688856878386898e-09;-2.76758057185689;-10.909152989775517;-2.8002564243842816;-10.813164607147263;-0.03043258225695361;-0.12113369759611967;-0.030506840518704694;-0.12223140604790496;207.66125965264905
0.19200000000000003;381.4393146863197;-37.237222257442056;572.6193976690589;-0.057434817274605476;0.52935155074174;-0.020174559063841392;0.026968716475156407;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.026269929387502444;1.3688856878386898e-09;-2.757716186094644;-10.888505851283822;-2.8407654124284814;-10.843766975974132;-0.030641497680895108;-0.12114393289709896;-0.030398106107745196;-0.12200006556060305;243.69086070949464
0.20400000000000004;380.8481690676471;-40.189102778830474;571.136604686551;-0.06534293434019771;0.5371077674882809;-0.020449669780203905;0.034736988966265016;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.034029763621387585;1.3688856878386898e-09;-2.74948761964294;-10.867940367443575;-2.903372762154274;-10.916895002722029;-0.030943282745463218;-0.12119703351649766;-0.030307403214759037;-0.12176963997135658;279.6541339591202
0.21600000000000005;380.1397282108426;-43.510826923860094;569.4651368717205;-0.07426973753959498;0.5458653473437346;-0.020763372550873297;0.04350210493408366;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.04279146842855406;1.3688856878386898e-09;-2.7435085429836468;-10.847697600218064;-2.956927385613491;-10.989328886559528;-0.03154657317362009;-0.12154663411925329;-0.03024149628509311;-0.12154283025454414;315.4532029715604
0.22800000000000006;379.30302062398056;-47.17789509590395;567.6117697885118;-0.08416190087542534;0.5555947550058249;-0.02111582792113931;0.053209822859376664;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.05252551062176699;1.3688856878386898e-09;-2.7439859533466926;-10.830980622569639;-2.984405806311934;-11.031232584368409;-0.03233126865293402;-0.12230819927253164;-0.030246758745003224;-0.1213555251828531;349.42847984428874
0.24000000000000007;378.33834604808635;-51.11787246366496;565.6064150715971;-0.0948378507393435;0.5661454469277598;-0.021502883509896608;0.06367988602070905;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.06308129205784056;1.3688856878386898e-09;-2.755511327074011;-10.82415777612984;-2.982698280028217;-11.029788396685527;-0.03286305211676177;-0.12311108056226112;-0.030373802106195003;-0.12127907872414388;377.0818681420702
0.25200000000000006;377.2625182143159;-55.21672643368662;563.5092881400374;-0.10600017967042355;0.5772064383649509;-0.02191427694418607;0.07461963031849057;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.07414769305311451;1.3688856878386898e-09;-2.7776048880217163;-10.830492871528476;-2.980651412530119;-11.027888326546499;-0.033004128607971576;-0.12358145020519823;-0.03061733783092721;-0.121350060185193;394.01732877413104
0.26400000000000007;376.1002286788528;-59.36334685936179;561.384879298535;-0.11735375463352964;0.5884415438506104;-0.022338261762684736;0.08573984718412216;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.08538837368537362;1.3688856878386898e-09;-2.80508123328671;-10.84745824836062;-2.978504043958233;-11.025891725410819;-0.03289196091777825;-0.1236287109356928;-0.03092020759795756;-0.12154014844101536;400.1604751348584
0.2760000000000001;374.86889304128283;-63.495066436984686;559.2712838578561;-0.12873112927368477;0.5996513000922181;-0.022767677015332076;0.09687686626818434;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.09660377650168153;1.3688856878386898e-09;-2.8320371779054434;-10.86854315715479;-2.9762564732870342;-11.0237988736761;-0.032859634600129035;-0.12358229238119327;-0.03121734102629457;-0.12177639391770072;400.12653733367677
0.2880000000000001;373.57303644181854;-67.5961551708019;557.174172647029;-0.1400927387876343;0.6108066870882797;-0.02320159685412581;0.1079915930791435;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.1077648693274178;1.3688856878386898e-09;-2.8571481424230476;-10.889540831228734;-2.9739090114798308;-11.021610063241932;-0.03284329093558789;-0.12356057104665488;-0.03149413737238809;-0.12201166197455164;398.74846012898325
0.3000000000000001;372.2115554415671;-71.66911725859532;555.0887067493888;-0.1514493381347418;0.6219344630331219;-0.023641252219462918;0.11909403365587964;-1.9198621762318302;1.9198621762159869;-8.726646259971648e-10;0.11889842654449903;1.3688856878386898e-09;-2.8810363931664953;-10.910120339117537;-2.9714619814336163;-11.019325597457025;-0.032818459660104625;-0.12353947370934647;-0.031757455832964014;-0.1222422446959948;397.8398119204332
