Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;265.9705343469688;0.40250674977089895;609.5405917433209;0.04802571606776421;1.5699765840729927;0.046512350850867336;-0.0015133498086403936;-1.920226861162989;1.919490140268191;-2.396773395301213e-06;-8.21352715534057e-05;-3.571764980993101e-05;-13.899716812798843;-17.60940378931005;2.1752702811157656;-12.192834598520525;-0.11615760621833751;-0.23260755834050945;-0.02856392609974082;-0.13276572776077278;41461.93161016114
0.012;265.9768392116401;0.35990824517411385;609.5243215651382;0.04977323208123133;1.5700336169517337;0.048420062577147725;-0.001353155536493231;-1.9202057250179703;1.9195223667706092;-1.1983866976506066e-06;-7.845768274580066e-05;-3.571764980993101e-05;0.31678089971613943;-16.425879336655026;2.1752702811157656;-12.192834598520525;-0.11619036864363887;-0.232569096966614;-0.0023112101195798206;-0.12098754323182988;0.0
0.024;265.9831600480364;0.3334475132288899;609.5073314799073;0.05544613856539947;1.5700926668744244;0.054192484515275544;-0.0012536408392440758;-1.9201845886805649;1.919556741641337;-2.396773395301213e-06;-7.47798707699932e-05;-3.571764980993101e-05;2.475802211661325;-14.997934469350461;2.1752702811157656;-12.192834598520525;-0.11618476102766767;-0.23256526801587404;0.028785416139571324;-0.10543392044334854;2.6728915445597337
0.036000000000000004;265.9949429393683;0.2847180399110865;609.4830588513173;0.06302000717412555;1.5701806843366726;0.06194960707034125;-0.001070388558400534;-1.9201433731689197;1.9195975620081034;-2.396773395301213e-06;-6.865033292244908e-05;-3.571764980993101e-05;-7.725903066687258;-14.76919890562321;-12.36368307569671;-24.563066377770763;-0.11618386834626904;-0.23256831390168717;0.03554789180815315;-0.1028500614765629;2.6728915445597337
0.048;266.01109711122757;0.24115338279602958;609.4517392534774;0.07431201813407522;1.570292969013796;0.07340545532669687;-0.0009065536178048126;-1.920086305404221;1.9196480500322626;-1.1983866976506066e-06;-6.374688117897569e-05;-3.571764980993101e-05;-7.834823630013081;-15.075663415269066;-16.03245431751302;-32.103019828243156;-0.11798381951885091;-0.23989194376809525;0.03421175138779019;-0.10599387545178234;4.669458816698825
0.06;266.0250677191481;0.19629041275568843;609.4300713630598;0.0887961213531039;1.570376561614538;0.08805824947098667;-0.0007378642316832595;-1.9200355785022662;1.9196738312341972;-1.1983866976506066e-06;-5.63914803955632e-05;-3.571764980993101e-05;-8.345001182398292;-15.53456261590595;-19.829906765724477;-39.511823573362385;-0.09557973005319705;-0.34966784970811027;0.02759479152226715;-0.1120357513078334;4.311935466361381
0.072;266.02175275375856;0.043583650516384485;609.5335276655663;0.0534670934398298;1.5700809393647164;0.053303244991082355;-0.00016383494059572136;-1.9200239537475572;1.91935371477388;-2.396773395301213e-06;-4.413240470047492e-05;-3.571764980993101e-05;2.7835067831468763;-11.14307709035681;-22.00620733392674;-42.97192851122622;-0.031102892764169655;-0.4818144569052403;0.03011478647196424;-0.19725557424311405;15.373486864521883
0.08399999999999999;266.0545243248843;-0.30835222796044087;610.0116819113955;0.01742349374076037;1.5687451121705691;0.01858243549489517;0.0011589808084485058;-1.9197745465437426;1.9177359451347067;-2.396773395301213e-06;-1.2259075695088283e-05;-3.571764980993101e-05;-4.851649822437061;-17.46487254835519;-22.539999459740876;-42.57045544805461;-0.037406914513426724;-0.6180039240732104;0.07855242271034087;-0.30467507842518593;49.55106198345859
0.09599999999999999;266.1607296753957;-0.9838949035927463;611.2706321879575;0.0014959424476137376;1.5652344924170227;0.005192464691714104;0.003696602495313414;-1.9190220978187271;1.913410076477136;1.1983866976506066e-06;5.026194254801906e-05;-3.007818299745757e-05;0.08077364671265298;-23.00178929244151;-23.291607054410584;-42.16264876571078;-0.04261668515326619;-0.7061181482433623;0.1467101004881479;-0.41971992565844257;119.39061841544407
0.10799999999999998;266.4436633469607;-2.177190993355516;613.630807355843;-0.006092882174898893;1.5587089385934827;0.0020780838192379428;0.008171117679883003;-1.9172170664553134;1.9050193733426943;1.1983866976506066e-06;0.00011033101175118729;-2.6318196234386648e-05;3.7434139974151206;-25.2262288816634;-24.270017457452987;-41.76263240455529;-0.044841184109179595;-0.7236330343207019;0.22324413079057961;-0.49574813667827683;221.6483971240756
