Zeit[sec];X_Act[mm];Y_Act[mm];Z_Act[mm];A_Act[°];B_Act[°];C_Act[°];AxisPos_Act1[°];AxisPos_Act2[°];AxisPos_Act3[°];AxisPos_Act4[°];AxisPos_Act5[°];AxisPos_Act6[°];GearTorq_Act2[Nm];GearTorq_Act3[Nm];GearTorq_CmdIpo2[Nm];GearTorq_CmdIpo3[Nm];DriveMotorTorq_Cmd2[Nm];DriveMotorTorq_Cmd3[Nm];DriveMotorTorq_Act2[Nm];DriveMotorTorq_Act3[Nm];CartVel_Act[m/s]
0.0;383.2116125032866;-26.590809047149534;577.653538614723;-0.029109495569774588;0.5029304519567985;-0.019262897373272966;-0.0009065536178048126;-1.9199542042573696;1.9200498070305576;-1.1983866976506066e-06;-0.00025866489035530535;7.519631304719882e-06;3.7680550521730547;-10.662646570582353;-2.9481223804877725;-11.15121345614053;-0.03148473404005686;-0.12354471571468521;0.04430066529411244;-0.1256762175078495;26627.064545627378
0.012;383.21270738895856;-26.618785999456783;577.6585048622514;-0.029183549224019906;0.5029255606261164;-0.019265466480895187;-0.0008337380395561022;-1.919941522531881;1.9200261741969327;1.1983866976506066e-06;-0.00025253535250776123;7.519631304719882e-06;3.955344766681913;-10.902904931410587;-2.9481223804877725;-11.15121345614053;-0.031468860904339147;-0.1235937860989062;0.04580956525159494;-0.12879812672422786;0.0
0.024;383.21562702589154;-26.6690839852304;577.6556689563511;-0.029316188339217807;0.5029408267980415;-0.019268726400901354;-0.0007026699987084239;-1.9199140453317312;1.9200079124796365;3.5951600929518194e-06;-0.0002464058146602171;7.519631304719882e-06;-7.388757501477111;-11.440982659360367;-2.9481223804877725;-11.15121345614053;-0.03146776503166893;-0.12359829872181277;0.038741149274593524;-0.1347858009852652;4.205200129593157
0.036000000000000004;383.2201241967924;-26.700704328185687;577.647894237475;-0.029399185796443197;0.5029694695416476;-0.01926970805458459;-0.0006201457503358034;-1.919884454767182;1.9199971704425338;3.5951600929518194e-06;-0.0002365986880050679;7.519631304719882e-06;-8.220934391695963;-11.8051499345653;-2.894431330761882;-11.082376908439004;-0.03146896508617359;-0.12359442155398268;0.02931434450627231;-0.13900056378037393;4.205200129593157
0.048;383.2199764885967;-26.727212550957482;577.653272506464;-0.029468269824016142;0.5029639664616911;-0.01926951944879107;-0.000550970840535652;-1.9198770571260448;1.9199756859772186;3.5951600929518194e-06;-0.0002280174242857871;7.519631304719882e-06;2.711129687665874;-12.004869924898216;-3.0132457415418115;-11.237042782542794;-0.031547794595694574;-0.12363674119980628;0.03022098335234727;-0.14196772637405977;2.2540603129996524
0.06;383.21757560912823;-26.744307138584247;577.6651026413933;-0.029510824834479248;0.5029416006949798;-0.019264647799582264;-0.0005060679374369061;-1.919882341210396;1.9199499047752837;-0.0;-0.00021943593739830384;7.519631304719882e-06;3.572842491525462;-7.13850091598833;-3.1668624808293666;-11.437012368838044;-0.03226572807539913;-0.12418412971817229;0.03668115252700393;-0.13845961940825438;1.7439204579867498
0.072;383.21670724604417;-26.722603993168597;577.6459860250441;-0.028906582485662;0.5029510538364754;-0.01792784750781646;-0.00046601947986399226;-1.919882341210396;1.919920901020885;-0.0011672635500967307;-0.00021575834859069882;3.759644541648961e-06;3.4857701037175373;-6.637537043967003;-3.2521039333369006;-11.54797486855444;-0.033244292124998805;-0.12527533615284503;0.03872266647601907;-0.13252031615862242;2.411237553203146
0.08399999999999999;383.2168938499078;-26.246624880216363;577.2349462576283;-0.020557718504338067;0.5033551690133528;-0.0005648327871410879;-0.00044296125023985956;-1.9198760003476516;1.9199219752050398;-0.016340490660158108;-0.00020227340995974217;-3.947729435157997e-05;3.026174393540089;-13.27539969157759;-3.1540628580291776;-11.420350544619739;-0.03452411961348718;-0.12674942243342083;0.035489617541553345;-0.14032156356747183;52.40797717515642
0.09599999999999999;383.2190134855719;-24.769071670188534;576.0519286429022;0.004614181942825131;0.5037700054089932;0.05168734678436239;-0.0003980583471411138;-1.9198569777594188;1.9199176782728655;-0.06219932567958672;-0.00018633674545704885;5.263673469019526e-05;2.3365571957485933;-12.933117977118991;-3.092429021974167;-11.340119101169503;-0.035218836611800974;-0.12803859897482478;0.027882141535536146;-0.1527170732292957;157.73348205004336
0.10799999999999998;383.2165733742392;-21.978827303242543;574.1102016564553;0.049814680534472876;0.5015788735474892;0.1456165237055698;-0.00032402921274288395;-1.9198527504534604;1.9199176782728655;-0.1445369429105877;-0.00016917421801848718;5.82762015026687e-05;1.2907473013446351;-14.359896260894013;-3.050965142623372;-11.286143767095027;-0.03439782464324771;-0.12786744065446695;0.014150380270383109;-0.16075465366721112;283.2815279896289
0.11999999999999998;383.2125362869397;-17.997144388354346;571.8911809257459;0.10949511077041897;0.4928300562968412;0.2707670519578437;-0.00025242719064369327;-1.9198559207886394;1.9199090846040725;-0.2547762326310079;-0.00014588215273238139;-3.007818299745757e-05;1.7917148873526447;-13.59795597304249;-3.012568254617626;-11.23616086896828;-0.03390599688676901;-0.12716140952206903;0.01833469594849482;-0.16066942815204657;379.8562207424291
0.13199999999999998;383.2089890057385;-13.328500016092503;569.9790880769333;0.17303952681697582;0.47565128721176586;0.4071792736464789;-0.00020873784369446712;-1.9198622616513839;1.9198800808496734;-0.37678283258317147;-0.00012013813840633646;5.451655696101974e-05;2.2213379070952217;-8.075941575198883;-2.9846485133329543;-11.199816528141804;-0.03366004808264865;-0.12671601154942275;0.023064254609757955;-0.15004729840401165;420.4193630393798
0.144;383.2066696394564;-8.34267174471426;568.6262034276615;0.23407027644270204;0.45041321399515793;0.5436882042348123;-0.00017839805624546341;-1.919866488957342;1.9198564480160485;-0.5013912079412522;-0.00010297561096777481;-2.819801850521113e-05;2.370807041638554;-11.740895610703578;-2.9546817453241574;-11.160807483649778;-0.0333141387334871;-0.12628206912372866;0.02493458408160444;-0.13833019614323175;430.5099152087104
0.156;383.2065533822284;-3.198799480979443;567.8933542668874;0.2902472220020678;0.4179206808420304;0.6770896267507168;-0.00015412627047181113;-1.9198612048729906;1.91984892853141;-0.6267342161616085;-8.826480940094984e-05;2.819801850521113e-05;2.2608294071189903;-11.487626494141193;-2.9231405441576217;-11.119748931079938;-0.033036902509384986;-0.12588178961646262;0.026785902769245726;-0.134970258214808;432.9845495564112
0.168;383.2056424916342;2.0028589571412567;567.8129942783795;0.34052778204649764;0.37894614044799546;0.8065687923820875;-0.00012257292687328786;-1.9198612048729906;1.9198424832309267;-0.752240209990667;-7.845768274580066e-05;1.6918742658842287e-05;2.3484722516506014;-11.204392436557375;-2.8905223331371395;-11.077288387968487;-0.03272350248471515;-0.1254838611366009;0.02558776513075484;-0.13212020562282906;433.52326441685284
0.18000000000000002;383.20523277791676;7.176133519475801;568.3873463102341;0.38431528901235784;0.3343708273104727;0.9318783207465783;-9.223291849653071e-05;-1.9198612048729906;1.919836037930443;-0.8777749657549674;-7.47798707699932e-05;-2.6318196234386648e-05;2.3247809587001522;-11.033534669638652;-2.857341520645702;-11.034095482067517;-0.032378398677969086;-0.1250473288389838;0.02562589240189762;-0.13014021043333468;433.75500037672646
0.19200000000000003;383.2044285863202;12.234490739662037;569.6035569510043;0.42129352816204396;0.285129046296692;1.053082582281625;-6.432046427431963e-05;-1.9198633186221632;1.9198349637462884;-1.0033300949657926;-6.865033292244908e-05;4.887674792712434e-05;2.6395535602533458;-10.78979555404931;-2.824121387622584;-10.990851390921302;-0.032022078279710646;-0.12458639001403268;0.027515263614784517;-0.12708267008060178;433.54278804853
0.20400000000000004;383.2038800460919;17.10875364137679;571.4472902632756;0.4514331705823196;0.2319696318024259;1.170857154356958;-4.247579079970655e-05;-1.919865432178949;1.9198349637462884;-1.1288852239584517;-6.619860705071238e-05;-3.571764980993101e-05;2.7092558649568104;-11.183229809020636;-2.791385835114992;-10.94823809929556;-0.031657254791598935;-0.12411057760133241;0.02836489873514841;-0.12526716074466113;434.2761473495793
0.21600000000000005;383.2038846437936;21.71133494964731;573.8846046315057;0.47467622342826865;0.17584340040299154;1.285527875530491;-2.548534192317188e-05;-1.919865432178949;1.919836037930443;-1.2544703134912165;-6.374688117897569e-05;2.6318196234386648e-05;2.591744914483315;-11.633799044569754;-2.7596511220502067;-10.906927643876323;-0.0312892007870476;-0.12362655782144388;0.02868832229582589;-0.1237965879646555;434.0079328935803
0.22800000000000006;383.2043450627285;25.98015151137888;576.8836004779795;0.49113444844202814;0.11742554210471907;1.3980325157845872;-1.4563115649742052e-05;-1.9198633186221632;1.919836037930443;-1.3801380943241133;-6.006906920316823e-05;1.3159098117193324e-05;2.388989747513939;-10.869925853863503;-2.72941772352856;-10.867571514856003;-0.030924016951758723;-0.12314199998238995;0.027845195992364347;-0.12182702035207991;434.7474575329099
